category_id,month,papers
C0705,2026-07,3
C0514,2026-07,10
C0272,2025-11,47
C0013,2026-03,34
C0315,2026-02,76
C0434,2022-09,2
C0466,2026-07,6
C0473,2025-01,316
C0605,2026-07,5
C0238,2025-11,30
C0232,2026-02,62
C0696,2026-02,4
C0350,2025-03,94
C0130,2025-10,76
C0474,2025-11,59
C0378,2025-01,169
C0094,2025-09,50
C0278,2025-11,124
C0684,2025-01,73
C0102,2025-03,78
C0408,2025-11,57
C0063,2025-11,152
C0051,2025-11,4
C0354,2025-11,75
C0280,2025-11,84
C0133,2025-10,104
C0094,2025-10,47
C0239,2025-01,107
C0578,2025-08,6
C0459,2025-01,170
C0096,2025-11,6
C0299,2025-11,12
C0073,2025-12,93
C0310,2025-09,18
C0650,2025-01,12
C0202,2025-10,91
C0729,2025-11,5
C0427,2025-12,34
C0027,2025-06,32
C0289,2025-12,45
C0327,2025-12,79
C0298,2025-12,63
C0012,2025-12,53
C0343,2025-12,107
C0428,2025-12,89
C0634,2025-12,39
C0559,2026-01,5
C0737,2025-12,6
C0010,2025-01,120
C0371,2025-07,27
C0083,2024-12,68
C0107,2026-01,21
C0330,2025-07,135
C0035,2025-11,3
C0160,2024-12,21
C0241,2025-08,91
C0002,2025-07,102
C0137,2024-05,63
C0307,2025-08,57
C0111,2026-03,1
C0287,2026-03,57
C0744,2026-03,43
C0257,2026-03,55
C0431,2026-02,84
C0501,2026-04,30
C0400,2026-03,85
C0444,2026-03,52
C0157,2026-03,7
C0571,2026-03,6
C0015,2026-02,88
C0162,2026-03,20
C0715,2026-03,9
C0651,2026-03,19
C0133,2025-09,99
C0029,2025-08,31
C0174,2024-05,18
C0700,2026-05,30
C0454,2025-06,27
C0027,2026-04,32
C0307,2024-06,66
C0315,2024-03,73
C0464,2026-02,72
C0232,2024-03,42
C0746,2026-06,9
C0484,2025-08,46
C0039,2025-12,11
C0553,2024-10,36
C0016,2026-08,82
C0588,2026-08,3
C0748,2026-08,2
C0423,2024-11,96
C0252,2024-12,55
C0273,2026-08,3
C0717,2026-08,2
C0439,2024-10,19
C0733,2024-01,1
C0016,2024-04,50
C0464,2024-03,49
C0254,2024-06,139
C0015,2024-03,67
C0720,2024-03,9
C0431,2024-03,68
C0717,2024-04,3
C0748,2024-04,3
C0738,2023-06,1
C0273,2024-04,3
C0457,2024-09,23
C0542,2024-03,10
C0718,2024-05,12
C0395,2024-05,53
C0223,2024-05,63
C0569,2024-05,17
C0630,2024-06,10
C0606,2024-05,5
C0118,2024-05,1
C0292,2024-06,30
C0103,2024-06,39
C0275,2024-06,48
C0241,2024-06,65
C0029,2024-06,40
C0060,2024-12,250
C0484,2024-06,63
C0119,2024-02,1
C0016,2024-07,55
C0273,2024-07,4
C0375,2024-10,47
C0300,2024-09,45
C0682,2024-10,1
C0430,2024-10,21
C0269,2025-03,51
C0255,2025-02,74
C0216,2024-09,29
C0485,2025-02,54
C0274,2024-10,3
C0666,2024-10,1
C0198,2024-10,1
C0027,2024-11,22
C0636,2024-09,10
C0583,2024-11,7
C0454,2024-11,21
C0288,2024-11,8
C0501,2024-11,13
C0172,2025-04,50
C0478,2025-02,92
C0098,2025-02,29
C0712,2025-02,27
C0172,2024-08,39
C0286,2025-05,106
C0622,2025-05,20
C0548,2025-05,7
C0235,2025-05,51
C0631,2025-05,6
C0693,2025-05,7
C0351,2025-05,11
C0500,2026-06,4
C0711,2025-06,6
C0310,2025-10,39
C0179,2025-06,31
C0107,2025-04,6
C0288,2025-06,6
C0057,2025-07,64
C0660,2025-12,4
C0242,2025-11,8
C0630,2025-08,11
C0423,2025-06,110
C0202,2025-09,69
C0135,2025-12,2
C0531,2025-12,3
C0542,2026-02,20
C0720,2026-02,3
C0292,2025-08,19
C0325,2026-02,4
C0549,2026-02,2
C0403,2025-08,14
C0654,2023-09,1
C0454,2026-04,34
C0179,2026-04,60
C0288,2026-04,8
C0583,2026-04,8
C0318,2025-10,25
C0512,2026-07,2
C0285,2025-03,59
C0501,2025-06,24
C0410,2025-03,51
C0707,2025-06,2
C0201,2025-07,51
C0045,2025-07,52
C0342,2025-07,45
C0662,2025-07,2
C0603,2025-07,23
C0103,2025-08,44
C0294,2025-07,8
C0373,2025-09,2
C0150,2025-09,26
C0483,2025-09,65
C0483,2025-10,79
C0150,2025-10,35
C0318,2025-09,29
C0526,2025-10,4
C0275,2025-08,57
C0623,2025-04,10
C0593,2024-09,33
C0696,2024-03,8
C0695,2024-09,9
C0090,2024-12,5
C0600,2024-12,11
C0079,2024-12,5
C0588,2024-07,1
C0601,2025-04,3
C0515,2025-03,12
C0303,2025-03,12
C0305,2025-03,1
C0656,2025-07,6
C0635,2025-07,1
C0583,2025-06,6
C0373,2025-10,1
C0703,2025-11,1
C0244,2025-05,1
C0724,2025-05,8
C0526,2025-09,6
C0664,2025-12,1
C0742,2026-02,3
C0707,2026-04,1
C0359,2026-04,1
C0713,2024-02,7
C0608,2024-02,4
C0526,2022-10,3
C0107,2024-08,10
C0623,2024-08,11
C0559,2024-08,1
C0601,2024-08,2
C0525,2024-12,3
C0646,2024-12,2
C0261,2025-05,2
C0578,2024-06,4
C0748,2024-07,1
C0359,2024-11,1
C0707,2024-11,1
C0711,2024-11,1
C0611,2025-03,1
C0694,2025-03,1
C0666,2022-04,1
C0517,2023-06,3
C0545,2023-06,4
C0613,2020-08,1
C0394,2021-12,49
C0362,2021-12,107
C0287,2021-11,19
C0210,2021-12,49
C0086,2021-12,90
C0416,2021-12,42
C0061,2021-12,73
C0366,2021-12,31
C0379,2021-09,30
C0257,2021-11,50
C0114,2022-01,76
C0191,2022-01,83
C0219,2022-01,103
C0176,2022-01,165
C0295,2022-01,77
C0368,2021-01,58
C0360,2022-01,111
C0066,2021-01,83
C0598,2022-01,14
C0280,2021-07,30
C0196,2020-04,65
C0205,2021-08,27
C0299,2021-07,3
C0272,2021-07,24
C0149,2021-09,26
C0319,2022-01,30
C0242,2021-07,6
C0159,2021-09,34
C0723,2022-04,17
C0151,2022-04,70
C0259,2022-04,60
C0381,2022-04,11
C0127,2023-01,129
C0615,2022-01,22
C0249,2022-07,36
C0171,2022-07,53
C0393,2022-05,67
C0140,2022-05,44
C0093,2022-05,31
C0168,2022-05,13
C0192,2022-05,64
C0072,2022-02,43
C0089,2022-05,30
C0665,2022-05,7
C0028,2022-05,26
C0252,2020-01,116
C0015,2020-06,64
C0063,2021-07,77
C0458,2021-05,28
C0109,2020-12,54
C0245,2021-04,81
C0186,2021-06,39
C0047,2021-06,62
C0192,2020-05,62
C0175,2020-03,41
C0474,2021-07,38
C0155,2021-01,291
C0534,2021-08,5
C0170,2021-09,70
C0009,2021-05,106
C0282,2020-09,37
C0408,2021-07,44
C0380,2020-08,13
C0140,2020-05,43
C0156,2020-11,29
C0435,2020-10,35
C0354,2021-07,64
C0304,2021-08,115
C0153,2020-03,40
C0208,2020-04,26
C0334,2021-04,44
C0421,2020-03,33
C0060,2020-01,383
C0222,2022-06,68
C0592,2022-06,25
C0443,2022-06,52
C0697,2022-06,4
C0032,2022-06,3
C0267,2022-11,33
C0158,2022-02,69
C0115,2022-07,33
C0320,2022-07,38
C0040,2022-07,78
C0206,2022-07,71
C0258,2022-07,70
C0546,2022-06,3
C0402,2022-07,74
C0406,2022-07,9
C0516,2022-07,17
C0367,2022-07,36
C0738,2022-07,2
C0437,2022-07,33
C0545,2022-07,7
C0517,2022-07,5
C0425,2020-08,7
C0224,2021-09,48
C0069,2022-11,31
C0276,2022-11,122
C0153,2022-11,31
C0175,2022-11,45
C0296,2022-11,23
C0379,2022-10,41
C0739,2022-10,8
C0240,2022-11,18
C0265,2022-10,8
C0146,2022-11,88
C0421,2022-11,32
C0159,2022-10,34
C0224,2022-10,35
C0170,2022-10,64
C0345,2022-11,18
C0582,2022-10,8
C0386,2022-10,34
C0463,2022-09,39
C0024,2022-11,7
C0674,2022-09,8
C0237,2020-08,89
C0326,2022-08,20
C0442,2022-10,2
C0264,2022-08,53
C0160,2020-01,62
C0311,2022-12,39
C0138,2022-12,76
C0727,2022-12,39
C0169,2022-12,56
C0011,2022-12,75
C0055,2022-12,25
C0552,2022-12,19
C0143,2022-12,78
C0576,2022-12,8
C0182,2022-12,12
C0072,2023-03,65
C0158,2023-03,83
C0133,2023-02,63
C0399,2023-01,142
C0676,2023-01,29
C0557,2023-01,79
C0452,2023-01,114
C0642,2023-03,13
C0003,2023-03,15
C0597,2023-03,1
C0429,2023-01,137
C0230,2023-01,57
C0149,2022-10,30
C0426,2023-01,66
C0713,2023-01,9
C0608,2023-01,8
C0483,2023-04,68
C0202,2023-04,69
C0373,2023-04,1
C0094,2023-04,38
C0133,2023-04,56
C0130,2023-04,46
C0310,2023-04,30
C0150,2023-04,20
C0526,2023-04,3
C0318,2023-04,22
C0281,2020-12,4
C0310,2023-02,19
C0040,2023-07,98
C0258,2023-07,117
C0367,2023-07,52
C0206,2023-07,84
C0171,2023-07,27
C0320,2023-07,65
C0437,2023-07,48
C0249,2023-07,28
C0402,2023-07,51
C0406,2023-07,16
C0516,2023-07,14
C0115,2023-07,28
C0493,2023-08,82
C0370,2023-08,9
C0609,2023-08,3
C0290,2023-08,56
C0564,2023-08,19
C0445,2023-08,18
C0282,2023-08,41
C0675,2023-08,17
C0740,2023-08,2
C0164,2023-08,20
C0119,2023-01,2
C0203,2023-08,28
C0536,2023-08,1
C0741,2023-08,2
C0347,2023-06,27
C0201,2023-06,48
C0463,2023-05,35
C0469,2021-10,32
C0601,2023-09,5
C0172,2023-09,46
C0072,2023-12,89
C0642,2023-12,13
C0158,2023-12,105
C0176,2023-11,82
C0597,2023-12,3
C0004,2023-10,80
C0615,2023-11,7
C0114,2023-11,52
C0003,2023-12,15
C0637,2023-12,3
C0199,2023-12,3
C0312,2021-04,5
C0677,2022-03,6
C0587,2022-03,15
C0688,2022-03,3
C0561,2022-03,1
C0054,2021-10,3
C0065,2021-01,65
C0208,2020-12,42
C0145,2021-05,35
C0083,2020-01,127
C0564,2020-09,18
C0076,2020-10,87
C0589,2022-06,1
C0405,2022-09,68
C0555,2022-09,14
C0364,2022-09,24
C0725,2022-09,3
C0566,2022-09,2
C0152,2022-08,50
C0037,2022-08,106
C0363,2022-08,24
C0624,2022-09,3
C0178,2022-08,51
C0456,2022-09,1
C0392,2022-08,4
C0420,2022-08,35
C0068,2022-08,41
C0214,2022-08,11
C0344,2023-01,10
C0094,2023-02,35
C0747,2023-01,29
C0483,2023-02,49
C0150,2023-02,12
C0161,2020-12,33
C0024,2020-03,24
C0202,2023-02,68
C0318,2023-02,20
C0081,2022-01,4
C0130,2023-02,24
C0393,2020-05,63
C0440,2020-10,32
C0526,2023-02,3
C0200,2020-11,37
C0444,2021-11,13
C0330,2023-06,81
C0045,2023-06,64
C0057,2023-06,55
C0002,2023-06,68
C0294,2023-06,9
C0405,2023-05,45
C0566,2023-05,3
C0555,2023-05,15
C0342,2023-06,53
C0603,2023-06,16
C0371,2023-06,17
C0545,2023-07,6
C0517,2023-07,5
C0100,2024-01,61
C0286,2020-07,60
C0100,2023-10,31
C0596,2023-07,1
C0621,2023-07,1
C0191,2023-11,59
C0219,2023-11,31
C0360,2023-11,54
C0469,2023-10,9
C0295,2023-11,41
C0319,2023-11,21
C0598,2023-11,15
C0618,2023-11,2
C0080,2023-10,103
C0461,2023-10,68
C0008,2023-10,2
C0340,2024-02,60
C0080,2024-06,93
C0468,2024-02,80
C0001,2024-02,2
C0418,2024-02,13
C0056,2024-01,230
C0080,2024-01,254
C0461,2021-10,50
C0594,2022-01,3
C0183,2021-08,76
C0442,2021-09,1
C0146,2020-03,56
C0341,2021-11,68
C0642,2022-02,4
C0003,2022-02,11
C0038,2020-11,28
C0465,2021-05,51
C0445,2020-09,23
C0172,2021-03,50
C0028,2020-05,22
C0493,2020-09,71
C0108,2021-01,5
C0098,2020-02,21
C0203,2020-09,31
C0209,2021-08,49
C0093,2020-05,42
C0004,2021-10,41
C0196,2020-12,81
C0478,2020-02,44
C0482,2020-10,52
C0267,2020-03,38
C0018,2020-10,12
C0431,2020-06,55
C0255,2020-02,56
C0665,2020-05,4
C0328,2021-04,68
C0551,2021-05,10
C0266,2022-08,37
C0513,2022-08,4
C0602,2022-08,25
C0432,2022-08,2
C0731,2022-04,1
C0539,2022-12,5
C0645,2022-12,6
C0725,2023-05,7
C0364,2023-05,28
C0674,2023-05,2
C0107,2023-09,6
C0623,2023-09,4
C0056,2023-10,44
C0527,2023-10,13
C0004,2024-01,172
C0461,2024-01,299
C0469,2024-01,87
C0527,2024-01,79
C0054,2024-01,6
C0431,2024-05,60
C0090,2020-01,6
C0415,2020-01,65
C0542,2020-06,7
C0525,2020-01,12
C0109,2020-04,38
C0161,2020-04,35
C0070,2020-08,26
C0089,2020-05,31
C0276,2020-03,98
C0405,2021-02,51
C0672,2020-04,5
C0540,2020-04,4
C0088,2020-04,15
C0069,2020-03,64
C0741,2020-09,3
C0168,2020-05,13
C0154,2020-08,39
C0388,2020-08,5
C0075,2020-08,49
C0034,2020-08,52
C0290,2020-09,55
C0370,2020-09,4
C0134,2020-10,45
C0750,2020-08,5
C0675,2020-09,9
C0164,2020-09,19
C0672,2020-12,7
C0235,2020-07,60
C0463,2021-02,39
C0609,2020-09,2
C0585,2020-09,1
C0693,2020-07,10
C0333,2021-08,24
C0740,2020-09,1
C0712,2020-02,8
C0681,2021-01,1
C0317,2020-11,45
C0527,2021-10,10
C0364,2021-02,23
C0555,2021-02,9
C0721,2021-02,1
C0581,2021-04,13
C0240,2020-03,29
C0544,2021-02,3
C0315,2020-06,41
C0667,2021-06,8
C0278,2021-07,83
C0105,2021-05,55
C0050,2021-04,56
C0091,2021-06,29
C0100,2021-10,33
C0253,2021-05,40
C0051,2021-07,1
C0238,2021-07,11
C0035,2021-07,4
C0232,2020-06,40
C0074,2020-06,1
C0080,2021-10,66
C0056,2021-10,38
C0008,2021-10,6
C0386,2021-09,62
C0107,2021-03,8
C0126,2021-11,104
C0744,2021-11,42
C0162,2021-11,13
C0715,2021-11,5
C0651,2021-11,10
C0543,2021-01,2
C0013,2021-11,11
C0400,2021-11,28
C0624,2023-05,4
C0188,2020-08,43
C0079,2020-01,4
C0600,2020-01,4
C0646,2020-01,4
C0296,2020-03,9
C0683,2020-05,1
C0622,2020-07,11
C0096,2021-07,3
C0017,2021-08,36
C0157,2021-11,5
C0485,2020-02,43
C0742,2020-06,5
C0464,2020-06,24
C0696,2020-06,2
C0549,2020-06,2
C0351,2020-07,3
C0560,2020-10,8
C0687,2020-11,7
C0632,2020-11,3
C0577,2020-11,6
C0353,2020-11,5
C0123,2021-04,41
C0436,2021-05,40
C0441,2020-12,3
C0088,2020-12,31
C0601,2021-03,5
C0716,2021-04,2
C0448,2021-04,40
C0644,2021-04,7
C0227,2021-04,30
C0346,2021-04,26
C0556,2021-04,26
C0550,2021-04,4
C0518,2021-04,5
C0570,2021-04,6
C0071,2021-05,43
C0132,2021-05,69
C0566,2021-02,2
C0246,2021-05,6
C0540,2020-12,5
C0509,2021-04,7
C0056,2024-06,60
C0567,2021-05,1
C0674,2021-02,2
C0685,2021-08,6
C0265,2021-09,19
C0739,2021-09,7
C0479,2021-09,1
C0498,2021-09,10
C0470,2021-05,2
C0260,2021-09,1
C0582,2021-09,6
C0612,2021-10,2
C0345,2020-03,21
C0720,2020-06,2
C0725,2021-02,3
C0623,2021-03,2
C0456,2021-02,1
C0703,2021-07,1
C0325,2020-06,1
C0187,2021-07,1
C0729,2021-07,2
C0558,2021-08,1
C0571,2021-11,1
C0199,2022-02,1
C0309,2021-12,2
C0597,2022-02,1
C0637,2022-02,1
C0064,2020-04,1
C0441,2020-04,3
C0722,2020-04,1
C0149,2025-09,26
C0548,2020-07,1
C0064,2020-12,2
C0710,2020-12,1
C0519,2021-06,4
C0618,2022-01,1
C0639,2021-12,1
C0489,2021-12,1
C0341,2026-05,117
C0264,2025-03,113
C0159,2025-10,71
C0024,2026-01,162
C0276,2026-01,403
C0287,2026-05,62
C0715,2026-05,17
C0126,2026-05,140
C0257,2026-05,77
C0651,2026-05,22
C0013,2026-05,14
C0400,2026-05,133
C0170,2025-10,144
C0240,2026-01,68
C0212,2026-02,72
C0744,2026-05,58
C0069,2026-01,173
C0386,2025-10,39
C0162,2026-05,24
C0345,2026-01,79
C0317,2026-07,114
C0146,2026-01,353
C0038,2026-07,77
C0039,2026-06,20
C0200,2026-07,40
C0156,2026-07,132
C0267,2026-01,221
C0427,2026-06,41
C0293,2026-03,133
C0462,2026-03,30
C0428,2026-06,81
C0577,2026-07,37
C0451,2026-08,83
C0003,2026-04,22
C0175,2026-01,190
C0632,2026-07,7
C0421,2026-01,105
C0355,2024-09,46
C0296,2026-01,117
C0687,2026-07,5
C0153,2026-01,115
C0420,2025-03,40
C0353,2026-07,6
C0327,2026-06,81
C0073,2026-06,98
C0166,2025-01,173
C0545,2025-07,7
C0289,2026-06,40
C0224,2025-10,70
C0316,2025-02,35
C0100,2025-08,33
C0170,2025-09,116
C0136,2024-04,43
C0004,2024-06,48
C0072,2024-11,90
C0169,2024-12,85
C0100,2024-06,29
C0185,2025-01,183
C0065,2025-11,33
C0155,2025-11,232
C0368,2025-11,51
C0019,2025-01,153
C0597,2025-06,4
C0510,2025-01,114
C0402,2025-07,82
C0206,2025-07,119
C0171,2025-07,49
C0066,2025-11,68
C0125,2025-01,176
C0267,2025-04,52
C0619,2025-01,9
C0146,2025-04,124
C0409,2025-01,134
C0348,2025-02,52
C0072,2026-04,133
C0003,2025-06,13
C0367,2025-07,53
C0250,2026-03,80
C0136,2026-08,69
C0121,2026-03,173
C0181,2025-01,58
C0424,2025-12,80
C0144,2025-12,140
C0218,2025-12,87
C0700,2026-03,31
C0159,2025-09,55
C0224,2025-09,56
C0214,2025-03,32
C0379,2025-10,22
C0386,2025-09,65
C0654,2026-01,4
C0178,2025-03,51
C0535,2026-01,2
C0265,2025-09,15
C0249,2025-07,45
C0746,2025-12,9
C0158,2026-04,101
C0024,2024-08,19
C0343,2026-06,122
C0664,2026-06,4
C0115,2025-07,68
C0260,2025-10,3
C0108,2025-11,3
C0487,2026-03,79
C0067,2026-03,224
C0433,2026-03,17
C0137,2026-02,69
C0081,2023-11,1
C0337,2026-03,41
C0240,2025-04,13
C0647,2026-03,10
C0151,2024-10,80
C0146,2024-08,110
C0296,2024-08,30
C0444,2026-05,35
C0571,2026-05,4
C0058,2026-08,115
C0276,2025-04,153
C0296,2025-04,25
C0174,2026-02,15
C0248,2026-05,8
C0158,2025-06,103
C0157,2026-05,12
C0680,2025-01,48
C0298,2026-06,48
C0012,2026-06,50
C0634,2026-06,51
C0737,2026-06,2
C0003,2024-11,22
C0120,2026-08,27
C0026,2026-08,18
C0529,2026-08,11
C0743,2026-08,20
C0182,2024-12,20
C0335,2026-06,1
C0199,2026-04,2
C0498,2025-09,16
C0053,2026-04,1
C0453,2026-08,3
C0379,2025-09,16
C0175,2024-08,44
C0008,2024-01,6
C0212,2024-03,47
C0058,2024-04,73
C0120,2024-04,29
C0461,2024-06,93
C0223,2024-03,58
C0026,2024-04,15
C0451,2024-04,32
C0258,2025-07,176
C0529,2024-04,3
C0728,2024-09,46
C0422,2024-04,1
C0174,2024-03,21
C0058,2024-07,99
C0743,2024-04,7
C0308,2024-02,6
C0464,2024-05,40
C0315,2024-05,73
C0137,2024-03,67
C0232,2024-05,40
C0015,2024-05,72
C0542,2024-05,11
C0720,2024-05,7
C0742,2024-05,7
C0276,2024-08,131
C0325,2024-05,1
C0549,2024-05,1
C0138,2024-12,106
C0529,2024-07,7
C0469,2024-06,17
C0527,2024-06,16
C0678,2024-02,9
C0520,2024-02,8
C0698,2024-06,1
C0723,2024-10,27
C0153,2024-08,23
C0357,2024-09,33
C0008,2024-06,2
C0612,2024-06,1
C0136,2024-07,60
C0451,2024-07,62
C0120,2024-07,34
C0422,2024-07,1
C0062,2024-09,40
C0026,2024-07,15
C0259,2024-10,83
C0743,2024-07,17
C0381,2024-10,22
C0731,2024-10,2
C0267,2024-08,49
C0266,2025-03,48
C0037,2025-03,184
C0727,2024-12,35
C0197,2024-09,18
C0413,2024-10,1
C0072,2025-06,128
C0158,2024-11,92
C0642,2024-11,13
C0069,2025-04,27
C0068,2025-03,33
C0143,2024-12,104
C0163,2025-01,34
C0011,2024-12,89
C0476,2025-02,98
C0263,2025-02,63
C0059,2025-02,42
C0234,2025-02,42
C0671,2025-02,37
C0590,2025-02,5
C0572,2025-02,16
C0055,2024-12,36
C0004,2025-08,43
C0153,2025-04,28
C0311,2024-12,64
C0471,2025-02,1
C0297,2025-05,87
C0387,2025-05,42
C0460,2025-05,36
C0421,2025-04,23
C0392,2025-03,2
C0099,2025-05,3
C0135,2026-06,5
C0531,2026-06,7
C0437,2025-07,72
C0320,2025-07,53
C0500,2025-12,5
C0479,2025-09,1
C0052,2020-08,2
C0498,2025-10,21
C0461,2025-08,126
C0040,2025-07,160
C0080,2025-08,96
C0606,2026-02,23
C0569,2026-02,23
C0223,2026-02,81
C0395,2026-02,64
C0718,2026-02,8
C0175,2025-04,38
C0642,2026-04,5
C0597,2026-04,12
C0637,2026-04,1
C0265,2025-10,14
C0656,2023-06,6
C0642,2025-06,21
C0517,2025-07,5
C0152,2025-03,48
C0516,2025-07,19
C0406,2025-07,18
C0149,2025-10,35
C0739,2025-10,12
C0582,2025-10,16
C0582,2025-09,7
C0479,2025-10,1
C0056,2025-08,78
C0527,2025-08,20
C0024,2025-04,21
C0543,2025-11,8
C0681,2025-11,6
C0345,2025-04,25
C0562,2026-02,3
C0395,2024-03,46
C0606,2024-03,11
C0612,2024-01,4
C0313,2024-09,40
C0629,2024-09,2
C0173,2024-09,4
C0698,2023-10,2
C0552,2024-12,23
C0539,2024-12,8
C0576,2024-12,13
C0648,2026-05,4
C0326,2025-03,48
C0602,2025-03,31
C0738,2025-07,1
C0363,2025-03,20
C0513,2025-03,2
C0505,2024-01,1
C0432,2025-03,1
C0654,2025-04,1
C0596,2025-07,1
C0469,2025-08,18
C0260,2025-09,1
C0745,2025-05,8
C0502,2025-05,2
C0199,2025-06,1
C0637,2025-06,2
C0053,2025-06,1
C0739,2025-09,10
C0704,2025-09,1
C0442,2025-10,1
C0111,2026-05,1
C0504,2024-02,8
C0569,2024-03,12
C0718,2024-03,7
C0698,2024-01,1
C0240,2024-08,24
C0345,2024-08,31
C0069,2024-08,26
C0421,2024-08,18
C0053,2024-11,1
C0645,2024-12,1
C0612,2025-08,2
C0698,2025-08,2
C0054,2025-08,1
C0477,2022-03,1
C0696,2024-05,1
C0654,2024-08,1
C0597,2024-11,3
C0199,2024-11,1
C0621,2022-07,2
C0498,2022-10,8
C0456,2023-05,2
C0635,2023-06,3
C0479,2022-10,1
C0260,2022-10,1
C0662,2023-06,2
C0446,2021-12,48
C0369,2021-12,117
C0020,2021-12,65
C0338,2021-12,50
C0302,2021-12,47
C0028,2021-11,43
C0192,2021-11,47
C0007,2021-12,48
C0048,2021-12,31
C0436,2021-10,60
C0067,2022-01,352
C0293,2022-01,100
C0091,2021-01,64
C0047,2021-01,111
C0548,2021-09,6
C0487,2022-01,37
C0700,2022-01,63
C0287,2020-05,26
C0121,2022-01,105
C0315,2020-03,43
C0250,2022-01,78
C0433,2022-01,10
C0186,2021-01,69
C0462,2022-01,44
C0352,2021-08,28
C0337,2022-01,32
C0647,2022-01,9
C0124,2021-12,8
C0440,2022-04,22
C0123,2022-03,43
C0429,2022-02,38
C0245,2022-03,74
C0346,2022-03,38
C0435,2022-04,31
C0018,2022-04,21
C0509,2022-03,8
C0482,2022-04,79
C0076,2022-04,80
C0328,2022-03,75
C0334,2022-03,50
C0426,2022-02,49
C0134,2022-04,32
C0089,2021-11,42
C0341,2022-05,72
C0452,2022-02,44
C0126,2022-05,95
C0651,2022-05,19
C0744,2022-05,38
C0257,2022-05,48
C0400,2022-05,15
C0287,2022-05,18
C0715,2022-05,5
C0448,2022-03,32
C0571,2022-05,2
C0162,2022-05,10
C0469,2021-05,31
C0405,2020-01,176
C0354,2020-09,66
C0368,2021-06,33
C0221,2020-04,57
C0421,2020-06,50
C0339,2020-08,20
C0035,2020-09,5
C0242,2020-09,8
C0066,2021-06,26
C0303,2020-02,18
C0612,2021-05,1
C0060,2021-02,126
C0137,2021-03,34
C0009,2021-10,101
C0253,2021-10,60
C0445,2021-07,26
C0102,2020-02,57
C0408,2020-09,46
C0149,2020-07,39
C0286,2021-09,76
C0085,2020-12,29
C0096,2020-09,2
C0350,2020-02,38
C0200,2022-06,41
C0317,2022-06,46
C0577,2022-06,6
C0156,2022-06,63
C0038,2022-06,28
C0290,2021-07,64
C0013,2022-05,10
C0687,2022-06,7
C0399,2022-02,80
C0050,2022-03,62
C0444,2022-05,12
C0632,2022-06,2
C0058,2022-07,53
C0136,2022-07,41
C0120,2022-07,24
C0451,2022-07,48
C0026,2022-07,19
C0557,2022-02,49
C0743,2022-07,4
C0282,2021-07,28
C0248,2022-05,2
C0145,2021-10,39
C0164,2021-07,28
C0232,2022-11,47
C0431,2022-11,63
C0015,2022-11,75
C0542,2022-11,11
C0315,2022-11,83
C0464,2022-11,51
C0235,2022-10,60
C0286,2022-10,88
C0724,2022-10,5
C0548,2022-10,4
C0631,2022-10,3
C0415,2022-09,15
C0720,2022-11,7
C0742,2022-11,7
C0696,2022-11,6
C0622,2022-10,14
C0549,2022-11,1
C0414,2022-12,40
C0256,2022-12,79
C0077,2022-12,3
C0429,2023-03,56
C0426,2023-03,60
C0230,2023-03,42
C0676,2023-03,13
C0557,2023-03,42
C0399,2023-03,109
C0127,2023-03,53
C0158,2023-01,258
C0452,2023-03,54
C0072,2023-01,150
C0297,2023-02,44
C0671,2022-08,23
C0713,2023-03,1
C0747,2023-03,6
C0003,2023-01,49
C0608,2023-03,1
C0387,2023-04,38
C0460,2023-04,42
C0297,2023-04,46
C0460,2023-02,34
C0745,2023-04,7
C0718,2021-03,7
C0160,2022-09,6
C0451,2023-07,34
C0136,2023-07,38
C0058,2023-07,76
C0026,2023-07,17
C0743,2023-07,6
C0354,2023-08,53
C0299,2023-08,4
C0272,2023-08,44
C0474,2023-08,48
C0280,2023-08,39
C0063,2023-08,68
C0278,2023-08,116
C0408,2023-08,33
C0242,2023-08,8
C0120,2023-07,20
C0096,2023-08,1
C0016,2023-06,45
C0267,2020-06,48
C0187,2023-08,3
C0238,2023-08,18
C0051,2023-08,2
C0160,2023-05,11
C0035,2023-08,4
C0642,2023-01,20
C0252,2022-09,41
C0729,2023-08,1
C0053,2023-01,7
C0212,2023-09,39
C0223,2023-09,46
C0569,2023-09,26
C0137,2023-09,64
C0395,2023-09,46
C0083,2023-05,37
C0399,2023-12,98
C0230,2023-12,46
C0452,2023-12,74
C0429,2023-12,62
C0557,2023-12,43
C0127,2023-12,54
C0426,2023-12,66
C0250,2023-11,53
C0199,2023-01,14
C0676,2023-12,15
C0487,2023-11,40
C0293,2023-11,61
C0608,2023-12,3
C0716,2022-03,5
C0581,2022-03,4
C0227,2022-03,33
C0556,2022-03,35
C0127,2022-02,56
C0550,2022-03,4
C0488,2022-03,2
C0570,2022-03,10
C0644,2022-03,5
C0518,2022-03,10
C0312,2022-03,6
C0358,2021-08,75
C0386,2020-07,42
C0276,2020-06,97
C0157,2022-05,2
C0353,2022-06,3
C0348,2022-08,34
C0648,2022-05,1
C0060,2022-09,160
C0476,2022-08,65
C0083,2022-09,36
C0223,2021-03,53
C0257,2020-05,73
C0525,2022-09,5
C0560,2022-04,8
C0316,2022-08,37
C0234,2022-08,43
C0263,2022-08,67
C0194,2020-08,64
C0646,2022-09,5
C0203,2021-07,48
C0105,2024-01,224
C0404,2022-12,3
C0387,2023-02,38
C0502,2023-02,2
C0349,2020-08,70
