category_id,period,papers
C0698,2024Q2,3
C0601,2024Q3,12
C0502,2024Q1,8
C0246,2022Q3,24
C0684,2024Q3,80
C0572,2024Q4,48
C0729,2024Q2,4
C0676,2024Q4,59
C0544,2024Q2,3
C0567,2024Q2,1
C0550,2023Q3,18
C0680,2023Q2,66
C0631,2024Q1,18
C0650,2024Q3,14
C0672,2022Q3,51
C0516,2024Q4,65
C0739,2023Q2,22
C0548,2024Q3,16
C0191,2024Q3,36
C0665,2024Q3,24
C0724,2024Q3,13
C0622,2024Q3,73
C0631,2024Q3,20
C0745,2024Q3,17
C0700,2024Q3,76
C0542,2024Q3,28
C0498,2024Q3,39
C0233,2024Q3,52
C0693,2024Q3,14
C0623,2024Q3,24
C0720,2024Q3,13
C0657,2024Q3,12
C0718,2024Q3,26
C0606,2024Q3,17
C0549,2024Q3,10
C0619,2024Q3,6
C0594,2024Q3,4
C0696,2024Q3,12
C0535,2024Q3,4
C0648,2024Q3,6
C0473,2024Q3,22
C0615,2024Q3,21
C0583,2024Q4,15
C0671,2024Q4,104
C0728,2024Q4,144
C0629,2024Q4,17
C0590,2024Q4,16
C0743,2024Q4,39
C0615,2024Q1,21
C0746,2024Q4,26
C0330,2024Q4,37
C0643,2024Q4,1
C0660,2024Q4,3
C0621,2024Q4,3
C0611,2024Q4,6
C0420,2024Q4,67
C0500,2024Q4,17
C0501,2024Q4,54
C0683,2024Q3,3
C0602,2024Q4,99
C0597,2024Q4,11
C0636,2024Q4,44
C0713,2024Q4,17
C0694,2024Q4,37
C0712,2024Q4,61
C0513,2024Q4,11
C0515,2024Q4,40
C0266,2024Q4,4
C0529,2024Q4,14
C0635,2024Q4,14
C0689,2023Q3,17
C0737,2024Q4,7
C0520,2024Q4,23
C0588,2024Q4,2
C0637,2024Q4,4
C0608,2024Q4,9
C0662,2024Q4,4
C0748,2024Q4,5
C0685,2023Q3,5
C0489,2022Q3,6
C0710,2025Q1,14
C0741,2025Q1,19
C0703,2025Q1,1
C0729,2025Q1,6
C0124,2025Q1,9
C0609,2025Q1,14
C0507,2025Q1,1
C0495,2025Q1,1
C0565,2025Q2,10
C0541,2025Q2,8
C0648,2022Q1,4
C0576,2022Q2,24
C0627,2022Q1,5
C0063,2022Q2,83
C0060,2022Q2,473
C0009,2022Q2,175
C0278,2022Q2,43
C0617,2022Q1,1
C0672,2022Q2,35
C0562,2022Q1,2
C0535,2022Q1,1
C0727,2022Q2,82
C0667,2022Q2,33
C0246,2022Q2,22
C0591,2022Q2,5
C0578,2022Q2,11
C0493,2022Q2,211
C0155,2022Q2,112
C0674,2022Q2,13
C0525,2022Q2,7
C0551,2022Q2,14
C0564,2022Q2,48
C0566,2022Q2,6
C0552,2022Q2,41
C0609,2022Q2,8
C0630,2022Q2,41
C0527,2022Q2,27
C0600,2022Q2,8
C0740,2022Q2,3
C0489,2022Q2,6
C0543,2022Q2,9
C0499,2022Q2,10
C0539,2022Q2,13
C0519,2022Q2,12
C0408,2022Q2,5
C0710,2022Q2,5
C0540,2022Q2,19
C0725,2022Q2,22
C0441,2022Q2,5
C0129,2022Q2,41
C0624,2022Q2,8
C0646,2022Q2,5
C0722,2022Q2,2
C0060,2022Q3,476
C0552,2022Q3,75
C0493,2022Q3,254
C0543,2022Q3,12
C0576,2022Q3,18
C0278,2022Q3,35
C0727,2022Q3,110
C0155,2022Q3,117
C0591,2022Q3,3
C0009,2022Q3,176
C0555,2022Q3,45
C0063,2022Q3,95
C0551,2022Q3,14
C0710,2022Q3,5
C0630,2022Q3,43
C0499,2022Q3,12
C0408,2022Q3,9
C0254,2022Q3,118
C0733,2022Q3,3
C0725,2022Q3,19
C0681,2022Q3,12
C0566,2022Q3,10
C0645,2022Q3,8
C0624,2022Q3,9
C0609,2022Q3,9
C0740,2022Q3,4
C0472,2022Q3,47
C0441,2022Q3,3
C0519,2022Q3,8
C0722,2022Q3,3
C0567,2022Q3,1
C0124,2022Q3,2
C0616,2023Q1,94
C0518,2023Q1,25
C0578,2022Q3,13
C0592,2023Q1,97
C0648,2022Q4,1
C0646,2022Q3,10
C0487,2022Q4,110
C0651,2022Q4,41
C0606,2022Q4,28
C0739,2022Q4,28
C0233,2022Q4,46
C0510,2022Q4,129
C0514,2023Q1,17
C0387,2022Q4,80
C0537,2023Q1,709
C0490,2023Q1,16
C0556,2023Q1,230
C0604,2023Q1,33
C0533,2023Q1,50
C0407,2023Q1,33
C0622,2022Q4,54
C0530,2023Q1,267
C0534,2023Q1,37
C0581,2023Q1,25
C0684,2022Q4,37
C0719,2023Q1,21
C0584,2023Q1,68
C0569,2022Q4,53
C0726,2023Q1,17
C0565,2023Q1,14
C0151,2023Q1,23
C0607,2023Q1,16
C0546,2023Q1,5
C0631,2022Q4,13
C0654,2022Q4,4
C0524,2023Q1,15
C0358,2023Q1,60
C0689,2023Q1,28
C0226,2023Q1,157
C0532,2023Q1,61
C0680,2022Q4,58
C0386,2022Q4,45
C0647,2022Q4,22
C0682,2023Q1,4
C0685,2023Q1,23
C0614,2023Q1,12
C0613,2023Q1,8
C0570,2023Q1,15
C0626,2023Q1,9
C0687,2023Q1,18
C0336,2023Q1,33
C0653,2023Q1,24
C0605,2023Q1,13
C0481,2023Q1,76
C0560,2023Q1,35
C0697,2023Q1,19
C0709,2023Q1,2
C0521,2023Q1,60
C0688,2023Q1,22
C0673,2023Q1,5
C0558,2023Q1,15
C0670,2023Q1,20
C0736,2023Q1,17
C0677,2023Q1,23
C0716,2023Q1,10
C0724,2022Q4,17
C0574,2023Q1,5
C0541,2023Q1,11
C0417,2023Q1,15
C0741,2022Q2,5
C0554,2023Q1,12
C0156,2023Q1,3
C0668,2023Q1,1
C0412,2023Q1,20
C0586,2023Q1,26
C0644,2023Q1,12
C0561,2023Q1,5
C0488,2023Q1,8
C0257,2022Q4,130
C0538,2023Q1,13
C0497,2023Q1,2
C0575,2023Q2,30
C0487,2023Q2,110
C0257,2023Q2,114
C0548,2023Q2,21
C0647,2023Q2,21
C0684,2023Q2,39
C0650,2023Q2,8
C0625,2023Q2,13
C0744,2023Q2,112
C0563,2023Q1,6
C0387,2023Q2,72
C0122,2023Q2,14
C0700,2023Q2,55
C0569,2023Q2,44
C0510,2023Q2,117
C0622,2023Q2,70
C0651,2023Q2,32
C0665,2023Q2,16
C0542,2023Q2,20
C0615,2023Q2,21
C0648,2023Q2,5
C0631,2023Q2,18
C0715,2023Q2,19
C0233,2023Q2,52
C0601,2023Q2,15
C0582,2023Q2,36
C0386,2023Q2,33
C0623,2023Q2,17
C0627,2023Q2,2
C0598,2023Q2,27
C0693,2023Q2,18
C0562,2023Q2,1
C0657,2023Q2,9
C0530,2023Q3,153
C0407,2023Q3,26
C0577,2023Q3,38
C0556,2023Q3,160
C0584,2023Q3,36
C0226,2023Q3,165
C0714,2023Q3,72
C0716,2023Q3,11
C0154,2023Q3,77
C0586,2023Q3,14
C0358,2023Q3,23
C0719,2023Q3,7
C0606,2023Q2,18
C0259,2023Q3,166
C0490,2023Q3,21
C0614,2023Q3,12
C0687,2023Q3,22
C0666,2023Q3,1
C0509,2023Q3,35
C0514,2023Q3,12
C0688,2023Q3,16
C0673,2023Q3,6
C0570,2023Q3,6
C0560,2023Q3,38
C0616,2023Q3,62
C0532,2023Q3,34
C0533,2023Q3,26
C0336,2023Q3,14
C0575,2022Q4,33
C0589,2023Q3,6
C0518,2023Q3,19
C0417,2023Q3,14
C0633,2023Q3,46
C0686,2023Q3,16
C0521,2023Q3,42
C0534,2023Q3,27
C0524,2023Q3,12
C0731,2023Q3,2
C0581,2023Q3,22
C0506,2023Q3,21
C0553,2023Q3,34
C0653,2023Q3,9
C0605,2023Q3,2
C0412,2023Q3,25
C0381,2023Q3,17
C0156,2023Q3,6
C0626,2023Q3,14
C0604,2023Q3,24
C0632,2023Q3,9
C0435,2023Q3,8
C0512,2023Q3,15
C0151,2023Q3,11
C0677,2023Q3,12
C0497,2023Q3,2
C0565,2023Q3,6
C0718,2023Q2,24
C0548,2022Q4,16
C0554,2023Q3,12
C0726,2023Q3,7
C0750,2023Q3,16
C0720,2023Q2,18
C0574,2023Q3,6
C0538,2023Q3,6
C0736,2023Q3,6
C0191,2023Q2,21
C0697,2023Q3,13
C0682,2023Q3,2
C0577,2023Q4,32
C0685,2023Q4,8
C0736,2023Q4,14
C0688,2023Q4,11
C0417,2023Q4,13
C0514,2023Q4,8
C0336,2023Q4,26
C0558,2023Q4,5
C0614,2023Q4,4
C0518,2023Q4,23
C0512,2023Q4,19
C0488,2023Q4,7
C0709,2023Q4,3
C0605,2023Q4,7
C0581,2023Q4,13
C0673,2023Q4,7
C0156,2023Q4,3
C0716,2023Q4,5
C0663,2023Q4,1
C0589,2023Q4,3
C0496,2023Q4,2
C0546,2023Q4,2
C0554,2023Q4,8
C0638,2023Q4,5
C0607,2023Q4,7
C0666,2025Q2,3
C0641,2025Q2,1
C0546,2025Q2,4
C0561,2025Q2,5
C0683,2025Q3,4
C0705,2025Q4,4
C0620,2025Q1,2
C0652,2025Q1,2
C0638,2025Q4,1
C0734,2025Q4,1
C0731,2025Q4,3
C0494,2025Q4,1
C0740,2025Q1,3
C0652,2026Q1,1
C0654,2022Q1,2
C0665,2022Q4,18
C0536,2026Q2,5
C0507,2026Q2,1
C0724,2020Q3,3
C0617,2020Q3,2
C0618,2021Q2,2
C0617,2021Q2,1
C0704,2021Q2,1
C0660,2021Q3,1
C0748,2021Q3,1
C0707,2021Q4,4
C0743,2021Q4,3
C0717,2021Q1,3
C0611,2021Q3,1
C0669,2021Q4,1
C0596,2021Q4,1
C0611,2021Q4,2
C0661,2021Q4,3
C0585,2022Q2,5
C0544,2022Q2,4
C0124,2022Q2,2
C0681,2022Q2,4
C0536,2022Q2,2
C0645,2022Q2,7
C0492,2020Q1,1
C0507,2020Q1,1
C0690,2020Q3,1
C0594,2020Q3,1
C0646,2020Q4,1
C0698,2020Q4,2
C0585,2020Q4,1
C0696,2021Q2,2
C0639,2020Q1,1
C0588,2021Q3,2
C0696,2022Q4,11
C0637,2026Q3,1
C0669,2026Q3,3
C0744,2022Q4,140
C0599,2024Q1,1
C0683,2024Q1,4
C0526,2022Q4,12
C0547,2024Q1,1
C0559,2024Q3,2
C0690,2024Q3,1
C0526,2024Q3,14
C0571,2024Q3,7
C0547,2024Q3,2
C0618,2024Q3,2
C0531,2024Q4,8
C0122,2024Q3,10
C0617,2024Q3,1
C0627,2024Q3,5
C0654,2024Q1,1
C0298,2024Q4,8
C0707,2024Q4,4
C0711,2024Q4,5
C0717,2024Q4,2
C0668,2025Q2,1
C0716,2025Q2,6
C0156,2025Q2,3
C0594,2023Q2,5
C0709,2025Q2,1
C0690,2025Q3,3
C0559,2024Q1,3
C0613,2023Q4,2
C0704,2024Q1,2
C0499,2024Q2,6
C0652,2024Q2,1
C0585,2024Q2,1
C0502,2024Q3,4
C0598,2022Q4,38
C0654,2024Q3,1
C0617,2024Q1,1
C0508,2024Q4,1
C0528,2024Q4,1
C0491,2024Q1,1
C0703,2022Q3,2
C0612,2022Q3,4
C0600,2022Q3,8
C0536,2022Q3,2
C0495,2022Q3,1
C0729,2022Q3,3
C0492,2022Q3,3
C0704,2022Q1,3
C0601,2022Q4,13
C0547,2022Q4,3
C0693,2022Q4,19
C0742,2022Q4,29
C0619,2022Q4,11
C0542,2022Q4,28
C0641,2023Q1,1
C0473,2022Q4,8
C0498,2022Q4,34
C0718,2022Q4,16
C0623,2022Q4,12
C0191,2022Q4,13
C0650,2022Q4,11
C0715,2022Q4,26
C0615,2022Q4,20
C0625,2022Q4,9
C0657,2022Q4,6
C0690,2022Q4,1
C0745,2022Q4,13
C0122,2022Q4,11
C0627,2022Q4,5
C0594,2022Q4,3
C0582,2022Q4,36
C0618,2022Q4,6
C0571,2022Q4,5
C0699,2023Q1,2
C0663,2023Q1,1
C0473,2023Q2,13
C0724,2023Q2,7
C0742,2023Q2,19
C0696,2023Q2,6
C0745,2023Q2,10
C0526,2023Q2,11
C0704,2023Q2,2
C0535,2023Q2,2
C0654,2023Q2,1
C0549,2023Q2,5
C0618,2023Q2,1
C0617,2023Q2,2
C0502,2023Q2,5
C0679,2023Q3,4
C0699,2023Q4,1
C0705,2023Q4,1
C0644,2023Q3,9
C0563,2023Q4,1
C0705,2023Q1,2
C0612,2022Q2,2
C0733,2022Q2,1
C0698,2022Q2,1
C0729,2022Q2,1
C0567,2022Q2,1
C0495,2022Q2,1
C0544,2022Q3,3
C0559,2022Q4,1
C0549,2022Q4,4
C0491,2022Q4,2
C0496,2023Q1,1
C0705,2023Q3,4
C0663,2023Q3,3
C0558,2023Q3,7
C0541,2023Q3,4
C0607,2023Q3,5
C0638,2023Q3,5
C0561,2023Q3,2
C0668,2023Q3,1
C0546,2023Q3,2
C0488,2023Q3,3
C0709,2023Q3,2
C0666,2023Q4,1
C0502,2025Q3,2
C0573,2025Q1,1
C0496,2025Q4,2
C0646,2026Q2,1
C0559,2022Q1,1
C0741,2022Q3,2
C0585,2022Q3,1
C0562,2022Q4,1
C0683,2022Q4,1
C0731,2023Q1,1
C0571,2023Q2,1
C0730,2023Q2,1
C0683,2023Q2,2
C0491,2023Q2,2
C0559,2023Q2,1
C0690,2023Q2,1
C0639,2024Q2,1
C0704,2024Q3,1
C0730,2024Q3,1
C0669,2024Q4,1
C0579,2024Q4,1
C0492,2025Q1,1
C0733,2025Q1,1
C0682,2025Q2,1
C0257,2025Q2,125
C0516,2025Q1,76
C0715,2025Q2,31
C0647,2025Q2,22
C0590,2025Q1,34
C0557,2025Q1,194
C0510,2025Q2,187
C0739,2025Q2,31
C0744,2025Q2,159
C0615,2025Q2,28
C0191,2025Q2,62
C0606,2025Q2,26
C0625,2025Q2,11
C0598,2025Q2,115
C0745,2025Q2,22
C0742,2025Q2,19
C0498,2025Q2,63
C0619,2025Q2,13
C0684,2025Q2,86
C0556,2025Q3,318
C0636,2025Q1,77
C0487,2025Q2,186
C0680,2025Q4,95
C0680,2025Q2,85
C0387,2025Q2,52
C0542,2025Q2,42
C0586,2025Q3,11
C0502,2025Q2,5
C0582,2025Q2,33
C0487,2025Q4,214
C0597,2025Q1,33
C0473,2025Q2,21
C0583,2026Q1,46
C0355,2025Q1,110
C0548,2025Q2,18
C0631,2025Q2,25
C0665,2025Q2,22
C0743,2025Q1,75
C0549,2025Q2,8
C0651,2025Q2,58
C0634,2025Q1,108
C0233,2025Q2,41
C0575,2025Q2,22
C0694,2025Q1,35
C0537,2025Q3,644
C0593,2025Q1,305
C0650,2025Q2,8
C0569,2025Q2,42
C0718,2025Q2,24
C0700,2025Q2,57
C0728,2025Q1,278
C0724,2025Q2,21
C0657,2025Q2,14
C0386,2025Q2,34
C0622,2025Q2,82
C0693,2025Q2,12
C0526,2025Q2,13
C0588,2025Q1,4
C0571,2025Q2,5
C0601,2025Q2,11
C0518,2025Q3,41
C0712,2026Q1,155
C0720,2025Q2,20
C0686,2025Q3,32
C0648,2025Q2,1
C0746,2025Q1,48
C0594,2025Q2,14
C0226,2025Q3,111
C0191,2025Q4,96
C0358,2025Q3,36
C0696,2025Q2,12
C0747,2025Q1,132
C0535,2025Q2,3
C0678,2025Q1,72
C0713,2025Q1,40
C0627,2025Q2,11
C0605,2025Q3,9
C0577,2025Q3,84
C0744,2025Q4,149
C0623,2025Q2,33
C0592,2024Q3,109
C0572,2025Q1,95
C0602,2025Q1,147
C0747,2020Q1,29
C0559,2025Q2,4
C0517,2025Q1,40
C0574,2025Q3,11
C0603,2025Q1,87
C0671,2026Q1,139
C0676,2025Q1,99
C0122,2025Q2,13
C0712,2025Q1,141
C0532,2025Q3,75
C0560,2025Q3,58
C0622,2023Q4,55
C0697,2025Q3,10
C0336,2025Q3,43
C0550,2025Q3,32
C0626,2025Q3,19
C0509,2025Q3,27
C0750,2025Q3,29
C0481,2025Q3,75
C0689,2025Q3,22
C0714,2025Q3,115
C0553,2025Q3,94
C0154,2025Q3,93
C0259,2025Q3,168
C0584,2025Q3,22
C0541,2025Q3,5
C0670,2025Q3,20
C0521,2025Q3,54
C0533,2025Q3,58
C0530,2025Q3,244
C0514,2025Q3,12
C0642,2025Q1,95
C0677,2025Q3,26
C0616,2025Q3,95
C0587,2025Q3,46
C0381,2025Q3,67
C0506,2025Q3,37
C0554,2025Q3,12
C0592,2025Q3,109
C0420,2025Q1,93
C0435,2025Q3,13
C0561,2025Q3,6
C0723,2025Q3,80
C0548,2020Q2,17
C0636,2026Q1,102
C0407,2025Q3,24
C0653,2025Q3,18
C0527,2026Q3,44
C0412,2025Q3,26
C0633,2025Q3,68
C0621,2025Q1,6
C0534,2025Q3,72
C0570,2025Q3,24
C0613,2025Q3,3
C0632,2025Q3,14
C0679,2025Q3,3
C0673,2025Q3,12
C0488,2025Q3,7
C0545,2025Q1,38
C0719,2025Q3,21
C0589,2025Q3,5
C0524,2025Q3,19
C0688,2025Q3,15
C0490,2025Q3,23
C0724,2025Q4,19
C0510,2025Q4,102
C0565,2025Q3,14
C0687,2025Q3,10
C0685,2025Q3,10
C0417,2025Q3,22
C0581,2025Q3,12
C0500,2025Q1,20
C0656,2025Q1,32
C0558,2025Q3,11
C0604,2025Q3,32
C0726,2025Q3,9
C0736,2025Q3,14
C0629,2025Q1,17
C0651,2025Q4,46
C0563,2025Q3,4
C0644,2025Q3,13
C0512,2025Q3,14
C0666,2025Q3,5
C0501,2025Q1,85
C0671,2025Q1,170
C0705,2025Q3,3
C0716,2025Q3,7
C0520,2025Q1,39
C0151,2025Q3,19
C0497,2025Q3,4
C0699,2025Q3,2
C0266,2025Q1,8
C0614,2025Q3,13
C0538,2025Q3,13
C0386,2025Q4,33
C0607,2025Q3,9
C0587,2023Q2,52
C0598,2025Q4,129
C0625,2025Q4,21
C0700,2025Q4,99
C0542,2025Q4,65
C0672,2026Q3,88
C0647,2025Q4,40
C0619,2025Q4,37
C0661,2025Q1,13
C0571,2025Q4,8
C0257,2025Q4,128
C0693,2025Q4,29
C0665,2025Q4,49
C0631,2025Q4,35
C0233,2025Q4,60
C0739,2025Q4,29
C0606,2025Q4,53
C0745,2025Q4,21
C0696,2025Q4,23
C0718,2025Q4,48
C0715,2025Q4,45
C0498,2025Q4,72
C0713,2026Q1,79
C0695,2025Q1,41
C0548,2025Q4,18
C0684,2025Q4,94
C0569,2025Q4,65
C0615,2025Q4,23
C0622,2025Q4,68
C0597,2026Q2,35
C0575,2025Q4,26
C0330,2025Q1,61
C0582,2025Q4,43
C0526,2025Q4,14
C0387,2025Q4,59
C0552,2026Q3,79
C0657,2025Q4,9
C0650,2025Q4,23
C0122,2025Q4,22
C0623,2025Q4,31
C0742,2025Q4,17
C0473,2025Q4,29
C0671,2026Q2,135
C0550,2024Q1,44
C0524,2024Q1,30
C0677,2020Q3,13
C0594,2025Q4,13
C0587,2024Q1,87
C0683,2025Q4,4
C0664,2025Q1,2
C0420,2026Q1,153
C0502,2025Q4,14
C0648,2025Q4,5
C0661,2026Q2,5
C0593,2026Q2,240
C0676,2026Q1,89
C0603,2026Q1,117
C0600,2026Q3,19
C0557,2026Q2,165
C0504,2025Q1,41
C0601,2025Q4,5
C0535,2025Q4,4
C0618,2025Q4,6
C0593,2026Q1,418
C0513,2025Q1,10
C0636,2026Q2,50
C0060,2021Q1,613
C0537,2022Q4,599
C0678,2026Q1,60
C0728,2026Q1,281
C0694,2026Q1,61
C0747,2026Q1,235
C0726,2024Q3,6
C0743,2026Q1,67
C0557,2026Q1,193
C0531,2026Q1,13
C0330,2026Q1,56
C0596,2026Q1,4
C0572,2026Q1,94
C0634,2026Q1,176
C0717,2026Q1,9
C0723,2020Q3,48
C0537,2024Q3,733
C0642,2026Q1,38
C0635,2026Q1,26
C0355,2026Q1,80
C0472,2021Q1,81
C0590,2026Q1,26
C0500,2026Q1,22
C0472,2024Q4,49
C0520,2026Q1,37
C0530,2024Q1,309
C0707,2026Q1,12
C0545,2026Q1,45
C0624,2021Q4,7
C0501,2026Q1,120
C0504,2026Q1,38
C0506,2023Q2,25
C0602,2026Q1,32
C0746,2026Q1,47
C0517,2026Q1,47
C0629,2026Q1,9
C0551,2021Q3,20
C0515,2026Q1,48
C0529,2026Q1,15
C0516,2026Q1,44
C0695,2026Q1,47
C0621,2026Q1,11
C0728,2026Q2,171
C0637,2026Q1,10
C0685,2021Q2,8
C0509,2021Q2,25
C0662,2026Q1,26
C0266,2026Q1,8
C0656,2026Q1,41
C0513,2026Q1,36
C0597,2026Q1,41
C0748,2026Q2,4
C0528,2026Q1,4
C0330,2026Q2,46
C0711,2026Q1,10
C0298,2026Q1,18
C0694,2026Q2,34
C0737,2026Q1,19
C0664,2026Q1,10
C0606,2023Q1,16
C0661,2026Q1,8
C0675,2026Q3,79
C0608,2026Q1,25
C0529,2025Q1,34
C0534,2024Q1,73
C0009,2024Q4,255
C0628,2026Q1,3
C0611,2026Q1,14
C0633,2024Q1,107
C0600,2024Q4,23
C0508,2026Q1,10
C0509,2024Q3,28
C0154,2024Q1,136
C0704,2025Q4,2
C0745,2023Q4,25
C0355,2020Q4,92
C0154,2020Q3,86
C0510,2023Q1,162
C0583,2024Q2,13
C0723,2022Q1,76
C0493,2021Q1,302
C0155,2021Q3,101
C0741,2021Q1,11
C0233,2020Q2,42
C0557,2020Q1,158
C0155,2021Q1,148
C0609,2021Q1,12
C0257,2023Q1,194
C0630,2021Q1,43
C0712,2026Q2,100
C0590,2026Q2,26
C0516,2026Q2,40
C0634,2026Q2,141
C0642,2026Q2,20
C0572,2026Q2,36
C0695,2026Q2,34
C0355,2026Q2,62
C0545,2026Q2,41
C0060,2026Q3,475
C0747,2026Q2,175
C0737,2026Q2,18
C0531,2026Q2,14
C0603,2026Q2,94
C0501,2026Q2,88
C0583,2026Q2,32
C0520,2026Q2,37
C0420,2026Q2,120
C0515,2026Q2,46
C0676,2026Q2,62
C0629,2026Q2,8
C0665,2023Q1,25
C0529,2026Q2,21
C0686,2024Q3,19
C0602,2026Q2,31
C0537,2024Q1,939
C0706,2026Q2,1
C0517,2026Q2,31
C0678,2026Q2,38
C0266,2026Q2,6
C0513,2026Q2,13
C0738,2026Q2,4
C0504,2026Q2,20
C0656,2026Q2,25
C0743,2026Q2,51
C0707,2026Q2,2
C0717,2026Q2,2
C0746,2026Q2,24
C0726,2020Q3,7
C0669,2026Q1,5
C0660,2026Q2,1
C0664,2026Q2,11
C0472,2026Q3,19
C0713,2026Q2,41
C0254,2026Q3,80
C0662,2026Q2,10
C0500,2026Q2,6
C0635,2026Q2,12
C0643,2026Q2,2
C0711,2026Q2,3
C0596,2026Q2,7
C0611,2026Q2,14
C0720,2025Q4,17
C0278,2026Q3,23
C0542,2023Q3,20
C0490,2024Q3,23
C0625,2023Q1,16
C0588,2026Q2,2
C0298,2020Q1,30
C0590,2020Q1,42
C0420,2020Q1,53
C0676,2020Q1,46
C0500,2020Q1,10
C0515,2020Q1,35
C0712,2020Q1,54
C0355,2020Q1,156
C0671,2020Q1,80
C0728,2020Q1,102
C0656,2020Q1,6
C0266,2020Q1,5
C0678,2020Q1,55
C0583,2020Q1,11
C0596,2020Q1,1
C0330,2020Q1,24
C0581,2021Q2,27
C0746,2020Q1,44
C0516,2020Q1,38
C0602,2020Q1,48
C0593,2020Q1,47
C0520,2020Q1,11
C0608,2020Q1,7
C0531,2020Q1,10
C0662,2020Q1,23
C0637,2020Q1,5
C0634,2020Q1,50
C0504,2020Q1,9
C0713,2020Q1,17
C0588,2020Q1,1
C0572,2020Q1,28
C0635,2020Q1,12
C0603,2020Q1,64
C0643,2020Q1,2
C0642,2020Q1,20
C0694,2020Q1,20
C0597,2020Q1,3
C0628,2020Q1,1
C0611,2020Q1,3
C0513,2020Q1,19
C0717,2020Q1,4
C0529,2020Q1,14
C0707,2020Q1,2
C0501,2020Q1,33
C0664,2020Q1,6
C0695,2020Q1,22
C0508,2020Q1,2
C0517,2020Q1,20
C0629,2020Q1,17
C0636,2020Q1,17
C0700,2020Q2,51
C0528,2020Q1,3
C0545,2020Q1,13
C0621,2020Q1,8
C0684,2020Q2,10
C0569,2020Q2,53
C0744,2020Q2,57
C0742,2020Q2,13
C0680,2020Q2,48
C0657,2020Q2,4
C0715,2020Q2,20
C0615,2020Q2,19
C0257,2020Q2,129
C0510,2020Q2,68
C0594,2020Q2,5
C0650,2020Q2,9
C0622,2020Q2,53
C0386,2020Q2,44
C0696,2020Q2,12
C0582,2020Q2,28
C0387,2020Q2,64
C0720,2020Q2,10
C0542,2020Q2,19
C0737,2020Q1,7
C0487,2020Q2,48
C0724,2020Q2,11
C0623,2020Q2,6
C0526,2020Q2,11
C0598,2020Q2,9
C0693,2020Q2,28
C0502,2020Q2,5
C0506,2022Q4,29
C0191,2020Q2,9
C0571,2020Q2,2
C0601,2020Q2,7
C0651,2020Q2,36
C0606,2020Q2,10
C0575,2020Q2,19
C0473,2020Q2,10
C0533,2020Q3,30
C0648,2020Q2,2
C0736,2020Q3,12
C0619,2020Q2,4
C0745,2020Q2,13
C0612,2021Q1,12
C0498,2020Q2,24
C0625,2020Q2,4
C0547,2020Q2,1
C0665,2020Q2,16
C0738,2020Q1,8
C0647,2020Q2,15
C0562,2020Q2,1
C0535,2020Q2,2
C0549,2020Q2,7
C0739,2020Q2,18
C0718,2020Q2,19
C0122,2020Q2,13
C0631,2020Q2,11
C0537,2020Q3,404
C0530,2020Q3,150
C0532,2020Q3,31
C0541,2020Q3,10
C0584,2020Q3,70
C0633,2020Q3,49
C0750,2020Q3,12
C0581,2020Q3,19
C0714,2020Q3,54
C0515,2020Q4,27
C0545,2020Q4,15
C0671,2020Q4,70
C0501,2020Q4,25
C0713,2020Q4,13
C0518,2020Q3,17
C0592,2020Q3,50
C0557,2020Q4,104
C0583,2020Q4,12
C0226,2020Q3,57
C0689,2020Q3,27
C0728,2020Q4,63
C0521,2020Q3,34
C0259,2020Q3,138
C0670,2020Q3,27
C0577,2020Q3,8
C0556,2020Q3,45
C0605,2020Q3,4
C0572,2020Q4,17
C0687,2020Q3,23
C0711,2020Q4,5
C0506,2020Q3,28
C0481,2020Q3,90
C0560,2020Q3,23
C0529,2020Q4,7
C0602,2020Q4,33
C0435,2020Q3,10
C0381,2020Q3,8
C0587,2020Q3,44
C0420,2020Q4,51
C0676,2020Q4,47
C0514,2020Q3,11
C0673,2020Q3,4
C0626,2020Q3,9
C0711,2020Q1,19
C0632,2020Q3,13
C0746,2020Q4,36
C0712,2020Q4,30
C0500,2020Q4,5
C0634,2020Q4,33
C0516,2020Q4,33
C0593,2020Q4,35
C0554,2021Q2,5
C0561,2020Q3,8
C0553,2020Q3,20
C0534,2020Q3,15
C0697,2020Q3,23
C0298,2020Q4,20
C0678,2020Q4,50
C0330,2020Q4,23
C0520,2020Q4,12
C0675,2021Q3,23
C0517,2020Q4,14
C0508,2020Q4,1
C0564,2021Q1,68
C0509,2020Q3,31
C0694,2020Q4,15
C0636,2020Q4,12
C0603,2020Q4,32
C0700,2023Q4,79
C0590,2020Q4,18
C0661,2020Q4,4
C0629,2020Q4,7
C0506,2022Q1,35
C0662,2020Q4,14
C0719,2020Q3,17
C0637,2020Q4,2
C0695,2020Q4,8
C0747,2020Q4,10
C0531,2020Q4,6
C0644,2020Q3,18
C0611,2020Q4,3
C0608,2020Q4,9
C0748,2020Q4,1
C0738,2020Q4,5
C0672,2021Q1,27
C0513,2020Q4,7
C0588,2020Q4,2
C0490,2020Q3,26
C0656,2020Q4,4
C0635,2020Q4,8
C0737,2020Q4,5
C0717,2020Q4,2
C0664,2020Q4,3
C0727,2021Q1,157
C0591,2021Q1,9
C0246,2021Q1,22
C0278,2021Q1,67
C0408,2021Q1,28
C0552,2021Q1,70
C0254,2021Q1,158
C0009,2021Q1,151
C0675,2021Q1,38
