category_id,period,papers
C0185,2022Q3,133
C0527,2024Q3,49
C0353,2021Q3,10
C0209,2021Q4,133
C0378,2022Q3,128
C0321,2021Q3,18
C0697,2021Q3,12
C0626,2021Q3,6
C0685,2021Q1,8
C0439,2021Q4,57
C0141,2021Q4,197
C0488,2021Q3,4
C0554,2021Q3,7
C0527,2022Q4,46
C0679,2021Q3,6
C0212,2022Q2,115
C0091,2022Q1,82
C0050,2021Q4,172
C0322,2021Q3,8
C0131,2021Q1,3
C0546,2021Q1,3
C0470,2021Q2,7
C0739,2022Q2,29
C0143,2022Q1,295
C0042,2021Q3,11
C0389,2021Q4,103
C0445,2022Q1,83
C0143,2022Q4,200
C0538,2021Q3,9
C0577,2021Q3,10
C0270,2021Q4,166
C0015,2022Q2,159
C0430,2021Q4,74
C0193,2021Q3,18
C0034,2021Q4,112
C0626,2021Q4,12
C0274,2021Q3,4
C0370,2022Q1,20
C0275,2022Q1,237
C0677,2021Q4,16
C0716,2021Q3,8
C0385,2021Q4,137
C0393,2022Q2,193
C0284,2021Q1,7
C0268,2021Q3,2
C0362,2022Q1,446
C0408,2022Q1,181
C0005,2021Q4,84
C0638,2021Q3,4
C0673,2021Q3,3
C0153,2022Q2,51
C0382,2021Q4,303
C0541,2021Q3,7
C0550,2021Q4,24
C0666,2021Q3,6
C0451,2023Q3,125
C0558,2021Q3,4
C0182,2025Q3,61
C0017,2021Q4,89
C0304,2021Q4,352
C0245,2021Q4,249
C0481,2021Q4,139
C0259,2021Q4,244
C0450,2021Q4,92
C0222,2021Q4,182
C0226,2021Q4,280
C0334,2021Q4,161
C0398,2021Q4,137
C0616,2021Q4,79
C0383,2021Q4,123
C0407,2021Q4,149
C0104,2021Q4,104
C0419,2021Q4,157
C0217,2021Q4,102
C0358,2021Q4,283
C0317,2021Q4,153
C0134,2021Q4,148
C0225,2021Q4,148
C0227,2021Q4,99
C0475,2021Q4,160
C0560,2021Q4,27
C0518,2021Q4,18
C0412,2021Q4,99
C0112,2021Q4,39
C0277,2021Q4,145
C0448,2021Q4,112
C0723,2021Q4,54
C0530,2021Q4,150
C0151,2021Q4,177
C0075,2021Q4,143
C0339,2021Q4,79
C0205,2021Q4,126
C0284,2021Q4,6
C0213,2021Q4,61
C0038,2021Q4,88
C0031,2021Q4,143
C0346,2021Q4,109
C0336,2021Q4,22
C0440,2021Q4,84
C0553,2021Q4,27
C0352,2021Q4,91
C0396,2021Q4,40
C0312,2021Q4,18
C0236,2021Q4,108
C0584,2021Q4,48
C0044,2021Q4,69
C0425,2021Q4,24
C0534,2021Q4,20
C0314,2021Q4,5
C0200,2021Q4,161
C0306,2021Q4,136
C0524,2021Q4,15
C0076,2021Q4,245
C0709,2021Q4,2
C0699,2021Q4,1
C0022,2021Q4,5
C0670,2021Q4,22
C0193,2021Q4,21
C0117,2021Q4,141
C0586,2021Q4,18
C0592,2021Q4,63
C0323,2021Q4,117
C0509,2021Q4,27
C0533,2021Q4,28
C0570,2021Q4,15
C0139,2021Q4,63
C0689,2021Q4,27
C0375,2021Q4,92
C0719,2021Q4,12
C0726,2021Q4,9
C0605,2021Q4,8
C0558,2021Q4,10
C0697,2021Q4,17
C0541,2021Q4,9
C0401,2021Q4,98
C0274,2021Q4,2
C0490,2021Q4,16
C0165,2021Q4,71
C0095,2021Q4,18
C0714,2021Q4,87
C0563,2021Q4,2
C0587,2021Q4,41
C0577,2021Q4,20
C0653,2021Q4,10
C0750,2021Q4,17
C0381,2021Q4,25
C0521,2021Q4,39
C0190,2021Q4,6
C0644,2021Q4,18
C0207,2021Q4,3
C0589,2021Q4,9
C0686,2021Q4,23
C0679,2021Q4,5
C0565,2021Q4,6
C0332,2021Q4,42
C0633,2021Q4,67
C0514,2021Q4,12
C0321,2021Q4,26
C0614,2021Q4,14
C0182,2022Q1,60
C0614,2021Q3,4
C0497,2021Q4,4
C0613,2021Q4,5
C0554,2021Q4,9
C0581,2021Q4,15
C0716,2021Q4,7
C0561,2021Q4,6
C0701,2021Q4,1
C0687,2021Q4,19
C0032,2021Q4,9
C0574,2021Q4,4
C0682,2021Q4,4
C0131,2021Q4,3
C0110,2021Q4,2
C0466,2021Q4,3
C0091,2024Q1,132
C0632,2021Q4,8
C0571,2020Q1,7
C0713,2020Q2,5
C0442,2020Q1,1
C0271,2026Q1,393
C0468,2023Q1,297
C0327,2023Q1,111
C0307,2023Q2,173
C0218,2023Q3,215
C0504,2020Q2,6
C0636,2020Q2,11
C0528,2020Q2,4
C0250,2022Q2,129
C0394,2023Q2,172
C0711,2020Q2,6
C0596,2020Q2,1
C0282,2022Q4,125
C0468,2023Q4,199
C0335,2020Q2,4
C0608,2020Q2,11
C0456,2021Q2,4
C0099,2020Q1,6
C0656,2020Q2,5
C0001,2020Q2,2
C0662,2020Q2,8
C0471,2020Q2,4
C0267,2022Q3,103
C0707,2020Q2,1
C0738,2020Q2,3
C0508,2020Q2,3
C0039,2020Q2,5
C0611,2020Q2,7
C0642,2020Q2,8
C0597,2020Q2,2
C0015,2022Q3,165
C0441,2020Q3,4
C0683,2020Q4,3
C0397,2020Q1,2
C0456,2020Q3,5
C0720,2020Q4,11
C0161,2022Q1,127
C0704,2020Q4,3
C0373,2020Q4,2
C0672,2024Q3,68
C0455,2023Q2,214
C0219,2026Q1,618
C0559,2020Q4,1
C0549,2020Q4,3
C0081,2020Q4,2
C0618,2020Q1,3
C0648,2020Q4,4
C0710,2020Q3,4
C0248,2020Q4,2
C0458,2022Q4,76
C0565,2021Q1,2
C0716,2021Q1,10
C0079,2020Q3,4
C0705,2021Q1,1
C0214,2023Q1,77
C0668,2021Q1,1
C0442,2020Q4,2
C0124,2022Q1,36
C0066,2022Q4,88
C0318,2022Q2,56
C0664,2020Q2,5
C0218,2023Q1,248
C0477,2021Q1,2
C0488,2021Q1,3
C0207,2021Q1,2
C0607,2021Q1,8
C0480,2021Q1,3
C0575,2022Q2,29
C0190,2021Q1,3
C0377,2021Q1,4
C0361,2021Q1,4
C0672,2022Q1,40
C0574,2021Q3,3
C0486,2024Q3,390
C0395,2022Q3,130
C0164,2022Q1,81
C0100,2022Q1,113
C0279,2020Q1,1
C0048,2024Q1,249
C0195,2022Q1,205
C0106,2022Q3,137
C0284,2021Q3,1
C0235,2022Q2,153
C0386,2022Q3,141
C0066,2024Q1,237
C0463,2022Q1,145
C0316,2023Q1,192
C0457,2023Q1,104
C0557,2023Q1,148
C0184,2022Q3,680
C0307,2022Q4,180
C0451,2023Q1,211
C0314,2021Q3,3
C0339,2024Q4,159
C0293,2022Q2,139
C0264,2025Q2,328
C0493,2022Q1,349
C0699,2021Q3,5
C0006,2022Q4,1
C0405,2022Q1,223
C0337,2022Q3,42
C0111,2020Q1,1
C0148,2020Q2,1
C0563,2021Q3,1
C0086,2022Q1,230
C0473,2022Q3,186
C0116,2021Q3,2
C0395,2022Q2,149
C0409,2022Q2,122
C0414,2022Q1,155
C0663,2021Q4,3
C0388,2021Q4,10
C0171,2023Q4,112
C0028,2022Q3,113
C0666,2021Q4,3
C0512,2021Q4,8
C0184,2022Q2,588
C0736,2021Q4,11
C0083,2023Q2,121
C0029,2022Q1,132
C0042,2021Q4,5
C0638,2021Q4,2
C0472,2022Q1,257
C0463,2022Q4,101
C0552,2022Q1,77
C0477,2021Q4,5
C0540,2022Q1,19
C0421,2022Q3,77
C0484,2022Q1,189
C0109,2022Q1,245
C0252,2022Q1,143
C0688,2021Q4,12
C0646,2022Q1,10
C0122,2022Q2,367
C0311,2022Q1,179
C0341,2022Q2,217
C0408,2022Q4,132
C0192,2022Q3,188
C0444,2022Q2,33
C0094,2022Q2,122
C0541,2021Q1,8
C0265,2022Q3,43
C0455,2022Q1,192
C0052,2021Q4,7
C0071,2022Q1,218
C0727,2022Q1,107
C0004,2022Q1,226
C0047,2022Q1,221
C0061,2022Q1,275
C0254,2022Q1,495
C0186,2022Q1,154
C0551,2022Q1,18
C0302,2022Q1,135
C0566,2022Q1,15
C0009,2022Q1,494
C0129,2022Q1,232
C0169,2022Q1,166
C0366,2022Q1,157
C0145,2022Q1,138
C0469,2022Q1,91
C0160,2022Q1,45
C0564,2022Q1,64
C0436,2022Q1,261
C0055,2022Q1,122
C0486,2022Q1,331
C0080,2022Q1,345
C0329,2022Q1,14
C0241,2022Q1,273
C0177,2022Q1,167
C0020,2022Q1,211
C0196,2022Q1,321
C0536,2022Q1,6
C0290,2022Q1,185
C0474,2022Q1,165
C0278,2022Q1,433
C0630,2022Q1,59
C0132,2022Q1,318
C0338,2022Q1,227
C0675,2022Q1,55
C0576,2022Q1,29
C0403,2022Q1,71
C0203,2022Q1,131
C0299,2022Q1,25
C0555,2022Q1,49
C0103,2022Q1,246
C0458,2022Q1,118
C0138,2022Q1,213
C0210,2022Q1,159
C0063,2022Q1,275
C0368,2022Q1,111
C0007,2022Q1,166
C0364,2022Q1,109
C0461,2022Q1,322
C0088,2022Q1,127
C0543,2022Q1,9
C0292,2022Q1,62
C0309,2022Q1,17
C0011,2022Q1,239
C0085,2022Q1,139
C0090,2022Q1,10
C0725,2022Q1,20
C0415,2022Q1,96
C0064,2022Q1,6
C0065,2022Q1,77
C0238,2022Q1,68
C0253,2022Q1,209
C0285,2023Q1,171
C0539,2022Q1,25
C0591,2022Q1,8
C0272,2022Q1,121
C0609,2022Q1,13
C0578,2022Q1,25
C0356,2022Q1,18
C0246,2022Q1,29
C0519,2022Q1,12
C0142,2022Q1,3
C0030,2022Q1,14
C0281,2022Q1,3
C0600,2022Q1,12
C0242,2022Q1,29
C0681,2022Q1,8
C0438,2022Q1,12
C0187,2022Q1,5
C0441,2022Q1,17
C0585,2022Q1,5
C0612,2022Q1,7
C0404,2022Q1,12
C0035,2022Q1,15
C0741,2022Q1,15
C0740,2022Q1,3
C0667,2022Q1,49
C0041,2022Q1,2
C0489,2022Q1,5
C0722,2022Q1,3
C0096,2022Q1,10
C0547,2020Q1,1
C0204,2020Q1,1
C0215,2020Q1,1
C0074,2020Q1,1
C0669,2020Q2,1
C0208,2024Q3,126
C0661,2020Q2,2
C0264,2023Q3,163
C0105,2024Q1,359
C0359,2020Q2,2
C0531,2020Q2,4
C0390,2020Q1,2
C0690,2020Q1,1
C0645,2024Q1,13
C0743,2020Q2,1
C0683,2020Q1,1
C0645,2020Q3,9
C0495,2020Q3,1
C0281,2020Q3,3
C0449,2020Q3,4
C0609,2020Q3,5
C0108,2020Q3,1
C0195,2022Q4,148
C0091,2023Q2,70
C0722,2020Q3,2
C0171,2023Q1,174
C0072,2023Q4,238
C0405,2023Q2,144
C0404,2020Q3,4
C0330,2023Q4,248
C0371,2023Q4,110
C0260,2020Q4,2
C0215,2020Q4,1
C0392,2023Q4,13
C0234,2025Q2,126
C0738,2023Q4,4
C0654,2020Q4,1
C0268,2021Q1,2
C0704,2020Q1,1
C0031,2024Q4,162
C0379,2022Q3,92
C0486,2024Q1,466
C0258,2023Q1,331
C0591,2021Q2,3
C0386,2025Q1,269
C0663,2021Q1,1
C0413,2021Q1,2
C0638,2021Q1,5
C0149,2026Q1,87
C0484,2025Q3,141
C0170,2022Q2,228
C0379,2022Q2,80
C0006,2021Q2,4
C0673,2021Q1,2
C0449,2021Q2,1
C0374,2021Q2,2
C0063,2022Q4,244
C0091,2022Q4,79
C0064,2021Q2,4
C0040,2023Q3,309
C0282,2024Q3,184
C0054,2021Q2,3
C0467,2020Q1,2
C0067,2022Q2,443
C0096,2021Q2,5
C0507,2021Q2,1
C0536,2021Q2,3
C0169,2022Q4,165
C0292,2024Q1,102
C0122,2022Q3,402
C0131,2021Q3,2
C0564,2022Q4,51
C0734,2021Q3,1
C0387,2022Q2,151
C0405,2024Q1,262
C0238,2024Q1,101
C0172,2022Q2,110
C0126,2022Q2,284
C0351,2022Q2,17
C0092,2021Q3,31
C0176,2022Q2,255
C0673,2021Q4,1
C0361,2021Q4,1
C0287,2022Q2,67
C0040,2025Q2,464
C0246,2022Q4,33
C0082,2022Q3,84
C0546,2021Q4,1
C0054,2020Q3,2
C0296,2022Q2,54
C0319,2022Q3,48
C0221,2022Q4,220
C0219,2022Q3,99
C0377,2021Q4,1
C0159,2022Q2,104
C0048,2022Q4,119
C0048,2023Q2,121
C0385,2024Q4,125
C0297,2022Q3,123
C0348,2023Q4,112
C0029,2023Q2,71
C0729,2022Q1,5
C0077,2022Q1,5
C0674,2022Q1,13
C0507,2022Q1,1
C0470,2022Q1,5
C0721,2022Q1,1
C0525,2022Q1,9
C0705,2021Q4,3
C0008,2022Q1,16
C0108,2022Q1,6
C0411,2021Q4,2
C0624,2022Q1,3
C0006,2022Q1,3
C0496,2021Q4,1
C0544,2022Q1,7
C0485,2023Q1,203
C0501,2023Q1,40
C0499,2022Q1,6
C0243,2025Q1,291
C0101,2026Q2,170
C0379,2024Q2,76
C0287,2024Q2,76
C0175,2022Q3,117
C0621,2020Q2,1
C0087,2020Q2,2
C0244,2020Q1,1
C0149,2024Q2,100
C0086,2023Q2,196
C0307,2024Q1,253
C0429,2023Q1,255
C0654,2020Q1,1
C0096,2020Q3,4
C0223,2022Q3,173
C0544,2020Q3,2
C0408,2023Q2,136
C0093,2025Q1,227
C0341,2026Q1,363
C0315,2022Q3,198
C0470,2020Q3,2
C0117,2024Q4,178
C0158,2023Q4,280
C0282,2023Q2,136
C0400,2024Q2,137
C0316,2023Q4,119
C0459,2022Q2,152
C0016,2023Q4,139
C0194,2026Q3,224
C0138,2024Q1,359
C0045,2023Q4,183
C0473,2022Q2,150
C0423,2025Q2,329
C0354,2024Q1,425
C0324,2024Q4,130
C0572,2025Q2,48
C0040,2023Q4,320
C0130,2024Q2,151
C0585,2021Q2,1
C0169,2023Q2,167
C0313,2023Q1,126
C0079,2023Q2,5
C0718,2022Q3,20
C0072,2023Q1,276
C0400,2022Q3,54
C0282,2025Q3,195
C0212,2022Q3,108
C0462,2022Q3,59
C0326,2023Q4,89
C0212,2025Q1,204
C0353,2021Q4,6
C0180,2021Q4,5
C0488,2021Q4,2
C0267,2024Q2,154
C0232,2022Q2,106
C0351,2022Q3,18
C0460,2022Q2,119
C0254,2022Q4,373
C0301,2022Q2,97
C0116,2021Q4,1
C0423,2023Q4,257
C0496,2021Q1,1
C0210,2022Q4,145
C0480,2021Q4,1
C0510,2022Q2,114
C0456,2022Q1,1
C0265,2022Q2,38
C0337,2022Q2,39
C0700,2022Q2,72
C0069,2022Q2,92
C0079,2022Q1,6
C0114,2022Q2,145
C0121,2022Q2,182
C0093,2022Q2,93
C0189,2022Q2,219
C0310,2022Q2,83
C0137,2022Q2,128
C0247,2022Q2,158
C0051,2022Q1,8
C0202,2022Q2,223
C0447,2022Q2,3
C0286,2022Q2,216
C0166,2022Q2,149
C0146,2022Q2,203
C0019,2022Q2,94
C0271,2022Q2,132
C0024,2022Q2,54
C0239,2022Q2,111
C0233,2022Q2,176
C0710,2022Q1,3
C0483,2022Q2,183
C0315,2022Q2,173
C0645,2022Q1,6
C0431,2022Q2,143
C0446,2024Q1,400
C0185,2022Q2,149
C0444,2022Q3,21
C0178,2023Q1,229
C0181,2022Q2,70
C0208,2022Q4,81
C0295,2022Q2,113
C0287,2022Q3,65
C0297,2022Q2,103
C0569,2022Q2,60
C0010,2022Q2,89
C0622,2022Q2,67
C0191,2022Q2,141
C0149,2022Q2,96
C0224,2022Q2,103
C0125,2022Q2,127
C0360,2022Q2,170
C0386,2022Q2,167
C0168,2022Q2,34
C0150,2022Q2,49
C0680,2022Q2,66
C0257,2022Q2,150
C0140,2022Q2,104
C0684,2022Q2,30
C0021,2022Q2,126
C0365,2022Q2,10
C0631,2022Q2,17
C0345,2022Q2,69
C0421,2022Q2,89
C0240,2022Q2,62
C0615,2022Q2,23
C0378,2022Q2,125
C0651,2022Q2,47
C0487,2022Q2,94
C0744,2022Q2,112
C0157,2022Q2,5
C0276,2022Q2,324
C0175,2022Q2,116
C0742,2022Q2,19
C0043,2022Q2,109
C0498,2022Q2,26
C0107,2022Q2,23
C0625,2022Q2,11
C0097,2022Q2,33
C0082,2022Q2,103
C0571,2022Q2,5
C0601,2022Q2,7
C0464,2022Q2,104
C0118,2022Q2,1
C0548,2022Q2,13
C0665,2022Q2,17
C0582,2022Q2,33
C0101,2022Q2,87
C0049,2022Q2,13
C0715,2022Q2,22
C0013,2022Q2,37
C0718,2022Q2,30
C0542,2022Q2,20
C0606,2022Q2,20
C0163,2022Q3,35
C0433,2022Q2,14
C0745,2022Q2,18
C0056,2022Q4,140
C0720,2022Q2,6
C0174,2022Q2,40
C0696,2022Q2,10
C0598,2022Q2,21
C0235,2022Q3,156
C0647,2022Q2,17
C0469,2024Q1,133
C0627,2022Q2,7
C0162,2022Q2,26
C0693,2022Q2,6
C0526,2022Q2,14
C0724,2022Q2,8
C0248,2022Q2,4
C0549,2022Q2,4
C0594,2022Q2,4
C0373,2022Q2,7
C0460,2022Q3,96
C0354,2022Q4,196
C0617,2022Q2,1
C0390,2022Q2,3
C0657,2022Q2,13
C0502,2022Q2,4
C0100,2022Q4,95
C0535,2022Q2,4
C0261,2022Q2,5
C0369,2024Q1,606
C0731,2021Q4,1
C0708,2021Q1,1
C0449,2022Q1,7
C0127,2023Q1,243
C0215,2022Q2,5
C0318,2022Q3,50
C0474,2022Q4,147
C0163,2022Q2,32
C0619,2022Q2,5
C0650,2022Q2,5
C0094,2022Q3,105
C0110,2021Q3,3
C0080,2022Q4,273
C0683,2022Q2,2
C0019,2022Q3,78
C0364,2022Q4,85
C0648,2022Q2,3
C0654,2022Q2,3
C0081,2022Q2,3
C0601,2022Q3,10
C0137,2022Q3,163
C0125,2022Q3,156
C0126,2022Q3,316
C0700,2022Q3,83
C0099,2022Q2,1
C0293,2022Q3,177
C0276,2022Q3,362
C0301,2022Q3,73
C0393,2022Q3,199
C0243,2022Q3,195
C0744,2022Q3,120
C0067,2022Q3,441
C0166,2022Q3,120
C0189,2022Q3,236
C0431,2022Q3,187
C0257,2022Q3,160
C0069,2022Q3,79
C0739,2022Q3,28
C0239,2022Q3,123
C0680,2022Q3,50
C0240,2022Q3,49
C0172,2022Q3,155
C0089,2022Q3,109
C0149,2022Q3,90
C0582,2022Q3,40
C0459,2022Q3,173
C0010,2022Q3,83
C0569,2022Q3,67
C0021,2022Q3,129
C0286,2022Q3,235
C0487,2022Q3,83
C0093,2022Q3,83
C0114,2022Q3,149
C0345,2022Q3,84
C0310,2022Q3,68
C0146,2022Q3,212
C0260,2022Q2,4
C0510,2022Q3,138
C0360,2022Q3,153
C0043,2022Q3,116
C0121,2022Q3,204
C0295,2022Q3,121
C0250,2022Q3,110
C0202,2022Q3,236
C0232,2022Q3,115
C0233,2022Q3,179
C0483,2022Q3,199
C0271,2022Q3,151
C0575,2022Q3,25
C0622,2022Q3,64
C0606,2022Q3,19
C0140,2022Q3,134
C0224,2022Q3,98
C0296,2022Q3,63
C0684,2022Q3,24
C0153,2022Q3,69
C0097,2022Q3,35
C0049,2022Q3,13
C0715,2022Q3,20
C0542,2022Q3,26
C0651,2022Q3,52
C0549,2022Q3,5
C0101,2022Q3,72
C0464,2022Q3,126
C0181,2022Q3,32
C0247,2022Q3,128
C0369,2022Q4,411
C0107,2022Q3,11
C0742,2022Q3,25
C0162,2022Q3,36
C0631,2022Q3,9
C0433,2022Q3,5
C0024,2022Q3,52
C0619,2022Q3,9
C0704,2022Q3,4
C0724,2022Q3,7
C0447,2022Q3,10
C0526,2022Q3,10
C0168,2022Q3,55
C0665,2022Q3,19
C0256,2022Q4,201
C0615,2022Q3,16
C0013,2022Q3,47
C0693,2022Q3,21
C0466,2021Q3,1
C0623,2022Q2,6
C0376,2022Q2,1
C0150,2022Q3,51
C0394,2022Q4,153
C0020,2022Q4,143
C0278,2022Q4,334
C0177,2022Q4,134
C0009,2022Q4,421
C0566,2022Q4,17
C0161,2022Q4,81
C0405,2022Q4,158
C0309,2022Q4,18
C0088,2022Q4,144
C0047,2022Q4,213
C0155,2022Q4,488
C0060,2022Q4,579
C0129,2022Q4,213
C0292,2022Q4,42
C0493,2022Q4,260
C0164,2022Q4,75
C0138,2022Q4,198
C0011,2022Q4,183
C0203,2022Q4,95
C0311,2022Q4,129
C0109,2022Q4,192
C0436,2022Q4,236
C0465,2022Q4,168
C0182,2022Q4,33
C0630,2022Q4,46
C0362,2022Q4,345
C0415,2022Q4,58
C0552,2022Q4,68
C0272,2022Q4,116
C0338,2022Q4,185
C0241,2022Q4,211
C0085,2022Q4,95
C0061,2022Q4,201
C0445,2022Q4,63
C0461,2022Q4,238
C0253,2022Q4,194
C0065,2022Q4,60
C0366,2022Q4,136
C0290,2022Q4,175
C0469,2022Q4,75
C0302,2022Q4,123
C0414,2022Q4,107
C0543,2022Q4,7
C0727,2022Q4,103
C0368,2022Q4,74
C0071,2022Q4,157
C0280,2022Q4,83
C0029,2022Q4,122
C0486,2022Q4,257
C0086,2022Q4,201
C0238,2022Q4,51
C0416,2022Q4,156
C0446,2022Q4,166
C0403,2022Q4,39
C0484,2022Q4,135
C0132,2022Q4,240
C0103,2022Q4,189
C0313,2020Q1,210
C0201,2020Q1,171
C0158,2020Q1,464
C0671,2020Q1,80
C0342,2020Q1,165
C0178,2020Q1,196
C0343,2020Q1,250
C0457,2020Q1,153
C0420,2020Q1,163
C0073,2020Q1,266
C0258,2020Q1,356
C0136,2020Q1,313
C0012,2020Q1,142
C0269,2020Q1,295
C0357,2020Q1,102
C0102,2020Q1,270
C0330,2020Q1,202
C0289,2020Q1,204
C0327,2020Q1,86
C0286,2020Q2,173
C0399,2020Q1,357
C0249,2020Q1,209
C0350,2020Q1,365
C0636,2020Q1,17
C0127,2020Q1,186
C0363,2020Q1,124
C0266,2020Q1,140
C0320,2020Q1,170
C0348,2020Q1,170
C0426,2020Q1,232
C0437,2020Q1,169
C0062,2020Q1,142
C0516,2020Q1,38
C0263,2020Q1,283
C0476,2020Q1,187
C0058,2020Q1,259
C0367,2020Q1,204
C0135,2020Q1,7
C0057,2020Q1,261
C0255,2020Q1,269
C0002,2020Q1,148
C0016,2020Q1,229
C0728,2020Q1,102
C0037,2020Q1,392
C0179,2020Q1,99
C0234,2020Q1,221
C0478,2020Q1,256
C0423,2020Q1,254
C0427,2020Q1,152
C0206,2020Q1,286
C0230,2020Q1,147
C0098,2020Q1,124
C0171,2020Q1,187
C0214,2020Q1,186
C0661,2020Q1,5
C0070,2020Q3,92
C0045,2020Q1,265
C0432,2020Q1,15
C0485,2020Q1,252
C0216,2020Q1,173
C0220,2020Q1,122
C0040,2020Q1,221
C0288,2020Q1,54
C0059,2020Q1,148
C0340,2020Q1,307
C0115,2020Q1,145
C0452,2020Q1,217
C0298,2020Q1,204
C0027,2020Q1,154
C0068,2020Q1,139
C0406,2020Q1,88
C0520,2020Q1,11
C0402,2020Q1,311
C0218,2020Q1,456
C0678,2020Q1,55
C0003,2020Q1,70
C0152,2020Q1,198
C0371,2020Q1,148
C0468,2020Q1,193
C0746,2020Q1,44
C0501,2020Q1,33
C0572,2020Q1,28
C0424,2020Q1,188
C0355,2020Q1,276
C0676,2020Q1,46
C0634,2020Q1,50
C0285,2020Q1,181
C0197,2020Q1,125
C0429,2020Q1,230
C0316,2020Q1,206
C0454,2020Q1,163
C0428,2020Q1,170
C0120,2020Q1,205
C0347,2020Q1,168
C0451,2020Q1,227
C0712,2020Q1,54
C0264,2020Q1,235
C0072,2020Q1,156
C0694,2020Q1,20
C0418,2020Q1,91
C0300,2020Q1,223
C0410,2020Q4,125
C0603,2020Q1,64
C0410,2020Q1,205
C0504,2020Q1,9
C0557,2020Q1,158
C0662,2020Q1,23
C0026,2020Q1,84
C0303,2020Q1,70
C0513,2020Q1,19
C0273,2020Q1,21
C0529,2020Q1,14
C0517,2020Q1,20
C0583,2020Q1,11
C0326,2020Q1,129
C0216,2020Q4,108
C0294,2020Q1,25
C0408,2021Q1,192
C0307,2021Q3,159
C0053,2020Q1,14
C0176,2020Q2,245
C0590,2020Q1,42
C0593,2020Q1,47
C0144,2020Q1,148
C0602,2020Q1,48
C0192,2020Q2,142
C0421,2020Q2,132
C0235,2020Q2,153
C0743,2020Q1,3
C0629,2020Q1,17
C0217,2020Q3,98
C0335,2020Q1,4
C0130,2020Q2,96
C0515,2020Q1,35
C0711,2020Q1,19
C0134,2021Q2,144
C0106,2020Q2,138
C0039,2020Q1,10
C0531,2020Q1,10
C0210,2021Q1,172
C0184,2020Q2,570
C0189,2020Q2,248
C0392,2020Q1,28
C0642,2020Q1,20
C0695,2020Q1,22
C0024,2020Q2,57
C0019,2020Q2,124
C0237,2020Q3,300
C0394,2021Q1,191
C0160,2021Q1,68
C0004,2021Q1,231
C0183,2020Q3,193
C0717,2020Q1,4
C0409,2020Q2,145
C0173,2020Q1,15
C0122,2020Q2,337
C0500,2020Q1,10
C0304,2021Q2,317
C0637,2020Q1,5
C0635,2020Q1,12
C0065,2021Q1,124
C0319,2020Q2,70
C0171,2020Q4,122
C0067,2020Q2,446
C0101,2020Q2,89
C0328,2021Q2,213
C0308,2020Q1,65
C0354,2021Q1,304
C0151,2021Q2,165
C0170,2025Q2,352
C0156,2020Q3,128
C0352,2020Q3,76
C0066,2021Q3,106
C0448,2020Q3,101
C0212,2020Q2,105
C0367,2020Q4,126
C0713,2020Q1,17
C0161,2021Q1,168
C0685,2020Q3,11
C0312,2020Q3,50
C0597,2020Q1,3
C0341,2020Q2,210
C0104,2020Q3,93
C0611,2020Q1,3
C0251,2020Q3,125
C0737,2020Q1,7
C0393,2020Q2,204
C0098,2022Q2,96
C0460,2020Q2,94
C0267,2020Q2,107
C0747,2020Q1,29
C0221,2021Q1,279
C0317,2020Q3,141
C0263,2020Q4,217
C0548,2020Q2,17
C0471,2020Q1,10
C0537,2020Q3,404
C0626,2020Q3,9
C0219,2020Q2,91
C0136,2022Q3,149
C0337,2020Q2,58
C0315,2020Q2,112
C0089,2020Q2,142
C0250,2020Q2,114
C0318,2020Q2,45
C0371,2022Q2,67
C0402,2020Q4,201
C0126,2020Q2,301
C0048,2021Q1,197
C0431,2020Q2,155
C0293,2020Q2,103
C0202,2020Q2,201
C0140,2020Q2,113
C0239,2020Q2,127
C0483,2020Q2,157
C0224,2020Q2,96
C0651,2020Q2,36
C0594,2020Q2,5
C0013,2020Q2,35
C0276,2020Q2,376
C0473,2020Q2,116
C0718,2020Q2,19
C0137,2020Q2,125
C0378,2020Q2,107
C0015,2020Q2,167
C0185,2020Q2,157
C0175,2020Q2,114
C0223,2020Q2,140
C0387,2020Q2,125
C0345,2020Q2,69
C0146,2020Q2,142
C0265,2020Q2,29
C0166,2020Q2,136
C0510,2020Q2,68
C0386,2020Q2,170
C0133,2020Q2,126
C0395,2020Q2,126
C0247,2020Q2,128
C0043,2020Q2,100
C0159,2020Q2,76
C0360,2020Q2,120
C0310,2020Q2,86
C0172,2020Q2,138
C0257,2020Q2,196
C0232,2020Q2,102
C0168,2020Q2,51
C0174,2020Q2,30
C0243,2020Q2,167
C0297,2020Q2,59
C0114,2020Q2,126
C0069,2020Q2,81
C0021,2020Q2,133
C0487,2020Q2,48
C0379,2020Q2,76
C0724,2020Q2,11
C0444,2020Q2,52
C0121,2020Q2,173
C0271,2020Q2,130
C0622,2020Q2,53
C0295,2020Q2,134
C0167,2020Q3,141
C0742,2020Q2,13
C0233,2020Q2,144
C0153,2020Q2,83
C0715,2020Q2,20
C0149,2020Q2,74
C0170,2020Q2,180
C0296,2020Q2,67
C0049,2020Q2,7
C0462,2020Q2,51
C0162,2020Q2,34
C0125,2020Q2,118
C0082,2020Q2,87
C0464,2020Q2,91
C0744,2020Q2,57
C0365,2020Q2,9
C0383,2020Q3,144
C0598,2020Q2,9
C0287,2020Q2,62
C0616,2020Q3,36
C0459,2020Q2,129
C0739,2020Q2,18
