category_id,period,papers
C0040,2024Q4,425
C0497,2020Q2,1
C0488,2020Q2,2
C0726,2020Q2,4
C0666,2020Q2,2
C0668,2020Q2,1
C0010,2020Q3,78
C0750,2020Q2,13
C0550,2020Q2,7
C0554,2020Q2,9
C0720,2020Q3,13
C0601,2020Q3,11
C0338,2020Q4,135
C0585,2020Q1,2
C0541,2020Q2,7
C0091,2020Q4,68
C0318,2021Q2,56
C0223,2020Q3,129
C0395,2020Q3,125
C0233,2020Q3,153
C0473,2020Q3,89
C0459,2020Q3,169
C0498,2020Q3,30
C0345,2020Q3,86
C0297,2020Q3,75
C0276,2020Q3,319
C0744,2020Q3,74
C0071,2020Q4,139
C0060,2020Q4,420
C0552,2020Q4,48
C0103,2020Q4,154
C0378,2020Q3,123
C0301,2020Q3,65
C0063,2020Q4,235
C0569,2020Q3,53
C0290,2020Q4,193
C0362,2020Q4,239
C0510,2020Q3,67
C0145,2020Q4,128
C0622,2020Q3,54
C0408,2020Q4,121
C0186,2020Q4,156
C0286,2020Q3,158
C0647,2020Q3,14
C0630,2020Q4,40
C0462,2020Q3,39
C0132,2020Q4,150
C0615,2020Q3,20
C0140,2020Q3,115
C0674,2020Q4,17
C0578,2020Q4,4
C0582,2020Q3,24
C0238,2020Q4,46
C0280,2020Q4,82
C0441,2020Q4,4
C0202,2020Q3,170
C0672,2020Q4,33
C0351,2020Q3,7
C0499,2020Q4,9
C0366,2020Q4,104
C0248,2024Q1,9
C0168,2020Q3,70
C0175,2020Q3,110
C0525,2020Q4,10
C0487,2020Q3,45
C0727,2020Q4,83
C0693,2020Q3,19
C0295,2020Q3,124
C0715,2020Q3,14
C0278,2020Q4,188
C0203,2020Q4,78
C0591,2020Q4,3
C0105,2020Q4,132
C0341,2021Q2,207
C0548,2020Q3,9
C0296,2020Q3,45
C0575,2020Q3,20
C0540,2020Q4,14
C0544,2020Q4,4
C0651,2020Q3,40
C0536,2020Q4,4
C0364,2020Q4,63
C0567,2020Q4,1
C0737,2021Q1,16
C0675,2020Q4,22
C0598,2020Q3,29
C0739,2020Q3,20
C0606,2020Q3,12
C0415,2020Q4,56
C0182,2020Q4,49
C0409,2021Q2,124
C0555,2020Q4,27
C0654,2020Q3,2
C0600,2020Q4,3
C0437,2021Q3,120
C0740,2020Q4,7
C0527,2020Q4,33
C0681,2020Q4,4
C0551,2020Q4,29
C0370,2020Q4,4
C0645,2020Q4,7
C0189,2021Q2,238
C0574,2020Q2,4
C0710,2020Q4,2
C0090,2020Q4,4
C0519,2020Q4,12
C0542,2020Q3,19
C0627,2020Q3,6
C0729,2020Q4,3
C0543,2020Q4,9
C0624,2020Q4,4
C0576,2020Q4,10
C0667,2020Q4,37
C0296,2021Q2,40
C0721,2020Q1,1
C0206,2021Q1,300
C0725,2020Q4,4
C0179,2021Q1,106
C0101,2021Q2,85
C0741,2020Q4,6
C0094,2021Q2,120
C0657,2021Q2,5
C0294,2021Q1,15
C0571,2020Q3,3
C0566,2020Q4,8
C0492,2020Q4,1
C0733,2020Q4,1
C0357,2021Q1,105
C0424,2021Q1,147
C0676,2021Q1,63
C0002,2021Q1,154
C0420,2021Q1,140
C0728,2021Q1,87
C0330,2021Q1,205
C0355,2021Q1,207
C0079,2020Q4,4
C0602,2021Q1,56
C0634,2021Q1,52
C0583,2021Q1,19
C0501,2021Q1,28
C0642,2021Q1,15
C0671,2021Q1,64
C0266,2021Q1,80
C0515,2021Q1,34
C0712,2021Q1,38
C0363,2021Q1,111
C0572,2021Q1,31
C0516,2021Q1,49
C0410,2021Q1,163
C0629,2021Q1,15
C0504,2021Q1,9
C0212,2021Q2,137
C0579,2021Q1,1
C0661,2021Q1,8
C0502,2020Q3,7
C0520,2021Q1,17
C0404,2020Q4,2
C0746,2021Q1,33
C0636,2021Q1,20
C0528,2021Q1,2
C0664,2021Q1,7
C0662,2021Q1,13
C0713,2021Q1,14
C0656,2021Q1,4
C0603,2021Q1,63
C0471,2021Q1,13
C0500,2021Q1,18
C0747,2021Q1,26
C0172,2021Q2,129
C0608,2021Q1,16
C0002,2021Q3,130
C0596,2021Q1,2
C0637,2021Q1,6
C0588,2021Q1,4
C0711,2021Q1,8
C0639,2020Q4,1
C0233,2021Q2,145
C0444,2021Q2,45
C0597,2021Q1,4
C0508,2021Q1,2
C0594,2021Q2,2
C0712,2021Q3,42
C0531,2021Q3,9
C0340,2021Q3,157
C0635,2021Q3,10
C0583,2021Q3,23
C0676,2021Q3,46
C0424,2021Q3,110
C0266,2021Q3,50
C0276,2021Q2,301
C0367,2021Q3,157
C0476,2021Q3,153
C0746,2021Q3,23
C0152,2021Q3,132
C0357,2021Q3,75
C0504,2021Q3,9
C0223,2024Q3,185
C0634,2021Q3,40
C0671,2021Q3,71
C0420,2021Q3,84
C0473,2021Q2,119
C0629,2021Q3,15
C0602,2021Q3,48
C0163,2021Q2,35
C0603,2021Q3,55
C0728,2021Q3,54
C0608,2021Q3,3
C0327,2021Q3,71
C0557,2021Q3,123
C0351,2021Q2,9
C0742,2021Q2,24
C0535,2021Q2,5
C0606,2021Q2,26
C0747,2021Q3,13
C0243,2021Q2,178
C0508,2021Q3,5
C0513,2021Q3,10
C0516,2021Q3,39
C0694,2021Q3,16
C0744,2021Q2,76
C0743,2021Q3,4
C0223,2021Q2,126
C0656,2021Q3,6
C0515,2021Q3,27
C0501,2021Q3,26
C0590,2021Q3,19
C0363,2021Q3,54
C0713,2021Q3,10
C0175,2021Q2,131
C0695,2021Q3,21
C0572,2021Q3,22
C0575,2021Q2,25
C0529,2021Q3,10
C0738,2021Q3,1
C0298,2021Q3,14
C0257,2021Q2,145
C0636,2021Q3,16
C0500,2021Q3,10
C0664,2021Q3,3
C0743,2021Q1,5
C0661,2021Q3,3
C0442,2021Q2,2
C0471,2021Q3,5
C0643,2021Q3,2
C0651,2021Q2,36
C0720,2021Q2,15
C0039,2021Q3,5
C0510,2021Q2,92
C0622,2021Q2,56
C0662,2021Q3,10
C0680,2021Q2,60
C0240,2021Q2,60
C0711,2021Q3,7
C0579,2021Q3,2
C0739,2021Q2,19
C0621,2021Q3,2
C0601,2021Q2,15
C0517,2021Q3,6
C0545,2021Q3,8
C0101,2024Q1,149
C0498,2021Q2,17
C0629,2021Q4,12
C0737,2021Q4,10
C0635,2021Q4,11
C0678,2021Q4,37
C0545,2021Q4,16
C0694,2021Q4,15
C0504,2021Q4,9
C0583,2021Q4,15
C0145,2024Q2,117
C0664,2021Q4,1
C0722,2020Q1,1
C0039,2021Q1,12
C0738,2021Q4,2
C0656,2021Q4,3
C0528,2021Q4,2
C0660,2021Q4,1
C0547,2022Q1,2
C0248,2022Q1,7
C0594,2022Q1,6
C0683,2022Q1,1
C0625,2022Q1,6
C0526,2022Q1,13
C0502,2022Q1,5
C0724,2022Q1,9
C0543,2020Q1,5
C0709,2020Q2,2
C0567,2020Q1,4
C0563,2020Q2,5
C0536,2020Q1,2
C0561,2020Q2,9
C0054,2020Q1,5
C0010,2024Q1,140
C0589,2020Q2,6
C0477,2020Q2,1
C0565,2020Q2,1
C0705,2020Q2,1
C0549,2020Q3,1
C0696,2020Q3,9
C0665,2020Q3,10
C0657,2020Q3,7
C0684,2020Q3,17
C0745,2020Q3,10
C0650,2020Q3,9
C0526,2020Q3,10
C0491,2020Q3,1
C0704,2020Q3,3
C0643,2021Q4,2
C0081,2020Q3,3
C0547,2020Q3,2
C0618,2020Q3,3
C0631,2020Q3,2
C0619,2020Q3,6
C0648,2020Q3,2
C0625,2020Q3,7
C0406,2024Q4,62
C0489,2020Q4,5
C0624,2020Q1,3
C0176,2024Q1,318
C0698,2020Q1,1
C0738,2021Q1,1
C0122,2024Q1,637
C0345,2021Q2,83
C0168,2021Q2,41
C0140,2021Q2,99
C0547,2021Q2,3
C0295,2021Q2,115
C0010,2021Q2,89
C0542,2021Q2,13
C0724,2021Q2,5
C0715,2021Q2,9
C0621,2021Q1,2
C0650,2021Q2,7
C0684,2021Q2,18
C0615,2021Q2,22
C0619,2021Q2,4
C0631,2021Q2,7
C0665,2021Q2,16
C0582,2021Q2,29
C0625,2021Q2,6
C0745,2021Q2,15
C0502,2021Q2,8
C0648,2021Q2,1
C0598,2021Q2,19
C0099,2021Q2,4
C0523,2021Q2,1
C0526,2021Q2,5
C0627,2021Q2,7
C0559,2021Q2,2
C0620,2020Q4,1
C0571,2021Q2,4
C0562,2021Q2,1
C0707,2021Q3,4
C0597,2021Q3,2
C0039,2021Q4,7
C0597,2021Q4,2
C0528,2021Q3,1
C0596,2021Q3,1
C0282,2024Q2,162
C0460,2024Q1,172
C0637,2021Q4,2
C0748,2021Q4,3
C0618,2022Q1,3
C0628,2021Q4,2
C0442,2022Q1,2
C0092,2020Q2,1
C0643,2021Q1,2
C0282,2025Q1,378
C0724,2020Q3,3
C0617,2020Q3,2
C0386,2024Q1,197
C0179,2024Q4,73
C0118,2021Q2,1
C0618,2021Q2,2
C0617,2021Q2,1
C0704,2021Q2,1
C0660,2021Q3,1
C0748,2021Q3,1
C0707,2021Q4,4
C0743,2021Q4,3
C0015,2024Q1,403
C0717,2021Q1,3
C0611,2021Q3,1
C0669,2021Q4,1
C0596,2021Q4,1
C0611,2021Q4,2
C0661,2021Q4,3
C0740,2022Q2,3
C0404,2022Q2,4
C0063,2025Q1,331
C0251,2025Q2,173
C0362,2025Q1,463
C0530,2025Q2,286
C0349,2025Q2,200
C0151,2025Q2,181
C0556,2025Q2,312
C0217,2025Q2,107
C0493,2025Q1,496
C0050,2025Q2,245
C0616,2025Q2,109
C0270,2025Q2,196
C0061,2025Q1,314
C0581,2025Q2,28
C0419,2025Q2,176
C0209,2025Q2,121
C0167,2025Q2,95
C0129,2025Q1,296
C0139,2025Q2,61
C0537,2025Q2,680
C0155,2025Q1,922
C0156,2025Q2,172
C0389,2025Q2,99
C0407,2025Q2,319
C0550,2025Q2,45
C0382,2025Q2,252
C0278,2025Q1,599
C0381,2025Q2,75
C0304,2025Q2,283
C0714,2025Q2,128
C0430,2025Q2,55
C0259,2025Q2,260
C0145,2025Q1,280
C0186,2025Q1,207
C0211,2025Q1,290
C0405,2025Q1,259
C0552,2025Q1,158
C0210,2025Q1,290
C0080,2025Q1,346
C0417,2025Q2,165
C0009,2026Q2,643
C0439,2025Q2,64
C0614,2025Q2,10
C0481,2025Q2,155
C0009,2025Q1,705
C0060,2025Q1,1141
C0256,2025Q1,307
C0044,2025Q2,103
C0592,2025Q2,122
C0633,2025Q2,70
C0490,2025Q2,21
C0225,2025Q2,179
C0532,2025Q2,90
C0481,2025Q4,190
C0482,2025Q2,328
C0317,2025Q2,182
C0524,2025Q2,16
C0226,2025Q2,317
C0412,2025Q2,84
C0123,2025Q2,104
C0653,2025Q2,14
C0436,2025Q1,444
C0177,2024Q2,118
C0218,2026Q3,117
C0339,2025Q2,159
C0105,2025Q1,293
C0134,2025Q2,137
C0200,2025Q2,145
C0533,2025Q2,53
C0499,2025Q1,17
C0154,2025Q2,174
C0512,2025Q2,20
C0306,2025Q2,94
C0176,2025Q3,253
C0440,2025Q2,65
C0663,2025Q2,2
C0238,2025Q1,111
C0475,2025Q2,165
C0358,2025Q2,209
C0521,2025Q2,70
C0324,2025Q2,117
C0534,2025Q2,87
C0414,2025Q1,201
C0723,2025Q2,82
C0235,2024Q3,163
C0518,2025Q2,46
C0553,2025Q2,81
C0605,2025Q2,11
C0560,2025Q2,48
C0075,2025Q2,140
C0727,2025Q1,234
C0607,2025Q2,6
C0558,2025Q2,19
C0145,2026Q2,275
C0435,2025Q2,17
C0132,2025Q1,225
C0719,2025Q2,19
C0338,2025Q1,360
C0227,2025Q2,104
C0408,2025Q1,259
C0241,2025Q1,280
C0436,2024Q2,279
C0254,2025Q1,785
C0576,2025Q1,110
C0587,2025Q2,61
C0275,2026Q1,330
C0196,2026Q2,308
C0191,2025Q3,286
C0032,2025Q2,8
C0103,2025Q1,205
C0487,2025Q3,170
C0415,2025Q1,118
C0141,2025Q2,214
C0677,2025Q2,18
C0642,2026Q3,17
C0275,2025Q1,271
C0488,2025Q2,6
C0364,2025Q1,99
C0539,2025Q1,24
C0290,2025Q1,240
C0177,2025Q1,153
C0276,2025Q3,414
C0673,2025Q2,8
C0679,2025Q2,5
C0538,2025Q2,13
C0005,2025Q2,94
C0029,2025Q1,140
C0203,2025Q1,136
C0366,2025Q1,250
C0555,2025Q1,117
C0674,2025Q1,30
C0577,2025Q2,88
C0143,2025Q1,384
C0718,2025Q3,34
C0586,2025Q2,13
C0688,2025Q2,14
C0604,2025Q2,31
C0750,2025Q2,32
C0345,2025Q3,62
C0240,2025Q3,55
C0626,2025Q2,18
C0105,2026Q2,191
C0213,2025Q2,48
C0245,2025Q2,54
C0540,2025Q1,35
C0699,2025Q2,3
C0506,2025Q2,37
C0578,2025Q1,27
C0642,2024Q4,43
C0585,2025Q1,1
C0686,2025Q2,30
C0182,2025Q1,137
C0336,2025Q2,45
C0638,2025Q2,7
C0736,2025Q2,18
C0416,2025Q1,225
C0687,2025Q2,11
C0548,2024Q1,22
C0582,2024Q1,70
C0163,2024Q1,40
C0318,2024Q1,135
C0514,2025Q2,18
C0212,2024Q3,136
C0472,2025Q1,244
C0509,2025Q2,21
C0444,2024Q1,73
C0441,2025Q1,24
C0129,2024Q2,192
C0644,2025Q2,24
C0184,2025Q3,796
C0172,2025Q3,109
C0226,2025Q4,349
C0675,2026Q1,232
C0388,2025Q2,12
C0672,2026Q2,139
C0697,2025Q2,15
C0584,2025Q2,32
C0667,2025Q1,81
C0460,2025Q3,121
C0182,2024Q2,59
C0210,2026Q2,278
C0632,2025Q2,10
C0015,2025Q3,224
C0459,2025Q3,179
C0405,2026Q1,358
C0543,2025Q1,25
C0160,2025Q1,75
C0675,2025Q1,160
C0630,2025Q1,65
C0473,2024Q3,236
C0685,2025Q2,13
C0623,2025Q3,25
C0079,2025Q1,6
C0722,2025Q1,6
C0670,2025Q2,23
C0604,2025Q4,48
C0378,2025Q3,166
C0689,2025Q2,18
C0574,2025Q2,6
C0122,2025Q3,483
C0589,2025Q2,4
C0564,2025Q1,80
C0306,2025Q4,115
C0063,2024Q2,258
C0557,2024Q4,167
C0286,2025Q3,249
C0175,2025Q3,131
C0152,2024Q4,132
C0251,2025Q4,265
C0570,2025Q2,13
C0552,2026Q1,192
C0202,2025Q3,178
C0744,2024Q1,182
C0466,2025Q2,1
C0223,2025Q3,199
C0209,2025Q4,175
C0246,2025Q1,112
C0167,2025Q4,86
C0612,2025Q1,12
C0672,2025Q1,104
C0140,2024Q1,193
C0536,2025Q1,9
C0130,2024Q3,132
C0554,2025Q2,17
C0243,2025Q3,160
C0189,2025Q3,274
C0130,2025Q3,203
C0050,2025Q4,236
C0744,2025Q3,114
C0473,2025Q3,252
C0555,2026Q1,134
C0598,2025Q3,121
C0295,2025Q3,98
C0171,2026Q3,112
C0684,2025Q3,92
C0233,2025Q3,225
C0094,2025Q3,138
C0724,2025Q3,14
C0257,2025Q3,166
C0297,2025Q3,213
C0185,2025Q3,132
C0631,2025Q3,20
C0387,2025Q3,142
C0395,2025Q3,132
C0665,2025Q3,26
C0386,2025Q3,105
C0318,2025Q3,93
C0101,2025Q3,73
C0168,2025Q3,59
C0648,2025Q3,1
C0212,2025Q3,143
C0382,2025Q4,312
C0510,2025Q3,167
C0700,2025Q3,78
C0341,2025Q3,268
C0742,2025Q3,9
C0259,2025Q4,240
C0393,2025Q3,257
C0140,2025Q3,143
C0619,2025Q3,18
C0657,2025Q3,16
C0163,2025Q3,30
C0235,2025Q3,189
C0498,2025Q3,59
C0556,2025Q4,306
C0542,2025Q3,55
C0715,2025Q3,32
C0010,2025Q3,102
C0296,2025Q3,78
C0176,2024Q3,239
C0575,2025Q3,24
C0651,2025Q3,46
C0624,2025Q1,61
C0622,2025Q3,70
C0444,2025Q3,42
C0680,2025Q3,78
C0526,2025Q3,13
C0739,2025Q3,25
C0720,2025Q3,23
C0462,2025Q3,42
C0647,2025Q3,30
C0248,2025Q3,5
C0618,2025Q3,2
C0071,2025Q1,183
C0409,2025Q3,147
C0625,2025Q3,7
C0301,2025Q3,87
C0576,2026Q2,107
C0582,2025Q3,33
C0601,2025Q3,16
C0141,2025Q4,270
C0569,2025Q3,48
C0745,2025Q3,20
C0155,2026Q1,967
C0535,2025Q3,5
C0525,2025Q1,30
C0530,2025Q4,245
C0412,2025Q4,100
C0270,2025Q4,274
C0696,2025Q3,12
C0627,2025Q3,12
C0317,2025Q4,264
C0532,2025Q4,92
C0416,2026Q2,152
C0606,2025Q3,17
C0615,2025Q3,31
C0370,2025Q1,30
C0594,2025Q3,10
C0351,2025Q3,16
C0075,2025Q4,152
C0650,2025Q3,17
C0275,2026Q2,203
C0527,2025Q1,104
C0227,2025Q4,216
C0723,2025Q4,94
C0061,2026Q2,218
C0571,2025Q3,8
C0654,2025Q3,2
C0537,2025Q4,748
C0475,2025Q4,270
C0477,2025Q4,6
C0693,2025Q3,20
C0646,2025Q1,8
C0129,2026Q2,316
C0518,2025Q4,36
C0304,2025Q4,391
C0060,2026Q1,1065
C0525,2026Q2,16
C0534,2025Q4,84
C0704,2025Q3,4
C0406,2026Q3,117
C0182,2026Q2,133
C0278,2026Q1,684
C0005,2025Q4,128
C0415,2026Q2,66
C0519,2025Q1,23
C0493,2026Q1,474
C0616,2025Q4,114
C0154,2025Q4,211
C0625,2024Q3,14
C0184,2024Q3,833
C0678,2024Q4,42
C0419,2025Q4,178
C0575,2024Q1,54
C0185,2024Q1,229
C0407,2025Q4,372
C0591,2025Q1,15
C0336,2025Q4,73
C0254,2026Q1,884
C0549,2025Q3,5
C0559,2025Q3,5
C0218,2024Q4,261
C0645,2025Q1,15
C0548,2025Q3,7
C0256,2026Q1,286
C0632,2025Q4,19
C0225,2025Q4,190
C0364,2026Q2,99
C0256,2026Q2,236
C0472,2026Q1,283
C0090,2025Q1,8
C0416,2026Q1,294
C0282,2026Q1,454
C0434,2025Q1,4
C0617,2025Q3,2
C0217,2025Q4,124
C0509,2025Q4,38
C0358,2025Q4,180
C0714,2025Q4,154
C0538,2025Q4,10
C0439,2025Q4,85
C0156,2025Q4,257
C0200,2025Q4,181
C0482,2025Q4,400
C0339,2025Q4,289
C0587,2025Q4,68
C0044,2025Q4,139
C0592,2025Q4,119
C0134,2025Q4,159
C0155,2026Q2,637
C0151,2025Q4,212
C0440,2025Q4,72
C0324,2025Q4,126
C0577,2025Q4,80
C0521,2025Q4,59
C0381,2025Q4,100
C0139,2025Q4,83
C0574,2025Q4,9
C0686,2025Q4,34
C0613,2025Q2,4
C0524,2025Q4,23
C0091,2026Q2,249
C0533,2025Q4,102
C0389,2025Q4,180
C0245,2025Q4,60
C0506,2025Q4,58
C0514,2025Q4,23
C0123,2025Q4,160
C0349,2025Q4,181
C0301,2024Q3,92
C0213,2025Q4,65
C0417,2025Q4,184
C0211,2026Q2,231
C0186,2026Q1,432
C0436,2026Q1,574
C0633,2025Q4,61
C0626,2025Q4,23
C0670,2025Q4,24
C0553,2025Q4,109
C0430,2025Q4,80
C0497,2025Q4,5
C0186,2026Q2,301
C0564,2026Q2,72
C0560,2025Q4,48
C0490,2025Q4,39
C0605,2025Q4,15
C0570,2025Q4,18
C0644,2025Q4,28
C0032,2025Q4,12
C0689,2025Q4,34
C0550,2025Q4,32
C0414,2026Q2,346
C0214,2026Q3,89
C0614,2025Q4,12
C0603,2024Q4,78
C0145,2026Q1,327
C0697,2025Q4,12
C0561,2025Q4,16
C0565,2025Q4,34
C0750,2025Q4,46
C0687,2025Q4,7
C0546,2025Q4,1
C0584,2025Q4,18
C0512,2025Q4,30
C0551,2025Q1,34
C0677,2025Q4,23
C0581,2025Q4,18
C0726,2025Q4,18
C0393,2024Q1,343
C0177,2026Q2,113
C0552,2026Q2,99
C0589,2025Q4,3
C0653,2025Q4,23
C0613,2025Q4,3
C0144,2024Q4,85
C0466,2025Q4,3
C0160,2026Q1,95
C0009,2026Q1,883
C0063,2026Q1,449
C0663,2025Q4,3
C0699,2025Q4,5
C0435,2025Q4,18
C0353,2025Q4,21
C0666,2025Q4,2
C0719,2025Q4,18
C0143,2026Q2,252
C0362,2026Q1,395
C0230,2024Q4,111
C0541,2025Q4,8
C0143,2026Q1,478
C0688,2025Q4,12
C0578,2026Q2,10
C0558,2025Q4,21
C0679,2025Q4,4
C0741,2026Q1,22
C0103,2026Q2,195
C0675,2026Q2,129
C0362,2026Q2,246
C0566,2025Q1,14
C0103,2026Q1,291
C0685,2025Q4,8
C0554,2025Q4,13
C0266,2026Q3,26
C0091,2026Q1,283
C0716,2025Q4,13
C0726,2025Q2,7
C0405,2026Q2,299
C0081,2024Q1,5
C0235,2024Q1,239
C0338,2026Q1,466
C0674,2026Q2,19
C0388,2025Q4,21
C0674,2026Q1,35
C0040,2026Q3,312
C0129,2026Q1,403
C0404,2025Q1,16
C0340,2026Q3,103
C0177,2026Q1,150
C0241,2026Q1,368
C0586,2025Q4,8
C0080,2026Q1,376
C0366,2026Q1,290
C0196,2026Q1,512
C0645,2026Q1,17
C0141,2021Q4,192
C0123,2021Q4,110
C0407,2021Q4,123
C0358,2021Q4,189
C0075,2021Q4,116
C0537,2021Q4,458
C0633,2021Q4,67
C0134,2021Q4,146
C0270,2021Q4,166
C0440,2021Q4,84
C0209,2021Q4,125
C0349,2021Q4,174
C0592,2021Q4,63
C0227,2021Q4,94
C0226,2021Q4,275
C0200,2021Q4,155
C0530,2021Q4,150
C0705,2021Q4,3
C0689,2021Q4,27
C0382,2021Q4,283
C0556,2021Q4,102
C0736,2021Q4,11
C0430,2021Q4,73
C0304,2021Q4,327
C0417,2021Q4,106
C0570,2021Q4,15
C0607,2021Q4,12
C0616,2021Q4,79
C0317,2021Q4,150
C0381,2021Q1,34
C0714,2021Q4,87
C0349,2021Q3,167
C0482,2021Q4,200
C0213,2021Q4,44
C0439,2021Q4,53
C0306,2021Q4,132
C0381,2021Q4,25
C0339,2021Q3,87
C0251,2021Q4,105
C0382,2021Q3,290
C0151,2021Q4,126
C0584,2021Q4,48
C0475,2021Q4,159
C0339,2021Q4,75
C0389,2021Q4,101
C0259,2021Q4,228
C0412,2021Q4,54
C0050,2021Q4,143
C0156,2021Q4,135
C0561,2021Q4,6
C0677,2021Q4,16
C0419,2021Q4,147
C0481,2021Q4,129
C0349,2021Q1,289
C0225,2021Q4,142
C0217,2021Q4,98
C0167,2021Q4,91
C0731,2021Q4,1
C0324,2021Q4,154
C0388,2021Q4,8
C0521,2021Q4,39
C0581,2021Q4,15
C0663,2021Q4,3
C0723,2021Q4,54
C0139,2021Q4,59
C0553,2021Q4,27
C0577,2021Q4,20
C0488,2021Q4,2
C0550,2021Q4,24
C0005,2021Q4,70
C0533,2021Q4,28
C0719,2021Q4,12
C0587,2021Q4,41
C0154,2021Q4,153
C0362,2021Q2,287
C0750,2021Q4,17
C0245,2021Q4,47
C0532,2021Q4,33
C0509,2021Q4,27
C0586,2021Q4,18
C0044,2021Q4,64
C0524,2021Q4,15
C0227,2021Q1,111
C0490,2021Q4,16
C0605,2021Q4,8
C0687,2021Q4,19
C0538,2021Q4,5
C0534,2021Q4,20
C0184,2022Q2,570
C0061,2022Q1,264
C0280,2022Q1,166
C0267,2022Q2,103
C0177,2022Q1,167
C0122,2022Q2,325
C0256,2022Q1,247
C0212,2022Q2,104
C0254,2022Q1,476
C0405,2022Q1,210
C0211,2022Q1,232
C0196,2022Q1,304
C0362,2022Q1,438
C0241,2022Q1,258
C0415,2021Q2,55
C0155,2022Q1,478
C0415,2022Q1,96
C0156,2021Q1,198
C0060,2022Q1,682
C0063,2022Q1,261
C0278,2022Q1,341
C0103,2022Q1,242
C0132,2022Q1,205
C0604,2021Q4,15
C0441,2022Q1,17
C0129,2022Q1,192
C0270,2021Q1,230
C0306,2021Q1,189
C0160,2020Q3,34
C0251,2021Q1,120
C0282,2022Q1,128
C0537,2021Q1,538
C0430,2021Q1,135
C0080,2022Q1,286
C0275,2022Q1,230
C0609,2022Q1,13
C0536,2022Q1,6
C0408,2022Q1,158
C0186,2022Q1,150
C0211,2020Q3,209
C0475,2021Q1,214
C0203,2022Q1,126
C0414,2022Q1,146
C0630,2022Q1,59
C0155,2021Q2,283
C0009,2022Q1,431
C0675,2022Q1,55
C0493,2022Q1,349
C0290,2022Q1,182
C0366,2022Q1,150
C0160,2022Q1,44
C0600,2022Q1,12
C0667,2022Q1,49
C0395,2020Q4,112
C0213,2021Q1,85
C0226,2021Q1,251
C0063,2021Q2,223
C0725,2022Q1,20
C0071,2022Q1,213
C0416,2022Q1,165
C0405,2021Q2,137
C0727,2022Q1,107
C0527,2022Q1,45
C0338,2022Q1,215
C0688,2021Q1,25
C0091,2022Q1,81
C0009,2021Q2,272
C0512,2021Q1,12
C0437,2020Q2,102
C0079,2022Q1,6
C0585,2022Q1,5
C0259,2021Q1,259
C0143,2022Q1,239
C0364,2022Q1,106
C0544,2022Q1,7
C0506,2021Q4,25
C0472,2022Q1,248
C0436,2022Q1,204
C0134,2021Q1,191
C0689,2021Q3,21
C0459,2020Q1,227
C0061,2021Q2,179
C0336,2021Q4,21
C0238,2022Q1,68
C0206,2020Q2,164
C0029,2022Q1,120
C0509,2021Q1,44
C0389,2021Q1,147
C0225,2021Q1,182
C0679,2021Q4,5
C0475,2021Q3,163
C0366,2020Q3,103
C0275,2021Q2,171
C0154,2021Q1,262
C0614,2021Q4,14
C0246,2022Q1,29
C0723,2021Q3,42
C0388,2021Q1,19
C0306,2021Q3,119
C0105,2022Q1,186
C0440,2021Q1,149
C0172,2020Q1,203
C0324,2021Q1,231
C0638,2021Q1,5
C0555,2022Q1,49
C0339,2021Q1,101
C0564,2022Q1,64
C0552,2022Q1,77
C0141,2021Q1,265
C0009,2020Q3,224
C0512,2021Q4,8
C0389,2021Q3,119
C0719,2021Q1,15
C0514,2021Q4,12
C0741,2022Q1,15
C0439,2021Q3,54
C0145,2022Q1,137
C0555,2021Q2,29
C0589,2021Q4,9
C0708,2021Q1,1
C0134,2021Q3,121
C0091,2021Q2,77
C0674,2022Q1,13
C0145,2021Q2,103
C0633,2021Q1,67
C0200,2021Q1,168
C0672,2022Q1,40
C0218,2020Q2,165
C0168,2020Q1,120
C0646,2022Q1,10
C0071,2021Q2,119
C0210,2022Q1,131
C0729,2022Q1,5
C0556,2021Q1,117
C0687,2021Q1,29
C0151,2021Q1,182
C0556,2021Q3,94
C0576,2022Q1,29
C0482,2021Q3,202
C0209,2021Q1,206
C0647,2020Q1,31
C0358,2021Q1,274
C0558,2021Q4,10
C0615,2022Q2,23
C0378,2022Q2,119
C0276,2022Q2,270
C0318,2022Q2,55
C0130,2022Q2,102
C0622,2022Q2,67
C0015,2022Q2,159
C0681,2022Q1,8
C0010,2022Q2,86
C0393,2022Q2,189
C0460,2022Q2,118
C0235,2022Q2,147
C0510,2022Q2,114
C0684,2022Q2,30
C0341,2022Q2,214
C0744,2022Q2,112
C0386,2022Q2,117
C0172,2022Q2,106
C0257,2022Q2,143
C0175,2022Q2,115
C0240,2022Q2,60
C0233,2022Q2,162
C0185,2022Q2,139
C0286,2022Q2,161
C0101,2022Q2,87
C0353,2021Q4,6
C0191,2022Q2,129
C0301,2022Q2,87
C0297,2022Q2,80
C0094,2022Q2,121
C0409,2022Q2,118
C0295,2022Q2,112
C0519,2022Q1,12
C0742,2022Q2,19
C0700,2022Q2,72
C0370,2022Q1,10
C0395,2022Q2,144
C0243,2022Q2,154
C0223,2022Q2,168
C0296,2022Q2,51
C0631,2022Q2,17
C0598,2022Q2,21
C0487,2022Q2,94
C0189,2022Q2,214
C0462,2022Q2,52
C0345,2022Q2,64
C0680,2022Q2,66
C0182,2022Q1,60
C0718,2022Q2,30
C0651,2022Q2,47
C0459,2022Q2,151
