category_id,month,papers
C0215,2025-01,1
C0285,2025-02,42
C0410,2025-02,37
C0303,2025-02,15
C0515,2025-02,11
C0350,2025-02,41
C0220,2025-02,18
C0694,2025-02,10
C0255,2025-03,65
C0269,2025-02,37
C0418,2024-11,22
C0611,2025-02,3
C0364,2024-12,36
C0137,2025-04,88
C0146,2024-03,77
C0159,2025-05,47
C0149,2025-05,29
C0386,2025-05,51
C0498,2025-05,23
C0224,2025-05,52
C0582,2025-05,11
C0379,2025-05,29
C0460,2025-09,28
C0265,2025-05,13
C0739,2025-05,12
C0638,2022-03,1
C0411,2022-03,1
C0096,2021-06,1
C0286,2023-02,87
C0711,2023-01,5
C0244,2023-02,1
C0693,2023-02,4
C0631,2023-02,4
C0622,2023-02,17
C0548,2023-02,5
C0351,2023-02,3
C0724,2023-02,2
C0743,2023-06,6
C0529,2023-06,1
C0651,2023-11,14
C0013,2023-11,17
C0571,2023-11,4
C0162,2023-11,15
C0715,2023-11,11
C0648,2023-11,1
C0444,2023-11,10
C0157,2023-11,1
C0248,2023-11,3
C0707,2023-01,2
C0158,2024-02,88
C0642,2024-02,18
C0499,2020-04,2
C0591,2020-04,3
C0373,2020-07,1
C0526,2020-07,5
C0036,2020-07,1
C0499,2020-12,3
C0388,2020-11,1
C0534,2021-04,5
C0742,2021-03,6
C0558,2021-04,1
C0491,2021-09,1
C0384,2021-10,1
C0223,2026-01,164
C0360,2026-05,92
C0598,2026-05,36
C0176,2026-05,95
C0191,2026-05,141
C0219,2026-05,122
C0308,2026-04,16
C0342,2026-08,92
C0212,2026-01,124
C0114,2026-05,79
C0295,2026-05,34
C0395,2026-01,135
C0154,2026-07,49
C0075,2026-07,45
C0034,2026-07,63
C0070,2026-07,57
C0237,2026-07,196
C0216,2026-06,75
C0388,2026-07,11
C0726,2026-07,12
C0282,2025-11,64
C0188,2026-07,61
C0569,2026-01,43
C0380,2026-07,28
C0137,2026-01,257
C0425,2026-07,16
C0750,2026-07,18
C0052,2026-07,4
C0418,2025-06,18
C0028,2026-03,107
C0457,2026-06,36
C0175,2026-02,66
C0045,2026-08,40
C0357,2025-12,100
C0718,2026-01,27
C0330,2026-08,123
C0129,2025-08,85
C0539,2023-05,7
C0468,2026-04,219
C0069,2024-03,23
C0024,2024-03,23
C0395,2024-08,46
C0144,2024-09,22
C0500,2024-09,8
C0107,2020-06,2
C0035,2021-06,3
C0016,2025-07,50
C0624,2024-12,8
C0098,2025-03,38
C0460,2025-10,52
C0395,2025-04,51
C0569,2025-04,16
C0718,2025-04,9
C0493,2025-11,88
C0203,2025-11,22
C0606,2025-04,10
C0657,2025-01,12
C0748,2025-07,3
C0006,2024-01,5
C0675,2025-11,31
C0717,2025-07,1
C0355,2025-12,44
C0273,2025-07,4
C0387,2025-09,42
C0588,2025-07,1
C0211,2025-08,68
C0472,2025-08,53
C0195,2025-08,54
C0418,2026-04,25
C0455,2025-08,64
C0177,2025-08,42
C0297,2025-10,101
C0387,2025-10,40
C0099,2025-10,2
C0564,2025-11,22
C0290,2025-11,47
C0164,2025-11,28
C0445,2025-11,30
C0297,2025-09,77
C0276,2026-02,112
C0609,2025-11,5
C0370,2025-11,7
C0432,2020-02,1
C0750,2020-11,2
C0726,2020-11,2
C0578,2021-05,1
C0099,2021-09,1
C0488,2021-08,1
C0502,2021-09,1
C0438,2021-12,3
C0197,2025-12,35
C0313,2025-12,57
C0728,2025-12,60
C0062,2025-12,77
C0329,2025-11,4
C0192,2026-03,66
C0146,2026-02,96
C0643,2025-12,1
C0168,2026-03,24
C0393,2026-03,79
C0087,2025-12,3
C0153,2026-02,24
C0069,2026-02,42
C0421,2026-02,44
C0654,2026-02,2
C0024,2026-02,45
C0296,2026-02,49
C0345,2026-02,22
C0240,2026-02,25
C0174,2026-01,53
C0606,2026-01,58
C0140,2026-03,80
C0093,2026-03,47
C0665,2026-03,12
C0089,2026-03,50
C0340,2026-04,49
C0678,2026-04,10
C0001,2026-04,2
C0002,2026-08,148
C0504,2026-04,6
C0520,2026-04,6
C0615,2026-05,6
C0319,2026-05,28
C0593,2026-06,75
C0300,2026-06,38
C0636,2026-06,21
C0695,2026-06,11
C0173,2025-12,4
C0057,2026-08,30
C0603,2026-08,32
C0371,2026-08,40
C0201,2026-08,41
C0347,2026-08,18
C0656,2026-08,7
C0294,2026-08,13
C0520,2025-06,8
C0504,2025-06,9
C0661,2025-06,5
C0308,2025-06,11
C0678,2025-06,8
C0745,2025-09,5
C0502,2025-10,4
C0745,2025-10,5
C0199,2024-02,2
C0594,2026-05,2
C0231,2021-01,2
C0006,2023-10,5
C0081,2026-05,3
C0449,2025-11,2
C0536,2025-11,2
C0390,2026-03,1
C0618,2026-05,3
C0662,2026-08,6
C0635,2026-08,2
C0442,2025-05,1
C0099,2025-09,1
C0741,2025-11,2
C0740,2025-11,1
C0585,2025-11,1
C0629,2025-12,2
C0359,2023-01,1
C0384,2024-01,1
C0535,2026-02,1
C0661,2026-04,1
C0274,2020-10,2
C0637,2024-02,1
C0597,2024-02,3
C0520,2024-11,8
C0606,2024-08,7
C0174,2024-08,20
C0294,2024-07,4
C0718,2024-08,11
C0566,2024-12,5
C0704,2025-05,1
C0006,2025-08,1
C0384,2025-08,1
C0107,2024-05,4
C0006,2024-06,1
C0308,2024-11,5
C0001,2024-11,3
C0745,2022-10,4
C0394,2021-12,48
C0362,2021-12,107
C0287,2021-11,19
C0210,2021-12,47
C0086,2021-12,88
C0416,2021-12,42
C0061,2021-12,72
C0366,2021-12,31
C0379,2021-09,29
C0257,2021-11,50
C0114,2022-01,75
C0191,2022-01,83
C0219,2022-01,103
C0176,2022-01,160
C0295,2022-01,77
C0368,2021-01,58
C0360,2022-01,111
C0066,2021-01,81
C0598,2022-01,14
C0280,2021-07,30
C0196,2020-04,64
C0205,2021-08,27
C0299,2021-07,3
C0272,2021-07,24
C0149,2021-09,25
C0319,2022-01,30
C0159,2021-09,33
C0723,2022-04,17
C0151,2022-04,70
C0259,2022-04,60
C0381,2022-04,11
C0127,2023-01,128
C0615,2022-01,22
C0249,2022-07,36
C0171,2022-07,53
C0393,2022-05,65
C0140,2022-05,44
C0093,2022-05,30
C0168,2022-05,12
C0192,2022-05,63
C0072,2022-02,41
C0089,2022-05,30
C0665,2022-05,7
C0028,2022-05,26
C0252,2020-01,112
C0015,2020-06,64
C0063,2021-07,75
C0458,2021-05,28
C0186,2021-06,39
C0047,2021-06,62
C0175,2020-03,41
C0474,2021-07,38
C0155,2021-01,286
C0534,2021-08,4
C0282,2020-09,37
C0408,2021-07,44
C0140,2020-05,43
C0156,2020-11,29
C0380,2020-08,12
C0435,2020-10,34
C0304,2021-08,114
C0334,2021-04,43
C0421,2020-03,33
C0222,2022-06,68
C0592,2022-06,25
C0443,2022-06,51
C0697,2022-06,4
C0032,2022-06,3
C0267,2022-11,33
C0158,2022-02,69
C0115,2022-07,33
C0320,2022-07,38
C0040,2022-07,78
C0206,2022-07,68
C0258,2022-07,69
C0546,2022-06,3
C0402,2022-07,72
C0406,2022-07,9
C0516,2022-07,17
C0367,2022-07,36
C0738,2022-07,2
C0437,2022-07,33
C0545,2022-07,7
C0517,2022-07,5
C0425,2020-08,7
C0224,2021-09,47
C0069,2022-11,31
C0276,2022-11,121
C0153,2022-11,31
C0175,2022-11,45
C0296,2022-11,23
C0379,2022-10,40
C0739,2022-10,8
C0240,2022-11,18
C0265,2022-10,8
C0146,2022-11,84
C0421,2022-11,32
C0159,2022-10,34
C0224,2022-10,35
C0170,2022-10,63
C0345,2022-11,18
C0582,2022-10,8
C0386,2022-10,34
C0463,2022-09,39
C0024,2022-11,7
C0674,2022-09,8
C0237,2020-08,85
C0326,2022-08,20
C0442,2022-10,2
C0264,2022-08,51
C0160,2020-01,61
C0311,2022-12,38
C0138,2022-12,76
C0727,2022-12,38
C0169,2022-12,56
C0011,2022-12,72
C0055,2022-12,25
C0552,2022-12,19
C0143,2022-12,77
C0576,2022-12,8
C0182,2022-12,12
C0072,2023-03,63
C0158,2023-03,80
C0133,2023-02,62
C0399,2023-01,142
C0676,2023-01,29
C0557,2023-01,79
C0452,2023-01,113
C0642,2023-03,13
C0003,2023-03,14
C0208,2020-04,24
C0597,2023-03,1
C0429,2023-01,136
C0230,2023-01,56
C0149,2022-10,30
C0426,2023-01,66
C0713,2023-01,9
C0608,2023-01,8
C0483,2023-04,68
C0202,2023-04,68
C0373,2023-04,1
C0094,2023-04,38
C0133,2023-04,54
C0130,2023-04,44
C0310,2023-04,29
C0150,2023-04,20
C0526,2023-04,3
C0318,2023-04,21
C0281,2020-12,4
C0040,2023-07,97
C0258,2023-07,116
C0367,2023-07,51
C0206,2023-07,80
C0171,2023-07,27
C0320,2023-07,65
C0437,2023-07,48
C0249,2023-07,27
C0402,2023-07,51
C0406,2023-07,16
C0516,2023-07,14
C0115,2023-07,28
C0493,2023-08,81
C0370,2023-08,9
C0609,2023-08,3
C0290,2023-08,56
C0564,2023-08,19
C0445,2023-08,17
C0282,2023-08,40
C0675,2023-08,17
C0740,2023-08,2
C0164,2023-08,20
C0119,2023-01,2
C0203,2023-08,28
C0536,2023-08,1
C0741,2023-08,2
C0347,2023-06,27
C0201,2023-06,48
C0463,2023-05,35
C0469,2021-10,32
C0601,2023-09,5
C0172,2023-09,46
C0072,2023-12,89
C0642,2023-12,13
C0158,2023-12,101
C0176,2023-11,81
C0597,2023-12,3
C0004,2023-10,74
C0615,2023-11,7
C0114,2023-11,52
C0003,2023-12,15
C0637,2023-12,3
C0199,2023-12,3
C0255,2020-02,54
C0485,2020-02,43
C0069,2020-03,64
C0415,2020-01,65
C0712,2020-02,7
C0098,2020-02,21
C0478,2020-02,44
C0581,2021-04,13
C0083,2020-01,124
C0060,2020-01,382
C0153,2020-03,39
C0276,2020-03,97
C0296,2020-03,9
C0093,2020-05,42
C0146,2020-03,50
C0024,2020-03,24
C0267,2020-03,38
C0200,2020-11,36
C0345,2020-03,21
C0240,2020-03,28
C0525,2020-01,12
C0161,2020-04,35
C0168,2020-05,11
C0028,2020-05,22
C0089,2020-05,31
C0192,2020-05,59
C0315,2020-06,40
C0393,2020-05,61
C0232,2020-06,40
C0720,2020-06,2
C0431,2020-06,55
C0600,2020-01,4
C0464,2020-06,24
C0646,2020-01,4
C0542,2020-06,7
C0549,2020-06,2
C0696,2020-06,2
C0742,2020-06,5
C0290,2020-09,55
C0203,2020-09,31
C0675,2020-09,9
C0493,2020-09,69
C0564,2020-09,18
C0440,2020-10,31
C0076,2020-10,85
C0482,2020-10,51
C0134,2020-10,45
C0161,2020-12,33
C0164,2020-09,18
C0445,2020-09,21
C0235,2020-07,59
C0018,2020-10,11
C0154,2020-08,39
C0560,2020-10,8
C0188,2020-08,43
C0172,2021-03,49
C0317,2020-11,45
C0577,2020-11,6
C0038,2020-11,28
C0405,2021-02,50
C0687,2020-11,7
C0388,2020-08,5
C0463,2021-02,38
C0364,2021-02,23
C0065,2021-01,65
C0196,2020-12,79
C0555,2021-02,9
C0245,2021-04,77
C0725,2021-02,3
C0544,2021-02,3
C0566,2021-02,2
C0208,2020-12,39
C0071,2021-05,43
C0088,2020-12,31
C0353,2020-11,5
C0601,2021-03,5
C0107,2021-03,7
C0623,2021-03,2
C0354,2021-07,61
C0456,2021-02,1
C0509,2021-04,7
C0238,2021-07,11
C0328,2021-04,65
C0278,2021-07,82
C0096,2021-07,3
C0100,2023-10,31
C0448,2021-04,40
C0145,2021-05,35
C0703,2021-07,1
C0325,2020-06,1
C0386,2021-09,61
C0035,2021-07,4
C0100,2021-10,33
C0187,2021-07,1
C0209,2021-08,48
C0333,2021-08,24
C0183,2021-08,74
C0017,2021-08,35
C0346,2021-04,26
C0050,2021-04,55
C0132,2021-05,69
C0729,2021-07,2
C0685,2021-08,5
C0558,2021-08,1
C0253,2021-05,40
C0009,2021-05,100
C0400,2021-11,28
C0170,2021-09,65
C0126,2021-11,104
C0341,2021-11,67
C0744,2021-11,42
C0157,2021-11,5
C0715,2021-11,5
C0651,2021-11,9
C0013,2021-11,11
C0056,2021-10,38
C0444,2021-11,13
C0162,2021-11,13
C0004,2021-10,41
C0571,2021-11,1
C0199,2022-02,1
C0642,2022-02,4
C0003,2022-02,10
C0309,2021-12,2
C0597,2022-02,1
C0637,2022-02,1
C0587,2022-03,15
C0677,2022-03,6
C0594,2022-01,3
C0442,2021-09,1
C0465,2021-05,51
C0108,2021-01,5
C0665,2020-05,4
C0551,2021-05,10
C0152,2022-08,50
C0068,2022-08,40
C0266,2022-08,37
C0037,2022-08,102
C0214,2022-08,11
C0420,2022-08,35
C0513,2022-08,4
C0363,2022-08,24
C0178,2022-08,51
C0602,2022-08,24
C0392,2022-08,4
C0432,2022-08,2
C0731,2022-04,1
C0364,2022-09,24
C0405,2022-09,67
C0624,2022-09,3
C0555,2022-09,14
C0725,2022-09,3
C0539,2022-12,5
C0645,2022-12,6
C0130,2023-02,22
C0725,2023-05,7
C0364,2023-05,28
C0405,2023-05,44
C0555,2023-05,15
C0674,2023-05,2
C0566,2023-05,3
C0107,2023-09,6
C0623,2023-09,4
C0045,2023-06,64
C0080,2023-10,103
C0461,2023-10,66
C0469,2023-10,9
C0056,2023-10,44
C0527,2023-10,13
C0056,2024-01,216
C0080,2024-01,251
C0004,2024-01,163
C0100,2024-01,60
C0461,2024-01,284
C0469,2024-01,82
C0527,2024-01,79
C0054,2024-01,6
C0057,2023-06,55
C0431,2024-05,58
C0319,2023-11,19
C0090,2020-01,6
C0109,2020-04,37
C0070,2020-08,26
C0672,2020-04,5
C0540,2020-04,4
C0075,2020-08,49
C0034,2020-08,52
C0370,2020-09,4
C0750,2020-08,5
C0672,2020-12,7
C0740,2020-09,1
C0681,2021-01,1
C0527,2021-10,10
C0721,2021-02,1
C0667,2021-06,8
C0105,2021-05,53
C0310,2023-02,18
C0624,2023-05,4
C0079,2020-01,4
C0088,2020-04,15
C0741,2020-09,3
C0683,2020-05,1
C0109,2020-12,51
C0609,2020-09,2
C0585,2020-09,1
C0693,2020-07,10
C0622,2020-07,11
C0054,2021-10,2
C0091,2021-06,28
C0242,2021-07,4
C0051,2021-07,1
C0074,2020-06,1
C0080,2021-10,65
C0461,2021-10,49
C0008,2021-10,5
C0468,2024-02,80
C0543,2021-01,2
C0191,2023-11,59
C0360,2023-11,52
C0136,2024-04,41
C0175,2024-08,43
C0080,2024-06,88
C0008,2024-01,6
C0212,2024-03,47
C0219,2023-11,31
C0058,2024-04,71
C0120,2024-04,29
C0461,2024-06,91
C0223,2024-03,57
C0026,2024-04,15
C0451,2024-04,31
C0258,2025-07,173
C0529,2024-04,3
C0728,2024-09,44
C0422,2024-04,1
C0056,2024-06,59
C0146,2024-08,102
C0174,2024-03,21
C0058,2024-07,99
C0743,2024-04,7
C0308,2024-02,6
C0464,2024-05,40
C0315,2024-05,73
C0137,2024-03,67
C0232,2024-05,40
C0015,2024-05,69
C0542,2024-05,10
C0720,2024-05,7
C0742,2024-05,6
C0276,2024-08,126
C0325,2024-05,1
C0549,2024-05,1
C0185,2025-01,174
C0138,2024-12,103
C0100,2024-06,28
C0529,2024-07,7
C0469,2024-06,17
C0527,2024-06,16
C0004,2024-06,45
C0487,2026-03,77
C0678,2024-02,9
C0520,2024-02,8
C0698,2024-06,1
C0019,2025-01,147
C0723,2024-10,27
C0153,2024-08,22
C0072,2024-11,89
C0357,2024-09,32
C0008,2024-06,2
C0612,2024-06,1
C0169,2024-12,84
C0136,2024-07,58
C0451,2024-07,61
C0151,2024-10,79
C0120,2024-07,34
C0422,2024-07,1
C0062,2024-09,40
C0026,2024-07,15
C0259,2024-10,82
C0743,2024-07,15
C0267,2026-01,169
C0381,2024-10,22
C0731,2024-10,1
C0276,2025-04,146
C0355,2024-09,45
C0267,2024-08,49
C0266,2025-03,48
C0003,2024-11,21
C0146,2025-04,108
C0037,2025-03,174
C0727,2024-12,30
C0206,2025-07,116
C0197,2024-09,18
C0680,2025-01,47
C0424,2025-12,77
C0400,2026-05,90
C0379,2025-10,22
C0413,2024-10,1
C0072,2025-06,124
C0158,2024-11,90
C0642,2024-11,13
C0115,2025-07,66
C0069,2025-04,25
C0125,2025-01,169
C0510,2025-01,108
C0166,2025-01,170
C0409,2025-01,130
C0068,2025-03,32
C0143,2024-12,102
C0181,2025-01,57
C0163,2025-01,32
C0182,2024-12,19
C0619,2025-01,9
C0011,2024-12,86
C0316,2025-02,34
C0476,2025-02,97
C0263,2025-02,63
C0059,2025-02,42
C0234,2025-02,42
C0348,2025-02,52
C0671,2025-02,37
C0590,2025-02,5
C0572,2025-02,16
C0267,2025-04,51
C0055,2024-12,36
C0004,2025-08,42
C0153,2025-04,28
C0311,2024-12,62
C0651,2026-05,20
C0471,2025-02,1
C0297,2025-05,81
C0367,2025-07,51
C0159,2025-09,50
C0387,2025-05,41
C0460,2025-05,35
C0421,2025-04,23
C0392,2025-03,2
C0296,2025-04,25
C0264,2025-03,112
C0099,2025-05,3
C0420,2025-03,39
C0158,2026-04,90
C0312,2021-04,5
C0688,2022-03,3
C0561,2022-03,1
C0589,2022-06,1
C0566,2022-09,2
C0456,2022-09,1
C0344,2023-01,10
C0094,2023-02,35
C0747,2023-01,29
C0483,2023-02,49
C0150,2023-02,12
C0202,2023-02,68
C0318,2023-02,20
C0081,2022-01,4
C0526,2023-02,3
C0330,2023-06,81
C0002,2023-06,68
C0294,2023-06,9
C0342,2023-06,53
C0603,2023-06,16
C0371,2023-06,17
C0545,2023-07,6
C0517,2023-07,5
C0286,2020-07,57
C0596,2023-07,1
C0621,2023-07,1
C0295,2023-11,41
C0598,2023-11,15
C0618,2023-11,2
C0008,2023-10,2
C0340,2024-02,58
C0001,2024-02,2
C0418,2024-02,12
C0064,2020-04,1
C0441,2020-04,3
C0722,2020-04,1
C0149,2025-09,25
C0548,2020-07,1
C0064,2020-12,2
C0540,2020-12,5
C0123,2021-04,41
C0710,2020-12,1
C0441,2020-12,3
C0227,2021-04,30
C0570,2021-04,6
C0556,2021-04,26
C0518,2021-04,5
C0716,2021-04,2
C0644,2021-04,7
C0550,2021-04,4
C0436,2021-05,40
C0674,2021-02,2
C0246,2021-05,6
C0265,2021-09,19
C0519,2021-06,4
C0498,2021-09,9
C0582,2021-09,6
C0739,2021-09,7
C0470,2021-05,2
C0612,2021-10,2
C0618,2022-01,1
C0639,2021-12,1
C0489,2021-12,1
C0024,2026-01,146
C0276,2026-01,384
C0341,2026-05,87
C0715,2026-05,14
C0126,2026-05,128
C0257,2026-05,74
C0013,2026-05,13
C0240,2026-01,65
C0212,2026-02,63
C0744,2026-05,56
C0069,2026-01,171
C0386,2025-10,39
C0162,2026-05,20
C0345,2026-01,76
C0317,2026-07,111
C0146,2026-01,341
C0038,2026-07,65
C0156,2026-07,107
C0427,2026-06,31
C0293,2026-03,117
C0200,2026-07,36
C0462,2026-03,28
C0428,2026-06,67
C0577,2026-07,34
C0451,2026-08,77
C0003,2026-04,20
C0175,2026-01,180
C0632,2026-07,6
C0421,2026-01,99
C0296,2026-01,110
C0153,2026-01,109
C0353,2026-07,6
C0327,2026-06,74
C0073,2026-06,93
C0545,2025-07,7
C0687,2026-07,3
C0039,2026-06,13
C0289,2026-06,38
C0224,2025-10,68
C0100,2025-08,32
C0170,2025-09,107
C0395,2024-03,46
C0606,2024-03,11
C0612,2024-01,4
C0313,2024-09,40
C0629,2024-09,2
C0173,2024-09,4
C0065,2025-11,31
C0552,2024-12,23
C0406,2025-07,18
C0326,2025-03,48
C0602,2025-03,31
C0214,2025-03,31
C0345,2025-04,23
C0516,2025-07,18
C0437,2025-07,69
C0155,2025-11,206
C0681,2025-11,5
C0368,2025-11,47
C0543,2025-11,7
C0066,2025-11,63
C0024,2024-08,19
C0152,2025-03,48
C0698,2023-10,2
C0175,2025-04,36
C0296,2024-08,30
C0539,2024-12,8
C0576,2024-12,13
C0003,2025-06,13
C0040,2025-07,153
C0363,2025-03,19
C0513,2025-03,2
C0505,2024-01,1
C0080,2025-08,96
C0178,2025-03,47
C0432,2025-03,1
C0224,2025-09,54
C0024,2025-04,20
C0402,2025-07,76
C0240,2025-04,11
C0654,2025-04,1
C0249,2025-07,45
C0320,2025-07,52
C0461,2025-08,117
C0582,2025-10,16
C0158,2025-06,92
C0056,2025-08,74
C0171,2025-07,48
C0498,2025-09,16
C0265,2025-10,14
C0517,2025-07,5
C0379,2025-09,16
C0137,2026-02,69
C0596,2025-07,1
C0469,2025-08,17
C0738,2025-07,1
C0170,2025-10,135
C0582,2025-09,7
C0159,2025-10,65
C0739,2025-10,12
C0250,2026-03,76
C0498,2025-10,21
C0260,2025-09,1
C0386,2025-09,64
C0121,2026-03,163
C0351,2020-07,3
C0632,2020-11,3
C0567,2021-05,1
C0479,2021-09,1
C0260,2021-09,1
C0218,2025-12,71
C0144,2025-12,92
C0500,2025-12,5
C0479,2025-09,1
C0052,2020-08,2
C0746,2025-12,9
C0265,2025-09,14
C0606,2026-02,18
C0569,2026-02,21
C0223,2026-02,77
C0395,2026-02,63
C0718,2026-02,8
C0067,2026-03,208
C0174,2026-02,14
C0343,2026-06,112
C0072,2026-04,118
C0337,2026-03,32
C0433,2026-03,17
C0647,2026-03,10
C0700,2026-03,31
C0642,2026-04,5
C0597,2026-04,12
C0199,2026-04,2
C0287,2026-05,41
C0444,2026-05,25
C0637,2026-04,1
C0737,2026-06,2
C0634,2026-06,48
C0298,2026-06,42
C0012,2026-06,46
C0531,2026-06,5
C0664,2026-06,4
C0656,2023-06,5
C0058,2026-08,105
C0136,2026-08,62
C0026,2026-08,18
C0529,2026-08,11
C0120,2026-08,23
C0642,2025-06,21
C0597,2025-06,4
C0149,2025-10,35
C0260,2025-10,3
C0479,2025-10,1
C0527,2025-08,20
C0654,2026-01,4
C0562,2026-02,3
C0571,2026-05,4
C0108,2025-11,3
C0081,2023-11,1
C0535,2026-01,2
C0157,2026-05,7
C0248,2026-05,6
C0648,2026-05,4
C0053,2026-04,1
C0743,2026-08,18
C0335,2026-06,1
C0453,2026-08,2
C0745,2025-05,8
C0502,2025-05,2
C0199,2025-06,1
C0637,2025-06,2
C0053,2025-06,1
C0739,2025-09,10
C0704,2025-09,1
C0442,2025-10,1
C0135,2026-06,3
C0111,2026-05,1
C0504,2024-02,8
C0569,2024-03,12
C0718,2024-03,7
C0698,2024-01,1
C0240,2024-08,24
C0345,2024-08,31
C0069,2024-08,26
C0421,2024-08,18
C0053,2024-11,1
C0645,2024-12,1
C0612,2025-08,2
C0698,2025-08,2
C0054,2025-08,1
C0477,2022-03,1
C0696,2024-05,1
C0654,2024-08,1
C0597,2024-11,3
C0621,2022-07,2
C0498,2022-10,8
C0456,2023-05,2
C0199,2024-11,1
C0479,2022-10,1
C0260,2022-10,1
C0635,2023-06,3
C0662,2023-06,2
C0493,2021-12,82
C0203,2021-12,34
C0290,2021-12,57
C0445,2021-12,24
C0405,2021-10,46
C0282,2021-12,30
C0370,2021-12,5
C0564,2021-12,17
C0338,2021-07,54
C0675,2021-12,6
C0164,2021-12,18
C0329,2021-12,9
C0310,2022-01,66
C0415,2021-05,13
C0130,2022-01,113
C0483,2022-01,142
C0133,2022-01,107
C0318,2022-01,38
C0202,2022-01,174
C0094,2022-01,87
C0257,2020-07,68
C0150,2022-01,40
C0048,2021-07,27
C0088,2021-06,38
C0134,2021-04,50
C0439,2021-08,25
C0400,2020-07,52
C0435,2021-04,29
C0058,2022-02,75
C0214,2026-06,34
C0587,2022-04,22
C0259,2022-03,65
C0136,2022-02,40
C0677,2022-04,6
C0026,2022-02,14
C0159,2022-05,34
C0170,2022-05,71
C0265,2022-05,14
C0224,2022-05,35
C0149,2022-05,32
C0379,2022-05,29
C0386,2022-05,42
C0582,2022-05,8
C0498,2022-05,14
C0105,2020-01,208
C0416,2020-09,40
C0086,2020-09,74
C0101,2021-03,33
C0161,2021-06,25
C0448,2020-10,37
C0243,2020-03,41
C0401,2020-11,45
C0089,2021-09,40
C0265,2020-05,8
C0228,2020-11,47
C0465,2020-01,173
C0375,2021-08,35
C0100,2021-02,26
C0122,2021-03,154
C0076,2021-04,88
C0019,2020-06,42
C0128,2022-06,97
C0481,2022-06,40
C0490,2022-06,10
C0383,2022-06,50
C0689,2022-06,13
C0236,2022-06,29
C0372,2022-06,28
C0092,2022-06,2
C0607,2022-06,3
C0213,2022-06,17
C0139,2022-06,16
C0095,2022-06,4
C0538,2022-06,3
C0112,2022-06,8
C0151,2022-03,62
C0679,2022-06,2
C0127,2022-07,60
C0426,2022-07,56
C0399,2022-07,70
C0452,2022-07,53
C0557,2022-07,40
C0676,2022-07,27
C0230,2022-07,27
C0429,2022-07,44
C0747,2022-07,4
C0713,2022-07,5
C0608,2022-07,8
C0688,2022-04,6
C0264,2026-06,78
C0028,2021-09,32
C0184,2022-11,220
C0243,2022-11,56
C0082,2022-11,31
C0021,2022-11,46
C0093,2022-10,23
C0192,2022-10,59
C0233,2022-11,76
C0028,2022-10,34
C0247,2022-11,55
C0575,2022-11,13
C0393,2022-10,66
C0367,2023-01,106
C0043,2022-11,41
C0049,2022-11,7
C0004,2022-09,54
C0625,2022-11,3
C0170,2020-05,70
C0486,2022-12,109
C0455,2022-12,82
C0211,2022-12,97
C0177,2022-12,60
C0195,2022-12,55
C0129,2022-12,85
C0472,2022-12,70
C0120,2023-03,18
C0058,2023-03,76
C0451,2023-03,45
C0136,2023-03,41
C0040,2023-01,188
C0743,2023-03,10
C0529,2023-03,7
C0437,2023-01,63
C0115,2023-01,66
C0402,2023-01,146
C0258,2023-01,169
C0176,2023-02,49
C0026,2023-03,15
C0320,2023-01,105
C0249,2023-01,59
C0422,2023-03,2
C0080,2022-09,108
C0100,2023-05,29
C0171,2023-01,87
C0219,2023-02,44
C0545,2023-01,11
C0206,2023-01,175
C0191,2023-02,53
C0517,2023-01,14
C0140,2022-10,42
C0191,2023-04,68
C0176,2023-04,72
C0114,2023-04,52
C0295,2023-04,41
C0219,2023-04,35
C0598,2023-04,9
C0360,2023-04,36
C0533,2020-11,18
C0615,2023-04,8
C0319,2023-04,11
C0406,2023-01,48
C0081,2023-04,2
C0224,2020-05,22
C0452,2023-07,49
C0399,2023-07,67
C0426,2023-07,52
C0676,2023-07,23
C0127,2023-07,63
C0557,2023-07,42
C0747,2023-07,6
C0429,2023-07,44
C0230,2023-07,16
C0309,2023-08,6
C0362,2023-08,117
C0061,2023-08,55
C0366,2023-08,53
C0416,2023-08,51
C0394,2023-08,52
C0086,2023-08,49
C0210,2023-08,37
C0340,2023-06,56
C0418,2023-06,16
C0489,2023-08,3
C0271,2023-09,58
C0122,2023-09,130
C0101,2023-09,24
C0097,2023-09,9
C0106,2023-09,62
C0189,2023-09,56
C0120,2023-12,37
C0058,2023-12,71
C0136,2023-12,49
C0451,2023-12,63
C0310,2023-11,40
C0529,2023-12,6
C0743,2023-12,12
C0026,2023-12,33
C0100,2022-09,27
C0483,2023-11,65
C0082,2020-03,25
C0132,2020-01,179
C0300,2020-02,42
C0043,2020-03,38
C0216,2020-02,33
C0184,2020-03,223
C0457,2020-02,21
C0593,2020-02,8
C0458,2020-01,76
C0071,2020-01,148
C0009,2020-01,235
C0312,2020-10,4
C0436,2020-01,116
C0253,2020-01,135
C0233,2020-03,47
C0145,2020-01,117
C0021,2020-03,36
C0356,2020-01,9
C0247,2020-03,36
C0049,2020-03,2
C0575,2020-03,1
C0004,2021-02,52
C0159,2020-05,30
C0386,2020-05,45
C0166,2020-06,44
C0047,2020-04,45
C0582,2020-05,8
C0185,2020-06,69
C0379,2020-05,18
C0409,2020-06,40
C0149,2020-05,20
C0186,2020-04,45
C0181,2020-06,16
C0619,2020-06,3
C0498,2020-05,5
C0125,2020-06,43
C0510,2020-06,21
C0163,2020-06,12
C0680,2020-06,15
