category_id,month,papers
C0693,2023-02,2
C0631,2023-02,4
C0622,2023-02,15
C0548,2023-02,4
C0351,2023-02,2
C0724,2023-02,2
C0743,2023-06,6
C0529,2023-06,1
C0651,2023-11,14
C0013,2023-11,13
C0571,2023-11,4
C0162,2023-11,10
C0400,2023-11,17
C0715,2023-11,10
C0648,2023-11,1
C0444,2023-11,7
C0157,2023-11,1
C0248,2023-11,3
C0707,2023-01,2
C0158,2024-02,72
C0642,2024-02,15
C0499,2020-04,2
C0591,2020-04,3
C0526,2020-07,4
C0036,2020-07,1
C0107,2020-06,2
C0020,2020-12,42
C0499,2020-12,3
C0534,2021-04,3
C0558,2021-04,1
C0518,2021-08,3
C0491,2021-09,1
C0384,2021-10,1
C0223,2026-01,150
C0360,2026-05,79
C0598,2026-05,34
C0176,2026-05,85
C0191,2026-05,137
C0219,2026-05,111
C0342,2026-08,70
C0114,2026-05,65
C0295,2026-05,25
C0395,2026-01,103
C0154,2026-07,50
C0075,2026-07,35
C0034,2026-07,47
C0070,2026-07,47
C0237,2026-07,207
C0380,2026-07,29
C0137,2026-01,229
C0388,2026-07,8
C0726,2026-07,7
C0282,2025-11,57
C0188,2026-07,56
C0569,2026-01,39
C0089,2026-03,47
C0425,2026-07,18
C0216,2026-06,55
C0750,2026-07,23
C0052,2026-07,3
C0418,2025-06,20
C0028,2026-03,102
C0457,2026-06,35
C0300,2026-06,41
C0175,2026-02,52
C0357,2025-12,92
C0718,2026-01,24
C0330,2026-08,118
C0016,2025-07,41
C0468,2026-04,229
C0069,2024-03,20
C0144,2024-09,16
C0500,2024-09,5
C0395,2024-08,31
C0624,2024-12,6
C0606,2025-04,10
C0098,2025-03,33
C0418,2024-11,18
C0035,2021-06,3
C0255,2025-03,48
C0460,2025-10,49
C0137,2025-04,77
C0569,2025-04,14
C0718,2025-04,9
C0129,2025-08,73
C0297,2025-10,99
C0387,2025-10,36
C0493,2025-11,72
C0203,2025-11,19
C0395,2025-04,41
C0174,2025-04,16
C0748,2025-07,2
C0006,2024-01,4
C0675,2025-11,29
C0717,2025-07,1
C0355,2025-12,39
C0387,2025-09,33
C0657,2025-01,10
C0588,2025-07,1
C0211,2025-08,60
C0195,2025-08,40
C0472,2025-08,43
C0418,2026-04,25
C0455,2025-08,42
C0177,2025-08,29
C0564,2025-11,23
C0290,2025-11,44
C0164,2025-11,24
C0297,2025-09,72
C0276,2026-02,90
C0609,2025-11,5
C0370,2025-11,7
C0623,2020-06,3
C0750,2020-11,2
C0726,2020-11,2
C0742,2021-03,4
C0578,2021-05,1
C0488,2021-08,1
C0502,2021-09,1
C0081,2021-11,1
C0438,2021-12,2
C0637,2024-02,1
C0340,2024-11,29
C0597,2024-02,3
C0024,2024-03,18
C0606,2024-08,7
C0174,2024-08,16
C0294,2024-07,4
C0718,2024-08,9
C0566,2024-12,4
C0704,2025-05,1
C0393,2026-03,65
C0062,2025-12,59
C0197,2025-12,22
C0313,2025-12,56
C0520,2025-06,7
C0504,2025-06,10
C0661,2025-06,4
C0308,2025-06,10
C0678,2025-06,7
C0728,2025-12,55
C0745,2025-09,3
C0502,2025-10,5
C0319,2026-05,24
C0593,2026-06,73
C0745,2025-10,2
C0445,2025-11,27
C0173,2025-12,2
C0212,2026-01,93
C0606,2026-01,58
C0168,2026-03,14
C0174,2026-01,33
C0340,2026-04,33
C0087,2025-12,2
C0296,2026-02,43
C0345,2026-02,20
C0153,2026-02,18
C0421,2026-02,43
C0146,2026-02,84
C0520,2026-04,6
C0024,2026-02,35
C0192,2026-03,61
C0140,2026-03,69
C0665,2026-03,12
C0093,2026-03,42
C0199,2024-02,1
C0308,2026-04,11
C0594,2026-05,1
C0002,2026-08,139
C0231,2021-01,2
C0662,2026-08,5
C0603,2026-08,28
C0057,2026-08,31
C0347,2026-08,17
C0045,2026-08,34
C0201,2026-08,30
C0371,2026-08,37
C0081,2026-05,6
C0615,2026-05,5
C0240,2026-02,19
C0536,2025-11,2
C0329,2025-11,3
C0618,2026-05,2
C0636,2026-06,19
C0294,2026-08,7
C0656,2026-08,7
C0635,2026-08,1
C0442,2025-05,1
C0099,2025-09,1
C0741,2025-11,1
C0740,2025-11,1
C0585,2025-11,1
C0661,2026-04,2
C0629,2025-12,1
C0359,2023-01,1
C0069,2026-02,28
C0273,2025-07,1
C0678,2026-04,9
C0504,2026-04,4
C0695,2026-06,10
C0274,2020-10,2
C0643,2025-12,1
C0654,2026-02,2
C0107,2024-05,3
C0006,2024-06,1
C0520,2024-11,7
C0308,2024-11,4
C0001,2024-11,2
C0539,2023-05,5
C0006,2023-10,1
C0745,2022-10,4
C0362,2021-12,80
C0287,2021-11,16
C0086,2021-12,76
C0416,2021-12,35
C0394,2021-12,38
C0061,2021-12,48
C0210,2021-12,42
C0366,2021-12,25
C0379,2021-09,22
C0257,2021-11,40
C0114,2022-01,57
C0191,2022-01,76
C0219,2022-01,81
C0176,2022-01,147
C0295,2022-01,62
C0066,2021-01,48
C0360,2022-01,86
C0598,2022-01,10
C0280,2021-07,24
C0196,2020-04,58
C0205,2021-08,22
C0272,2021-07,21
C0149,2021-09,16
C0319,2022-01,25
C0242,2021-07,6
C0159,2021-09,29
C0723,2022-04,16
C0151,2022-04,53
C0259,2022-04,52
C0381,2022-04,9
C0127,2023-01,102
C0249,2022-07,28
C0615,2022-01,18
C0171,2022-07,45
C0393,2022-05,51
C0140,2022-05,34
C0093,2022-05,25
C0168,2022-05,8
C0192,2022-05,54
C0072,2022-02,34
C0028,2022-05,21
C0089,2022-05,21
C0665,2022-05,6
C0252,2020-01,99
C0015,2020-06,47
C0063,2021-07,61
C0245,2021-04,73
C0047,2021-06,52
C0192,2020-05,49
C0175,2020-03,36
C0474,2021-07,30
C0109,2020-12,44
C0170,2021-09,52
C0009,2021-05,87
C0282,2020-09,28
C0408,2021-07,36
C0380,2020-08,10
C0140,2020-05,31
C0435,2020-10,33
C0354,2021-07,49
C0304,2021-08,87
C0153,2020-03,32
C0334,2021-04,32
C0060,2020-01,338
C0222,2022-06,53
C0592,2022-06,24
C0443,2022-06,47
C0032,2022-06,2
C0267,2022-11,28
C0158,2022-02,64
C0320,2022-07,25
C0040,2022-07,66
C0206,2022-07,53
C0258,2022-07,58
C0546,2022-06,3
C0115,2022-07,25
C0402,2022-07,56
C0516,2022-07,16
C0367,2022-07,29
C0738,2022-07,2
C0437,2022-07,29
C0406,2022-07,8
C0545,2022-07,5
C0425,2020-08,6
C0224,2021-09,35
C0517,2022-07,2
C0069,2022-11,21
C0276,2022-11,110
C0153,2022-11,25
C0175,2022-11,35
C0296,2022-11,17
C0739,2022-10,6
C0265,2022-10,6
C0421,2022-11,25
C0146,2022-11,65
C0159,2022-10,27
C0379,2022-10,33
C0240,2022-11,16
C0224,2022-10,25
C0170,2022-10,46
C0345,2022-11,15
C0386,2022-10,26
C0674,2022-09,7
C0237,2020-08,73
C0326,2022-08,18
C0264,2022-08,43
C0024,2022-11,5
C0138,2022-12,57
C0727,2022-12,31
C0311,2022-12,29
C0169,2022-12,50
C0011,2022-12,55
C0055,2022-12,18
C0143,2022-12,63
C0552,2022-12,16
C0576,2022-12,6
C0072,2023-03,63
C0158,2023-03,73
C0133,2023-02,44
C0399,2023-01,104
C0676,2023-01,27
C0557,2023-01,56
C0452,2023-01,88
C0642,2023-03,9
C0003,2023-03,10
C0597,2023-03,1
C0429,2023-01,103
C0230,2023-01,45
C0149,2022-10,14
C0426,2023-01,55
C0713,2023-01,9
C0608,2023-01,8
C0483,2023-04,57
C0202,2023-04,52
C0133,2023-04,46
C0094,2023-04,33
C0310,2023-04,20
C0130,2023-04,41
C0150,2023-04,18
C0526,2023-04,2
C0318,2023-04,17
C0040,2023-07,84
C0258,2023-07,97
C0367,2023-07,42
C0171,2023-07,23
C0249,2023-07,23
C0402,2023-07,38
C0320,2023-07,49
C0406,2023-07,14
C0206,2023-07,63
C0437,2023-07,40
C0516,2023-07,13
C0115,2023-07,19
C0493,2023-08,66
C0370,2023-08,7
C0609,2023-08,3
C0290,2023-08,40
C0564,2023-08,15
C0445,2023-08,12
C0675,2023-08,16
C0282,2023-08,33
C0740,2023-08,2
C0119,2023-01,1
C0536,2023-08,1
C0164,2023-08,15
C0203,2023-08,15
C0347,2023-06,21
C0201,2023-06,30
C0741,2023-08,1
C0469,2021-10,28
C0601,2023-09,4
C0172,2023-09,37
C0072,2023-12,84
C0642,2023-12,11
C0158,2023-12,90
C0176,2023-11,71
C0597,2023-12,3
C0004,2023-10,71
C0615,2023-11,7
C0114,2023-11,38
C0637,2023-12,2
C0003,2023-12,12
C0199,2023-12,3
C0255,2020-02,41
C0485,2020-02,35
C0069,2020-03,53
C0415,2020-01,49
C0712,2020-02,4
C0098,2020-02,19
C0478,2020-02,39
C0581,2021-04,12
C0083,2020-01,89
C0276,2020-03,85
C0296,2020-03,7
C0093,2020-05,34
C0146,2020-03,47
C0267,2020-03,31
C0200,2020-11,30
C0345,2020-03,19
C0240,2020-03,27
C0525,2020-01,11
C0421,2020-03,27
C0024,2020-03,15
C0161,2020-04,28
C0208,2020-04,18
C0168,2020-05,8
C0028,2020-05,18
C0315,2020-06,38
C0393,2020-05,47
C0089,2020-05,23
C0232,2020-06,28
C0720,2020-06,2
C0431,2020-06,41
C0600,2020-01,3
C0464,2020-06,20
C0646,2020-01,3
C0542,2020-06,7
C0160,2020-01,38
C0742,2020-06,4
C0290,2020-09,44
C0675,2020-09,9
C0493,2020-09,52
C0564,2020-09,15
C0440,2020-10,25
C0076,2020-10,73
C0482,2020-10,46
C0203,2020-09,22
C0134,2020-10,35
C0161,2020-12,29
C0164,2020-09,16
C0445,2020-09,16
C0235,2020-07,51
C0154,2020-08,35
C0560,2020-10,6
C0018,2020-10,8
C0188,2020-08,34
C0155,2021-01,236
C0172,2021-03,40
C0577,2020-11,5
C0156,2020-11,21
C0317,2020-11,26
C0038,2020-11,23
C0405,2021-02,45
C0687,2020-11,6
C0388,2020-08,4
C0463,2021-02,32
C0364,2021-02,19
C0196,2020-12,69
C0555,2021-02,8
C0368,2021-01,34
C0065,2021-01,48
C0725,2021-02,2
C0544,2021-02,3
C0566,2021-02,2
C0208,2020-12,30
C0088,2020-12,23
C0353,2020-11,5
C0601,2021-03,5
C0107,2021-03,4
C0623,2021-03,1
C0456,2021-02,1
C0509,2021-04,6
C0328,2021-04,60
C0278,2021-07,60
C0100,2023-10,27
C0448,2021-04,34
C0145,2021-05,26
C0238,2021-07,7
C0325,2020-06,1
C0386,2021-09,52
C0035,2021-07,3
C0100,2021-10,29
C0299,2021-07,2
C0209,2021-08,32
C0333,2021-08,16
C0183,2021-08,61
C0017,2021-08,29
C0346,2021-04,25
C0050,2021-04,43
C0729,2021-07,2
C0132,2021-05,55
C0558,2021-08,1
C0534,2021-08,4
C0253,2021-05,27
C0400,2021-11,17
C0458,2021-05,19
C0126,2021-11,77
C0341,2021-11,49
C0744,2021-11,37
C0715,2021-11,5
C0651,2021-11,9
C0013,2021-11,10
C0444,2021-11,8
C0162,2021-11,10
C0056,2021-10,31
C0004,2021-10,35
C0157,2021-11,4
C0571,2021-11,1
C0642,2022-02,3
C0003,2022-02,7
C0309,2021-12,2
C0597,2022-02,1
C0587,2022-03,13
C0461,2021-10,38
C0594,2022-01,3
C0442,2021-09,1
C0465,2021-05,40
C0108,2021-01,4
C0286,2020-07,43
C0186,2021-06,32
C0152,2022-08,41
C0266,2022-08,30
C0214,2022-08,10
C0420,2022-08,31
C0513,2022-08,3
C0363,2022-08,19
C0178,2022-08,36
C0602,2022-08,17
C0068,2022-08,33
C0037,2022-08,84
C0392,2022-08,4
C0432,2022-08,2
C0364,2022-09,24
C0405,2022-09,57
C0624,2022-09,3
C0463,2022-09,29
C0725,2022-09,3
C0539,2022-12,4
C0645,2022-12,6
C0182,2022-12,10
C0130,2023-02,17
C0463,2023-05,26
C0725,2023-05,6
C0364,2023-05,21
C0405,2023-05,39
C0555,2023-05,14
C0674,2023-05,2
C0107,2023-09,3
C0623,2023-09,4
C0045,2023-06,52
C0080,2023-10,75
C0461,2023-10,57
C0469,2023-10,7
C0056,2023-10,35
C0527,2023-10,11
C0056,2024-01,191
C0080,2024-01,198
C0004,2024-01,142
C0100,2024-01,45
C0469,2024-01,72
C0461,2024-01,257
C0527,2024-01,72
C0057,2023-06,48
C0431,2024-05,51
C0319,2023-11,13
C0090,2020-01,4
C0070,2020-08,21
C0109,2020-04,31
C0672,2020-04,5
C0540,2020-04,4
C0088,2020-04,11
C0741,2020-09,3
C0075,2020-08,39
C0034,2020-08,45
C0370,2020-09,3
C0750,2020-08,4
C0672,2020-12,7
C0740,2020-09,1
C0681,2021-01,1
C0054,2021-10,3
C0527,2021-10,9
C0721,2021-02,1
C0667,2021-06,7
C0105,2021-05,53
C0091,2021-06,20
C0080,2021-10,50
C0008,2021-10,3
C0468,2024-02,70
C0677,2022-03,4
C0624,2023-05,3
C0079,2020-01,3
C0665,2020-05,3
C0683,2020-05,1
C0609,2020-09,2
C0585,2020-09,1
C0693,2020-07,9
C0622,2020-07,11
C0543,2021-01,1
C0191,2023-11,50
C0360,2023-11,39
C0136,2024-04,37
C0175,2024-08,37
C0080,2024-06,63
C0008,2024-01,5
C0219,2023-11,20
C0058,2024-04,64
C0310,2023-02,10
C0120,2024-04,25
C0461,2024-06,74
C0223,2024-03,49
C0026,2024-04,9
C0451,2024-04,24
C0258,2025-07,139
C0529,2024-04,3
C0728,2024-09,39
C0422,2024-04,1
C0056,2024-06,50
C0146,2024-08,82
C0058,2024-07,85
C0212,2024-03,42
C0743,2024-04,4
C0308,2024-02,3
C0464,2024-05,28
C0315,2024-05,60
C0137,2024-03,55
C0232,2024-05,23
C0015,2024-05,59
C0542,2024-05,10
C0720,2024-05,6
C0742,2024-05,5
C0276,2024-08,105
C0325,2024-05,1
C0185,2025-01,139
C0138,2024-12,85
C0100,2024-06,24
C0529,2024-07,7
C0469,2024-06,13
C0527,2024-06,13
C0004,2024-06,40
C0487,2026-03,63
C0698,2024-06,1
C0723,2024-10,23
C0153,2024-08,17
C0072,2024-11,86
C0008,2024-06,1
C0612,2024-06,1
C0169,2024-12,72
C0451,2024-07,50
C0151,2024-10,64
C0136,2024-07,42
C0120,2024-07,23
C0422,2024-07,1
C0062,2024-09,32
C0026,2024-07,9
C0259,2024-10,74
C0743,2024-07,14
C0267,2026-01,187
C0054,2024-01,3
C0381,2024-10,19
C0731,2024-10,1
C0276,2025-04,121
C0355,2024-09,40
C0267,2024-08,45
C0266,2025-03,44
C0003,2024-11,12
C0146,2025-04,101
C0206,2025-07,95
C0197,2024-09,8
C0680,2025-01,38
C0424,2025-12,65
C0379,2025-10,19
C0413,2024-10,1
C0072,2025-06,119
C0158,2024-11,73
C0642,2024-11,11
C0115,2025-07,53
C0510,2025-01,84
C0166,2025-01,145
C0019,2025-01,115
C0409,2025-01,88
C0125,2025-01,137
C0068,2025-03,22
C0143,2024-12,79
C0181,2025-01,48
C0182,2024-12,16
C0619,2025-01,8
C0163,2025-01,16
C0011,2024-12,66
C0316,2025-02,19
C0476,2025-02,74
C0263,2025-02,46
C0059,2025-02,31
C0234,2025-02,33
C0348,2025-02,39
C0671,2025-02,31
C0590,2025-02,5
C0572,2025-02,11
C0055,2024-12,21
C0004,2025-08,37
C0153,2025-04,20
C0311,2024-12,50
C0651,2026-05,17
C0471,2025-02,1
C0297,2025-05,77
C0367,2025-07,41
C0159,2025-09,44
C0387,2025-05,36
C0460,2025-05,29
C0421,2025-04,19
C0392,2025-03,2
C0264,2025-03,92
C0420,2025-03,32
C0312,2021-04,5
C0688,2022-03,2
C0561,2022-03,1
C0697,2022-06,2
C0589,2022-06,1
C0555,2022-09,11
C0566,2022-09,1
C0456,2022-09,1
C0094,2023-02,26
C0747,2023-01,24
C0483,2023-02,42
C0202,2023-02,55
C0318,2023-02,16
C0081,2022-01,3
C0150,2023-02,9
C0526,2023-02,2
C0330,2023-06,68
C0002,2023-06,62
C0566,2023-05,2
C0342,2023-06,41
C0603,2023-06,15
C0371,2023-06,14
C0545,2023-07,5
C0517,2023-07,4
C0596,2023-07,1
C0621,2023-07,1
C0295,2023-11,30
C0598,2023-11,13
C0618,2023-11,1
C0340,2024-02,45
C0001,2024-02,2
C0441,2020-04,3
C0722,2020-04,1
C0149,2025-09,14
C0548,2020-07,1
C0064,2020-12,1
C0540,2020-12,3
C0281,2020-12,1
C0123,2021-04,29
C0710,2020-12,1
C0227,2021-04,25
C0570,2021-04,6
C0556,2021-04,22
C0518,2021-04,5
C0716,2021-04,2
C0550,2021-04,3
C0071,2021-05,31
C0436,2021-05,30
C0674,2021-02,2
C0551,2021-05,4
C0246,2021-05,5
C0519,2021-06,4
C0498,2021-09,6
C0582,2021-09,5
C0265,2021-09,16
C0739,2021-09,6
C0470,2021-05,2
C0685,2021-08,5
C0612,2021-10,2
C0618,2022-01,1
C0639,2021-12,1
C0489,2021-12,1
C0287,2026-05,59
C0715,2026-05,13
C0126,2026-05,112
C0257,2026-05,67
C0400,2026-05,98
C0170,2025-10,110
C0240,2026-01,52
C0024,2026-01,117
C0212,2026-02,61
C0744,2026-05,50
C0069,2026-01,126
C0341,2026-05,81
C0386,2025-10,32
C0162,2026-05,15
C0276,2026-01,314
C0345,2026-01,55
C0146,2026-01,264
C0317,2026-07,85
C0038,2026-07,52
C0039,2026-06,18
C0200,2026-07,32
C0156,2026-07,94
C0293,2026-03,119
C0462,2026-03,25
C0428,2026-06,72
C0451,2026-08,68
C0175,2026-01,148
C0632,2026-07,6
C0421,2026-01,81
C0577,2026-07,33
C0687,2026-07,4
C0296,2026-01,90
C0427,2026-06,34
C0327,2026-06,63
C0073,2026-06,77
C0153,2026-01,90
C0545,2025-07,7
C0289,2026-06,32
C0224,2025-10,45
C0100,2025-08,27
C0170,2025-09,89
C0395,2024-03,35
C0606,2024-03,9
C0612,2024-01,4
C0313,2024-09,31
C0357,2024-09,29
C0727,2024-12,26
C0173,2024-09,3
C0629,2024-09,1
C0024,2024-08,15
C0698,2023-10,2
C0175,2025-04,33
C0296,2024-08,23
C0065,2025-11,26
C0552,2024-12,23
C0539,2024-12,5
C0576,2024-12,9
C0003,2025-06,11
C0326,2025-03,44
C0037,2025-03,153
C0602,2025-03,23
C0214,2025-03,22
C0363,2025-03,18
C0152,2025-03,40
C0505,2024-01,1
C0080,2025-08,72
C0040,2025-07,127
C0178,2025-03,35
C0432,2025-03,1
C0224,2025-09,44
C0267,2025-04,43
C0345,2025-04,21
C0069,2025-04,15
C0296,2025-04,16
C0343,2026-06,112
C0516,2025-07,16
C0437,2025-07,56
C0738,2025-07,1
C0582,2025-09,6
C0155,2025-11,189
C0681,2025-11,5
C0368,2025-11,42
C0543,2025-11,7
C0066,2025-11,41
C0513,2025-03,1
C0024,2025-04,12
C0402,2025-07,65
C0240,2025-04,7
C0654,2025-04,1
C0249,2025-07,35
C0320,2025-07,42
C0461,2025-08,107
C0582,2025-10,14
C0406,2025-07,12
C0158,2025-06,86
C0056,2025-08,60
C0171,2025-07,39
C0498,2025-09,12
C0265,2025-10,12
C0517,2025-07,5
C0379,2025-09,15
C0137,2026-02,58
C0596,2025-07,1
C0469,2025-08,15
C0159,2025-10,53
C0250,2026-03,67
C0260,2025-09,1
C0386,2025-09,55
C0121,2026-03,151
C0696,2020-06,1
C0549,2020-06,1
C0351,2020-07,2
C0632,2020-11,3
C0441,2020-12,1
C0644,2021-04,4
C0567,2021-05,1
C0479,2021-09,1
C0260,2021-09,1
C0504,2024-02,8
C0520,2024-02,7
C0678,2024-02,7
C0174,2024-03,18
C0569,2024-03,10
C0418,2024-02,9
C0698,2024-01,1
C0718,2024-03,3
C0345,2024-08,27
C0069,2024-08,17
C0421,2024-08,13
C0240,2024-08,13
C0053,2024-11,1
C0745,2025-05,7
C0645,2024-12,1
C0527,2025-08,17
C0612,2025-08,2
C0698,2025-08,2
C0218,2025-12,69
C0144,2025-12,111
C0642,2025-06,20
C0597,2025-06,4
C0149,2025-10,20
C0498,2025-10,19
C0739,2025-10,8
C0479,2025-10,1
C0265,2025-09,13
C0634,2026-06,42
C0654,2026-01,3
C0395,2026-02,46
C0223,2026-02,65
C0718,2026-02,6
C0606,2026-02,22
C0569,2026-02,18
C0174,2026-02,14
C0067,2026-03,207
C0058,2026-08,98
C0337,2026-03,31
C0700,2026-03,28
C0562,2026-02,3
C0531,2026-06,7
C0647,2026-03,8
C0746,2025-12,7
C0158,2026-04,89
C0642,2026-04,4
C0003,2026-04,14
C0571,2026-05,2
C0013,2026-05,7
C0648,2026-05,4
C0597,2026-04,12
C0664,2026-06,3
C0081,2023-11,1
C0298,2026-06,36
C0012,2026-06,40
C0120,2026-08,16
C0026,2026-08,14
C0743,2026-08,19
C0535,2026-01,1
C0072,2026-04,122
C0433,2026-03,10
C0248,2026-05,7
C0444,2026-05,23
C0157,2026-05,8
C0136,2026-08,58
C0199,2026-04,2
C0737,2026-06,1
C0529,2026-08,10
C0335,2026-06,1
C0502,2025-05,2
C0739,2025-09,9
C0108,2025-11,1
C0442,2025-10,1
C0135,2026-06,3
C0353,2026-07,1
C0500,2025-12,4
C0052,2020-08,1
C0637,2026-04,1
C0656,2023-06,6
C0477,2022-03,1
C0696,2024-05,1
C0654,2024-08,1
C0597,2024-11,3
C0199,2024-11,1
C0621,2022-07,2
C0344,2023-01,6
C0498,2022-10,7
C0635,2023-06,1
C0294,2023-06,3
C0456,2023-05,1
C0442,2022-10,1
C0582,2022-10,5
C0260,2022-10,1
C0662,2023-06,2
C0008,2023-10,1
C0446,2021-12,37
C0020,2021-12,49
C0369,2021-12,87
C0338,2021-12,41
C0028,2021-11,34
C0192,2021-11,33
C0007,2021-12,33
C0302,2021-12,37
C0067,2022-01,301
C0091,2021-01,51
C0047,2021-01,87
C0548,2021-09,5
C0487,2022-01,33
C0700,2022-01,55
C0287,2020-05,24
C0293,2022-01,80
C0121,2022-01,91
C0315,2020-03,38
C0048,2021-12,24
C0250,2022-01,64
C0433,2022-01,5
C0186,2021-01,61
C0462,2022-01,37
C0352,2021-08,21
C0337,2022-01,28
C0647,2022-01,8
C0440,2022-04,15
C0123,2022-03,37
C0429,2022-02,33
C0245,2022-03,63
C0346,2022-03,33
C0435,2022-04,27
C0018,2022-04,17
C0509,2022-03,7
C0482,2022-04,69
C0076,2022-04,65
C0328,2022-03,66
C0334,2022-03,34
C0426,2022-02,48
C0134,2022-04,28
C0089,2021-11,36
C0124,2021-12,5
C0452,2022-02,38
C0341,2022-05,50
C0126,2022-05,72
C0651,2022-05,15
C0744,2022-05,34
C0400,2022-05,11
C0257,2022-05,38
C0715,2022-05,2
C0448,2022-03,25
C0571,2022-05,2
C0469,2021-05,28
C0405,2020-01,144
C0354,2020-09,57
C0368,2021-06,23
C0221,2020-04,39
C0421,2020-06,41
C0339,2020-08,18
C0066,2021-06,18
C0612,2021-05,1
C0137,2021-03,29
C0253,2021-10,47
C0445,2021-07,21
C0242,2020-09,5
C0286,2021-09,57
C0096,2020-09,2
C0350,2020-02,33
C0408,2020-09,40
C0200,2022-06,30
C0577,2022-06,6
C0317,2022-06,27
C0156,2022-06,44
C0038,2022-06,21
C0290,2021-07,54
C0013,2022-05,9
C0687,2022-06,7
C0399,2022-02,57
C0050,2022-03,56
C0632,2022-06,2
C0136,2022-07,32
C0058,2022-07,40
C0120,2022-07,18
C0451,2022-07,40
C0026,2022-07,13
C0557,2022-02,40
C0743,2022-07,4
C0444,2022-05,7
C0287,2022-05,15
C0162,2022-05,6
C0145,2021-10,35
C0164,2021-07,23
C0232,2022-11,29
C0431,2022-11,49
C0015,2022-11,64
C0542,2022-11,11
C0464,2022-11,43
C0315,2022-11,72
C0235,2022-10,50
C0286,2022-10,76
C0724,2022-10,5
C0548,2022-10,4
C0631,2022-10,2
C0415,2022-09,9
C0720,2022-11,7
C0742,2022-11,7
C0696,2022-11,5
C0549,2022-11,1
C0414,2022-12,31
C0256,2022-12,60
C0077,2022-12,3
C0429,2023-03,50
C0426,2023-03,52
C0230,2023-03,31
C0676,2023-03,11
C0557,2023-03,35
C0399,2023-03,82
C0127,2023-03,49
C0158,2023-01,226
C0452,2023-03,46
C0072,2023-01,141
C0297,2023-02,40
C0671,2022-08,17
C0713,2023-03,1
C0747,2023-03,5
C0003,2023-01,33
C0608,2023-03,1
C0387,2023-04,30
C0460,2023-04,31
C0297,2023-04,43
C0460,2023-02,29
C0745,2023-04,6
C0718,2021-03,5
C0160,2022-09,6
C0451,2023-07,25
C0136,2023-07,31
C0058,2023-07,63
C0026,2023-07,12
C0743,2023-07,6
C0354,2023-08,45
C0299,2023-08,4
C0272,2023-08,35
C0474,2023-08,38
C0280,2023-08,33
C0063,2023-08,52
C0278,2023-08,97
C0408,2023-08,26
C0120,2023-07,13
C0096,2023-08,1
C0016,2023-06,33
C0242,2023-08,3
C0187,2023-08,2
C0238,2023-08,13
C0160,2023-05,8
C0035,2023-08,3
C0642,2023-01,16
C0729,2023-08,1
C0009,2021-10,75
C0053,2023-01,6
C0212,2023-09,27
C0223,2023-09,42
C0137,2023-09,54
C0395,2023-09,39
C0569,2023-09,18
C0399,2023-12,78
C0230,2023-12,38
C0429,2023-12,44
C0452,2023-12,58
C0557,2023-12,31
C0127,2023-12,43
C0426,2023-12,56
C0250,2023-11,45
C0676,2023-12,15
C0487,2023-11,30
C0293,2023-11,53
C0608,2023-12,3
C0126,2020-05,94
C0410,2020-02,35
C0102,2020-02,50
C0515,2020-02,9
C0269,2020-02,35
C0285,2020-02,39
C0555,2020-01,27
C0303,2020-02,13
C0220,2020-02,25
C0694,2020-02,5
C0364,2020-01,84
C0611,2020-02,2
C0232,2020-03,21
C0431,2020-03,45
C0015,2020-03,33
C0464,2020-03,16
C0542,2020-03,6
C0069,2020-06,15
C0696,2020-03,3
C0720,2020-03,3
C0463,2020-01,59
C0549,2020-03,1
C0224,2020-07,24
C0400,2020-05,26
C0744,2020-05,20
C0257,2020-05,66
C0341,2020-05,50
C0715,2020-05,6
C0444,2020-05,12
C0296,2020-06,22
C0203,2021-07,37
C0252,2021-02,27
C0345,2020-06,16
C0571,2020-05,1
C0175,2020-06,43
C0024,2020-06,12
C0648,2020-05,1
C0013,2020-05,4
C0153,2020-06,21
C0240,2020-06,21
C0276,2020-06,82
C0146,2020-06,35
C0162,2020-05,6
C0267,2020-06,37
C0674,2020-01,9
C0100,2021-05,29
C0238,2020-09,19
C0379,2020-07,27
C0272,2020-09,22
C0474,2020-09,41
C0063,2020-09,51
C0382,2020-08,86
C0278,2020-09,47
C0113,2020-08,126
C0151,2020-10,34
C0386,2020-07,35
C0280,2020-09,20
C0723,2020-10,7
C0259,2020-10,50
C0443,2020-11,49
C0299,2020-09,5
C0194,2020-08,51
C0675,2021-07,5
C0381,2020-10,7
C0170,2020-07,36
C0566,2020-01,8
C0413,2020-10,1
C0221,2020-12,50
C0222,2020-11,56
C0060,2021-02,111
C0415,2021-02,12
C0083,2021-02,30
C0498,2020-07,6
C0079,2021-02,1
C0282,2021-07,21
C0160,2021-02,5
C0395,2021-03,36
C0493,2021-07,54
C0149,2020-07,19
C0569,2021-03,12
C0223,2021-03,43
C0606,2021-03,5
C0174,2021-03,5
C0212,2021-03,38
C0456,2020-01,4
C0231,2021-07,1
C0536,2021-07,1
C0370,2021-07,1
C0564,2021-07,18
C0461,2021-05,32
C0105,2021-10,52
C0316,2025-03,26
C0667,2021-01,19
C0584,2021-08,22
C0358,2021-08,55
C0616,2021-08,15
C0532,2021-08,5
C0604,2021-08,6
C0626,2021-08,2
C0609,2021-07,4
C0322,2021-08,2
C0449,2021-07,3
C0740,2021-07,2
C0614,2021-08,2
C0093,2021-11,26
C0411,2021-08,1
C0741,2021-07,1
C0565,2021-08,2
