category_id,period,papers
C0106,2023Q2,165
C0489,2020Q1,2
C0670,2023Q4,11
C0070,2025Q4,195
C0646,2020Q1,4
C0612,2020Q1,3
C0193,2020Q2,18
C0077,2020Q1,7
C0513,2021Q1,2
C0605,2020Q2,5
C0008,2020Q1,3
C0740,2020Q1,2
C0281,2020Q1,4
C0425,2020Q2,22
C0512,2020Q2,7
C0117,2023Q3,122
C0532,2020Q2,9
C0677,2020Q2,6
C0653,2020Q2,4
C0716,2020Q2,4
C0613,2020Q2,1
C0626,2020Q2,1
C0124,2020Q1,4
C0187,2020Q1,4
C0638,2020Q2,2
C0272,2022Q3,97
C0558,2020Q2,4
C0388,2020Q2,11
C0267,2022Q4,80
C0194,2023Q3,173
C0048,2022Q2,108
C0518,2020Q2,6
C0644,2020Q2,6
C0679,2020Q2,1
C0040,2024Q4,287
C0497,2020Q2,1
C0604,2020Q2,8
C0488,2020Q2,1
C0726,2020Q2,3
C0666,2020Q2,2
C0668,2020Q2,1
C0052,2020Q2,3
C0554,2020Q2,4
C0022,2020Q2,16
C0312,2020Q2,7
C0130,2022Q4,95
C0541,2020Q2,5
C0687,2020Q2,3
C0675,2022Q2,24
C0208,2022Q2,83
C0302,2020Q4,3
C0248,2024Q1,4
C0548,2020Q3,7
C0325,2020Q3,5
C0536,2020Q4,3
C0567,2020Q4,1
C0256,2022Q3,161
C0654,2020Q3,2
C0681,2020Q4,2
C0121,2024Q3,129
C0370,2020Q4,6
C0185,2022Q4,132
C0574,2020Q2,2
C0710,2020Q4,1
C0096,2020Q4,6
C0133,2025Q3,246
C0591,2020Q4,1
C0729,2020Q4,2
C0394,2022Q3,145
C0376,2020Q3,2
C0329,2020Q4,6
C0049,2020Q3,8
C0105,2022Q3,136
C0449,2020Q4,2
C0035,2020Q4,6
C0470,2020Q4,3
C0281,2020Q4,6
C0733,2020Q4,1
C0410,2021Q1,8
C0133,2023Q2,163
C0579,2021Q1,1
C0661,2021Q1,2
C0583,2021Q1,3
C0667,2022Q3,28
C0201,2021Q1,8
C0089,2022Q4,119
C0404,2020Q4,2
C0528,2021Q1,2
C0199,2021Q1,3
C0001,2021Q1,1
C0148,2021Q1,1
C0408,2022Q2,68
C0087,2021Q1,3
C0173,2021Q1,4
C0545,2021Q1,5
C0283,2021Q1,1
C0433,2020Q3,5
C0169,2022Q2,125
C0711,2021Q1,3
C0189,2022Q1,138
C0639,2020Q4,1
C0531,2021Q1,8
C0287,2022Q1,42
C0319,2025Q3,41
C0183,2023Q4,202
C0594,2021Q2,1
C0305,2021Q3,2
C0122,2022Q1,188
C0223,2024Q3,178
C0608,2021Q3,3
C0351,2021Q2,7
C0508,2021Q3,3
C0356,2024Q2,14
C0130,2022Q1,78
C0033,2023Q1,107
C0256,2022Q2,147
C0453,2021Q3,1
C0261,2021Q2,4
C0738,2021Q3,1
C0661,2021Q3,3
C0283,2021Q3,1
C0082,2022Q1,74
C0643,2021Q3,1
C0448,2023Q1,72
C0590,2021Q3,10
C0502,2022Q4,3
C0579,2021Q3,2
C0621,2021Q3,2
C0743,2021Q3,2
C0335,2021Q3,1
C0587,2023Q3,32
C0048,2022Q3,124
C0087,2021Q3,2
C0409,2022Q1,112
C0460,2022Q1,96
C0101,2022Q1,54
C0319,2023Q2,32
C0517,2021Q4,8
C0387,2022Q1,91
C0695,2021Q4,7
C0196,2022Q2,138
C0746,2021Q4,24
C0001,2021Q4,4
C0629,2021Q4,6
C0335,2021Q4,4
C0145,2024Q2,91
C0199,2021Q4,2
C0021,2022Q1,100
C0089,2022Q1,88
C0169,2022Q3,131
C0445,2022Q2,47
C0186,2022Q2,44
C0067,2022Q1,251
C0319,2022Q1,33
C0091,2022Q2,84
C0140,2022Q4,86
C0281,2022Q3,2
C0660,2021Q4,1
C0176,2022Q1,135
C0100,2022Q3,72
C0315,2022Q1,74
C0140,2022Q1,79
C0146,2022Q1,136
C0393,2022Q1,165
C0700,2022Q1,58
C0386,2022Q1,134
C0542,2022Q1,10
C0744,2022Q1,37
C0310,2022Q1,75
C0192,2022Q1,123
C0571,2022Q1,3
C0163,2022Q1,23
C0247,2022Q1,116
C0013,2022Q1,32
C0153,2022Q1,14
C0149,2022Q1,56
C0651,2022Q1,15
C0271,2022Q1,87
C0395,2022Q1,52
C0569,2022Q1,17
C0224,2022Q1,87
C0462,2022Q1,71
C0257,2022Q1,44
C0431,2022Q1,158
C0174,2022Q1,33
C0250,2022Q1,84
C0028,2022Q1,74
C0296,2022Q1,33
C0191,2022Q1,43
C0243,2022Q1,81
C0043,2022Q1,51
C0464,2022Q1,30
C0248,2022Q1,3
C0223,2022Q1,142
C0286,2022Q1,216
C0487,2022Q1,32
C0739,2022Q1,9
C0233,2022Q1,63
C0650,2022Q1,7
C0162,2022Q1,25
C0318,2022Q1,37
C0301,2022Q1,69
C0351,2022Q1,10
C0293,2022Q1,76
C0137,2022Q1,54
C0114,2022Q1,26
C0433,2022Q1,6
C0483,2022Q1,37
C0510,2022Q1,55
C0631,2022Q1,7
C0202,2022Q1,88
C0665,2022Q1,10
C0337,2022Q1,17
C0265,2022Q1,13
C0172,2022Q1,59
C0598,2022Q1,15
C0024,2022Q1,27
C0094,2022Q1,92
C0232,2022Q1,99
C0742,2022Q1,16
C0459,2022Q1,71
C0622,2022Q1,43
C0498,2022Q1,20
C0400,2022Q1,50
C0181,2022Q1,55
C0150,2022Q1,27
C0125,2022Q1,67
C0297,2022Q1,66
C0166,2022Q1,76
C0378,2022Q1,75
C0175,2022Q1,49
C0019,2022Q1,30
C0619,2022Q1,4
C0126,2022Q1,10
C0693,2022Q1,9
C0097,2022Q1,32
C0107,2022Q1,20
C0240,2022Q1,33
C0606,2022Q1,13
C0379,2022Q1,43
C0260,2022Q1,3
C0601,2022Q1,6
C0745,2022Q1,3
C0345,2022Q1,40
C0421,2022Q1,41
C0447,2022Q1,8
C0444,2022Q1,6
C0069,2022Q1,6
C0276,2022Q1,9
C0696,2022Q1,4
C0657,2022Q1,7
C0159,2022Q1,67
C0239,2022Q1,22
C0295,2022Q1,11
C0548,2022Q1,5
C0615,2022Q1,14
C0680,2022Q1,13
C0625,2022Q1,3
C0360,2022Q1,29
C0168,2022Q1,5
C0647,2022Q1,14
C0049,2022Q1,10
C0502,2022Q1,4
C0015,2022Q1,8
C0526,2022Q1,7
C0600,2020Q1,2
C0353,2020Q2,9
C0563,2020Q2,5
C0361,2020Q2,1
C0561,2020Q2,7
C0688,2020Q2,2
C0578,2020Q1,3
C0010,2024Q1,60
C0577,2020Q2,3
C0589,2020Q2,6
C0331,2020Q2,1
C0477,2020Q2,1
C0131,2020Q2,2
C0565,2020Q2,1
C0041,2020Q1,1
C0549,2020Q3,1
C0149,2025Q3,76
C0373,2020Q3,4
C0606,2020Q3,2
C0491,2020Q3,1
C0704,2020Q3,2
C0093,2020Q3,2
C0287,2024Q1,60
C0417,2023Q4,133
C0157,2020Q3,2
C0081,2020Q3,1
C0631,2020Q3,2
C0066,2022Q2,40
C0625,2020Q3,5
C0486,2025Q1,342
C0231,2020Q4,1
C0406,2024Q4,40
C0212,2023Q2,97
C0028,2024Q1,135
C0176,2024Q1,168
C0723,2023Q4,38
C0578,2020Q4,1
C0313,2021Q1,1
C0486,2022Q2,231
C0117,2023Q4,136
C0223,2023Q2,159
C0547,2021Q2,3
C0715,2021Q2,4
C0621,2021Q1,1
C0619,2021Q2,2
C0391,2023Q4,72
C0625,2021Q2,6
C0467,2021Q2,1
C0648,2021Q2,1
C0720,2022Q1,7
C0160,2022Q2,29
C0099,2021Q2,4
C0523,2021Q2,1
C0376,2021Q2,2
C0559,2021Q2,1
C0620,2020Q4,1
C0325,2021Q2,4
C0085,2024Q2,28
C0164,2022Q2,58
C0157,2021Q2,3
C0293,2025Q3,221
C0141,2023Q3,134
C0029,2022Q2,74
C0397,2021Q2,1
C0133,2024Q3,208
C0024,2023Q2,42
C0484,2024Q2,137
C0160,2022Q3,16
C0539,2022Q3,15
C0148,2021Q4,3
C0313,2021Q4,3
C0182,2022Q2,24
C0199,2021Q3,4
C0138,2022Q2,115
C0087,2021Q4,5
C0143,2022Q3,177
C0138,2022Q3,137
C0597,2021Q4,2
C0211,2022Q2,186
C0052,2023Q4,5
C0282,2022Q3,97
C0083,2022Q2,107
C0596,2021Q3,1
C0470,2022Q2,1
C0195,2022Q3,106
C0282,2024Q2,135
C0675,2022Q3,40
C0446,2022Q2,96
C0471,2021Q4,4
C0460,2024Q1,94
C0400,2022Q4,43
C0043,2022Q4,69
C0637,2021Q4,2
C0715,2022Q1,6
C0628,2021Q4,1
C0092,2020Q2,1
C0325,2022Q1,3
C0165,2023Q1,53
C0377,2023Q1,30
C0022,2023Q1,27
C0139,2023Q1,34
C0088,2026Q1,228
C0143,2026Q2,273
C0368,2026Q2,104
C0364,2026Q2,87
C0221,2026Q2,209
C0048,2026Q2,361
C0088,2026Q2,231
C0540,2026Q2,21
C0486,2026Q1,586
C0161,2026Q1,130
C0056,2026Q2,207
C0280,2026Q2,208
C0009,2026Q2,549
C0083,2026Q2,192
C0186,2026Q2,168
C0196,2026Q2,240
C0436,2026Q2,704
C0446,2026Q2,476
C0169,2026Q2,278
C0138,2026Q2,299
C0124,2026Q2,113
C0100,2026Q2,274
C0004,2026Q2,192
C0350,2024Q4,229
C0196,2026Q1,225
C0537,2025Q4,294
C0354,2026Q2,208
C0354,2026Q1,177
C0292,2026Q2,128
C0338,2022Q2,86
C0066,2025Q1,52
C0170,2023Q2,207
C0208,2026Q2,351
C0170,2024Q3,204
C0105,2026Q2,224
C0048,2026Q1,300
C0555,2026Q2,17
C0047,2026Q2,68
C0307,2026Q2,288
C0210,2026Q2,224
C0061,2026Q2,187
C0272,2026Q2,152
C0241,2026Q2,355
C0527,2026Q2,51
C0282,2026Q2,297
C0338,2026Q2,219
C0254,2026Q2,491
C0155,2026Q2,424
C0394,2026Q2,291
C0414,2026Q2,296
C0486,2026Q2,628
C0455,2026Q2,264
C0405,2026Q2,306
C0086,2026Q2,253
C0237,2025Q2,367
C0091,2026Q2,230
C0445,2026Q2,133
C0060,2026Q2,142
C0195,2026Q2,281
C0474,2026Q2,137
C0369,2026Q2,464
C0578,2026Q2,7
C0404,2026Q2,14
C0145,2026Q2,222
C0278,2026Q2,108
C0063,2026Q2,335
C0211,2026Q2,213
C0484,2026Q2,215
C0489,2026Q2,10
C0188,2025Q2,171
C0029,2026Q2,114
C0401,2025Q2,44
C0071,2026Q2,88
C0275,2026Q2,170
C0182,2026Q2,92
C0727,2026Q2,71
C0362,2026Q2,149
C0132,2026Q2,256
C0461,2026Q2,280
C0203,2026Q2,97
C0455,2025Q1,199
C0065,2026Q2,17
C0252,2026Q2,210
C0408,2026Q2,155
C0465,2026Q2,161
C0208,2025Q1,105
C0598,2025Q3,58
C0463,2026Q2,287
C0366,2026Q2,72
C0129,2026Q2,227
C0324,2025Q4,115
C0339,2025Q2,118
C0472,2026Q2,141
C0564,2026Q2,45
C0369,2025Q1,424
C0469,2026Q2,19
C0256,2026Q2,223
C0161,2026Q2,144
C0415,2026Q2,44
C0103,2026Q2,71
C0177,2026Q2,86
C0458,2026Q2,130
C0576,2026Q2,61
C0672,2026Q2,71
C0006,2026Q2,17
C0161,2024Q2,104
C0269,2026Q3,62
C0117,2025Q4,291
C0493,2026Q2,136
C0238,2026Q1,71
C0035,2026Q2,29
C0356,2026Q2,61
C0405,2024Q2,179
C0367,2026Q3,114
C0402,2026Q3,213
C0098,2026Q3,136
C0160,2026Q1,35
C0451,2026Q3,180
C0285,2026Q3,10
C0230,2026Q3,96
C0316,2026Q3,111
C0037,2026Q3,372
C0218,2026Q3,96
C0206,2026Q3,189
C0300,2026Q3,81
C0636,2026Q3,18
C0478,2026Q3,90
C0713,2026Q3,19
C0350,2026Q3,122
C0348,2026Q3,112
C0427,2026Q3,32
C0429,2026Q3,58
C0002,2026Q3,114
C0264,2026Q3,95
C0158,2026Q3,157
C0602,2026Q3,15
C0747,2026Q3,90
C0072,2026Q3,168
C0423,2026Q3,178
C0062,2026Q3,22
C0178,2026Q3,176
C0144,2026Q3,53
C0437,2026Q3,169
C0299,2026Q2,22
C0557,2026Q3,40
C0593,2026Q3,85
C0468,2026Q3,345
C0179,2026Q3,83
C0258,2026Q3,232
C0420,2026Q3,57
C0406,2026Q3,73
C0102,2026Q3,156
C0608,2026Q3,5
C0303,2026Q3,29
C0059,2026Q3,52
C0424,2026Q3,79
C0428,2026Q3,113
C0355,2026Q3,39
C0169,2024Q2,173
C0671,2026Q3,42
C0351,2025Q3,15
C0410,2026Q3,22
C0026,2026Q3,35
C0539,2026Q2,26
C0452,2026Q3,133
C0289,2026Q3,58
C0340,2026Q3,88
C0220,2026Q3,42
C0171,2026Q3,103
C0330,2026Q3,119
C0057,2026Q3,76
C0476,2026Q3,48
C0197,2026Q3,35
C0199,2026Q3,7
C0255,2026Q3,13
C0712,2026Q3,51
C0216,2026Q3,110
C0728,2026Q3,65
C0152,2026Q3,32
C0298,2026Q3,71
C0457,2026Q3,14
C0485,2026Q3,11
C0224,2025Q3,125
C0418,2026Q3,90
C0027,2026Q3,45
C0214,2026Q3,58
C0327,2026Q3,111
C0371,2026Q3,75
C0045,2026Q3,42
C0136,2026Q3,100
C0320,2026Q3,101
C0347,2026Q3,37
C0343,2026Q3,39
C0016,2026Q3,122
C0249,2026Q3,28
C0596,2026Q3,5
C0234,2026Q3,33
C0661,2026Q3,2
C0282,2026Q1,213
C0634,2026Q3,46
C0127,2026Q3,82
C0250,2025Q3,139
C0058,2026Q3,98
C0238,2026Q2,111
C0266,2026Q3,10
C0288,2026Q3,11
C0357,2026Q3,86
C0003,2026Q3,35
C0033,2025Q4,149
C0741,2026Q1,7
C0087,2026Q3,4
C0055,2026Q2,83
C0012,2026Q3,80
C0115,2026Q3,140
C0166,2025Q3,114
C0399,2026Q3,27
C0326,2026Q3,7
C0120,2026Q3,58
C0066,2026Q2,133
C0454,2026Q3,144
C0501,2026Q3,44
C0246,2026Q2,69
C0509,2025Q4,28
C0164,2026Q2,67
C0380,2023Q4,38
C0063,2026Q1,318
C0280,2026Q1,167
C0166,2022Q4,106
C0743,2026Q3,12
C0311,2022Q3,160
C0394,2026Q1,281
C0145,2026Q1,157
C0121,2025Q3,169
C0308,2026Q3,43
C0342,2026Q3,16
C0124,2025Q1,43
C0162,2022Q4,25
C0330,2024Q4,114
C0647,2025Q3,24
C0247,2024Q3,153
C0184,2024Q3,572
C0134,2023Q4,131
C0443,2023Q3,121
C0603,2026Q3,30
C0237,2025Q4,556
C0136,2024Q4,85
C0664,2024Q4,4
C0426,2026Q3,9
C0138,2025Q1,170
C0080,2026Q2,138
C0678,2026Q3,11
C0420,2024Q4,133
C0597,2026Q3,10
C0666,2023Q1,7
C0001,2026Q3,7
C0211,2026Q1,202
C0286,2025Q3,301
C0019,2023Q2,29
C0184,2023Q2,486
C0155,2024Q2,364
C0482,2023Q1,208
C0352,2025Q4,187
C0184,2025Q3,598
C0191,2025Q3,117
C0039,2026Q3,17
C0382,2025Q4,196
C0227,2025Q4,176
C0004,2022Q3,108
C0468,2024Q4,271
C0201,2026Q3,7
C0643,2026Q3,3
C0304,2025Q2,197
C0258,2024Q4,201
C0194,2023Q4,217
C0228,2023Q1,55
C0444,2022Q4,5
C0458,2026Q1,119
C0520,2026Q3,20
C0228,2023Q4,93
C0208,2024Q2,122
C0170,2025Q3,271
C0130,2023Q2,104
C0130,2025Q3,182
C0141,2023Q4,154
C0243,2025Q3,103
C0347,2024Q4,71
C0395,2025Q3,96
C0247,2025Q3,217
C0272,2026Q1,131
C0213,2025Q2,56
C0030,2026Q2,15
C0122,2025Q3,297
C0389,2025Q2,96
C0155,2026Q1,397
C0253,2026Q2,73
C0058,2024Q4,154
C0725,2026Q1,34
C0134,2025Q4,160
C0250,2024Q3,144
C0103,2026Q1,63
C0656,2026Q3,14
C0007,2026Q2,136
C0082,2025Q3,138
C0363,2026Q3,16
C0194,2025Q4,295
C0356,2026Q1,37
C0695,2026Q3,6
C0106,2025Q3,223
C0490,2025Q4,31
C0676,2026Q3,18
C0694,2026Q3,10
C0531,2026Q3,6
C0432,2026Q3,3
C0328,2025Q4,357
C0329,2026Q2,1
C0439,2025Q4,84
C0294,2026Q3,21
C0635,2026Q3,6
C0237,2023Q1,240
C0252,2026Q1,188
C0463,2026Q1,262
C0504,2026Q3,7
C0104,2025Q4,99
C0139,2025Q4,73
C0030,2026Q1,12
C0590,2026Q3,11
C0409,2025Q3,137
C0213,2025Q4,69
C0306,2025Q4,121
C0396,2025Q4,19
C0112,2025Q4,53
C0572,2026Q3,23
C0323,2025Q4,272
C0642,2026Q3,12
C0545,2026Q3,12
C0020,2026Q2,77
C0251,2023Q3,118
C0311,2026Q2,141
C0443,2025Q4,295
C0004,2026Q1,188
C0143,2025Q1,231
C0391,2025Q4,132
C0455,2026Q1,208
C0577,2025Q4,54
C0028,2023Q2,132
C0645,2026Q2,5
C0328,2025Q2,258
C0435,2025Q2,150
C0738,2026Q3,3
C0624,2026Q2,44
C0031,2023Q4,119
C0328,2023Q1,198
C0176,2025Q3,239
C0080,2026Q1,114
C0195,2026Q1,246
C0086,2026Q1,224
C0053,2026Q3,4
C0236,2025Q4,133
C0512,2025Q2,18
C0542,2025Q3,48
C0362,2026Q1,168
C0082,2024Q3,131
C0486,2024Q2,353
C0434,2022Q3,2
C0675,2026Q2,85
C0477,2023Q1,1
C0138,2026Q1,280
C0073,2026Q3,18
C0630,2026Q2,20
C0083,2026Q1,148
C0205,2025Q2,66
C0707,2026Q3,6
C0143,2024Q2,230
C0427,2024Q4,37
C0156,2025Q4,259
C0029,2022Q3,76
C0082,2024Q1,94
C0423,2024Q4,301
C0486,2022Q3,222
C0718,2025Q3,23
C0372,2023Q3,36
C0408,2025Q1,84
C0529,2026Q3,10
C0737,2026Q3,8
C0339,2025Q4,234
C0369,2026Q1,415
C0101,2024Q3,48
C0484,2026Q1,204
C0124,2024Q2,52
C0621,2026Q3,1
C0046,2025Q2,20
C0392,2026Q3,8
C0493,2026Q1,120
C0490,2025Q2,19
C0543,2026Q2,8
C0011,2026Q2,127
C0217,2025Q4,80
C0020,2026Q1,83
C0105,2026Q1,195
C0746,2026Q3,16
C0159,2023Q2,97
C0515,2026Q3,9
C0443,2023Q4,128
C0517,2026Q3,13
C0293,2024Q1,175
C0063,2025Q1,171
C0359,2026Q3,5
C0506,2023Q4,20
C0304,2023Q4,264
C0089,2024Q3,121
C0027,2024Q4,82
C0474,2026Q1,115
C0193,2025Q4,32
C0224,2022Q4,103
C0421,2025Q3,42
C0265,2025Q3,36
C0587,2025Q2,50
C0472,2022Q2,169
C0619,2024Q1,5
C0176,2023Q2,199
C0251,2025Q4,303
C0104,2023Q1,56
C0211,2024Q2,193
C0075,2025Q4,97
C0042,2025Q2,15
C0203,2026Q1,96
C0337,2022Q4,23
C0435,2025Q4,195
C0213,2023Q1,42
C0685,2025Q2,9
C0405,2026Q1,256
C0592,2025Q2,63
C0375,2025Q2,130
C0408,2022Q3,85
C0425,2023Q4,23
C0261,2024Q1,2
C0096,2025Q1,6
C0083,2024Q2,127
C0164,2025Q1,59
C0133,2024Q1,187
C0270,2023Q3,100
C0104,2023Q4,65
C0051,2026Q2,14
C0388,2023Q4,12
C0346,2023Q1,94
C0243,2022Q4,100
C0100,2024Q2,95
C0292,2022Q2,45
C0389,2023Q3,110
C0460,2022Q4,115
C0270,2023Q4,114
C0243,2024Q1,83
C0256,2025Q1,221
C0290,2022Q2,36
C0032,2023Q3,5
C0130,2024Q1,125
C0474,2022Q2,81
C0038,2023Q3,78
C0018,2023Q3,64
C0380,2025Q4,62
C0128,2025Q4,158
C0113,2025Q4,223
C0192,2025Q3,207
C0723,2025Q4,51
C0034,2025Q4,76
C0317,2025Q4,77
C0389,2025Q4,174
C0245,2025Q4,82
C0222,2025Q4,49
C0089,2025Q3,127
C0514,2025Q4,8
C0020,2025Q1,82
C0259,2025Q4,117
C0407,2025Q4,385
C0482,2025Q4,290
C0018,2025Q4,177
C0393,2025Q3,237
C0044,2025Q4,91
C0205,2025Q4,85
C0005,2025Q4,73
C0556,2025Q4,170
C0304,2025Q4,304
C0094,2025Q3,135
C0050,2025Q4,265
C0398,2025Q4,104
C0183,2025Q4,339
C0117,2025Q2,147
C0141,2025Q4,235
C0315,2025Q3,149
C0332,2025Q4,99
C0383,2025Q4,194
C0151,2025Q4,180
C0417,2025Q4,183
C0532,2025Q4,64
C0134,2025Q2,134
C0349,2025Q4,146
C0188,2025Q4,216
C0031,2025Q2,140
C0123,2025Q4,195
C0419,2025Q4,33
C0412,2025Q4,134
C0553,2025Q4,91
C0381,2025Q4,78
C0154,2025Q4,190
C0533,2025Q4,83
C0334,2025Q4,197
C0430,2025Q4,75
C0521,2025Q4,42
C0048,2025Q1,169
C0047,2025Q1,67
C0100,2025Q1,102
C0461,2025Q1,206
C0346,2025Q4,131
C0581,2025Q4,14
C0031,2025Q4,146
C0200,2025Q4,176
C0270,2025Q4,197
C0133,2020Q1,81
C0386,2020Q1,156
C0166,2020Q1,55
C0286,2020Q1,184
C0184,2020Q1,393
C0235,2020Q1,112
C0175,2020Q1,32
C0146,2020Q1,107
C0744,2020Q1,30
C0293,2020Q1,49
C0189,2020Q1,121
C0024,2020Q1,35
C0125,2020Q1,56
C0310,2020Q1,71
C0657,2020Q1,6
C0122,2020Q1,174
C0021,2020Q1,70
C0176,2020Q1,200
C0172,2020Q1,50
C0345,2020Q1,38
C0387,2020Q1,82
C0106,2020Q1,82
C0297,2020Q1,42
C0178,2020Q2,107
C0067,2020Q1,211
C0395,2020Q1,61
C0192,2020Q1,126
C0700,2020Q1,42
C0028,2020Q1,56
C0431,2020Q1,174
C0271,2020Q1,63
C0460,2020Q1,89
C0240,2020Q1,38
C0162,2020Q1,29
C0622,2020Q1,51
C0575,2020Q1,9
C0185,2020Q1,100
C0651,2020Q1,17
C0459,2020Q1,61
C0010,2020Q1,39
C0257,2020Q1,48
C0170,2020Q1,118
C0483,2020Q1,24
C0247,2020Q1,121
C0433,2020Q1,8
C0250,2020Q1,82
C0315,2020Q1,47
C0233,2020Q1,56
C0473,2020Q1,63
C0097,2020Q1,23
C0149,2020Q1,50
C0159,2020Q1,51
C0444,2020Q1,23
C0094,2020Q1,68
C0223,2020Q1,104
C0341,2020Q1,194
C0378,2020Q1,55
C0089,2020Q1,113
C0114,2020Q1,23
C0137,2020Q1,41
C0224,2020Q1,64
C0015,2020Q1,8
C0121,2020Q1,80
C0351,2020Q1,11
C0219,2020Q1,90
C0107,2020Q1,17
C0718,2020Q1,6
C0393,2020Q1,150
C0287,2020Q1,46
C0267,2020Q1,89
C0243,2020Q1,50
C0174,2020Q1,30
C0319,2020Q1,33
C0282,2024Q1,127
C0409,2020Q1,99
C0136,2020Q2,102
C0140,2020Q1,82
C0526,2020Q1,1
C0181,2020Q1,59
C0100,2020Q3,80
C0487,2020Q1,17
C0202,2020Q1,68
C0043,2020Q1,42
C0400,2020Q1,38
C0212,2020Q1,95
C0265,2020Q1,20
C0101,2020Q1,39
C0183,2021Q1,167
C0251,2021Q3,96
C0365,2020Q1,8
C0019,2020Q1,18
C0318,2020Q1,35
C0462,2020Q1,77
C0239,2020Q1,25
C0498,2020Q1,8
C0301,2020Q1,64
C0049,2020Q1,7
C0216,2020Q2,72
C0256,2020Q3,129
C0447,2020Q1,4
C0303,2020Q2,25
C0693,2020Q1,6
C0647,2020Q1,18
C0548,2020Q1,10
C0360,2020Q1,38
C0582,2020Q1,24
C0606,2020Q1,5
C0276,2020Q1,15
C0296,2020Q1,29
C0625,2020Q1,3
C0232,2020Q1,67
C0179,2020Q2,41
C0424,2020Q2,94
C0150,2020Q1,19
C0130,2020Q1,47
C0163,2020Q1,25
C0739,2020Q1,4
C0445,2020Q3,62
C0502,2020Q1,4
C0464,2020Q1,15
C0347,2020Q2,60
C0258,2020Q2,74
C0598,2020Q1,6
C0742,2020Q1,9
C0680,2020Q1,17
C0379,2020Q1,50
C0028,2020Q4,63
C0392,2020Q2,8
C0421,2020Q1,34
C0429,2020Q2,98
C0153,2020Q1,18
C0082,2020Q1,60
C0029,2020Q3,56
C0191,2020Q1,41
C0057,2020Q2,156
C0510,2020Q1,21
C0072,2020Q2,75
C0088,2020Q3,98
C0295,2020Q1,6
C0066,2020Q3,28
C0569,2020Q1,10
C0013,2020Q1,28
C0435,2024Q4,97
C0601,2020Q1,2
C0261,2020Q1,6
C0260,2020Q1,4
C0445,2021Q2,73
C0168,2020Q1,7
C0197,2020Q2,44
C0219,2020Q4,99
C0389,2021Q1,82
C0126,2020Q1,5
C0430,2024Q4,64
C0203,2020Q3,107
C0684,2020Q1,6
C0615,2020Q1,15
C0451,2020Q2,115
C0141,2021Q1,129
C0069,2020Q1,15
C0337,2020Q1,29
C0038,2021Q1,61
C0443,2021Q4,114
C0590,2020Q2,14
C0648,2020Q1,2
C0206,2020Q2,151
C0549,2020Q1,5
C0289,2020Q2,71
C0696,2020Q1,3
C0542,2020Q1,9
C0475,2021Q1,35
C0171,2020Q2,88
C0177,2020Q3,91
C0715,2020Q1,6
C0189,2020Q4,154
C0665,2020Q1,3
C0121,2020Q4,120
C0676,2020Q2,19
C0468,2020Q2,100
C0724,2020Q1,1
C0623,2020Q1,2
C0182,2020Q3,27
C0093,2020Q1,7
C0491,2020Q1,1
C0091,2020Q3,75
C0420,2020Q2,82
C0476,2020Q2,38
C0316,2020Q2,65
C0327,2020Q2,48
C0428,2020Q2,60
C0003,2020Q2,42
C0045,2020Q2,46
C0308,2020Q2,27
C0120,2020Q2,74
C0423,2020Q2,117
C0367,2020Q2,76
C0340,2020Q2,145
C0300,2020Q2,113
C0152,2020Q2,72
C0399,2020Q2,40
C0214,2020Q2,42
C0255,2020Q2,20
C0427,2020Q2,46
C0602,2020Q2,18
C0059,2020Q2,23
C0593,2020Q2,19
C0288,2020Q2,12
C0350,2020Q2,117
C0228,2021Q1,30
C0158,2020Q2,141
C0513,2020Q2,4
C0405,2020Q3,133
C0264,2020Q2,59
C0192,2022Q2,135
C0230,2020Q2,52
C0402,2020Q2,124
C0478,2020Q2,60
C0355,2020Q2,61
C0218,2020Q2,95
C0221,2020Q3,109
C0037,2020Q2,187
C0249,2020Q2,30
C0557,2020Q2,54
C0298,2020Q2,102
C0234,2020Q2,124
C0747,2020Q2,5
C0410,2020Q2,11
C0102,2020Q2,111
C0040,2020Q2,69
C0320,2020Q2,56
C0737,2020Q2,8
C0012,2020Q2,70
C0164,2020Q3,68
C0545,2020Q2,7
C0285,2020Q2,14
C0127,2020Q2,79
C0516,2020Q2,10
C0002,2020Q2,39
C0195,2020Q3,77
C0058,2020Q2,74
C0269,2020Q2,93
C0426,2020Q2,8
C0073,2020Q2,20
C0422,2020Q2,5
C0348,2020Q2,58
C0357,2020Q2,24
C0465,2020Q3,149
C0515,2020Q2,11
C0326,2020Q2,53
C0220,2020Q2,51
C0115,2020Q2,72
C0026,2020Q2,46
C0016,2020Q2,87
C0485,2020Q2,29
C0746,2020Q2,21
C0330,2020Q2,60
C0098,2020Q2,50
C0501,2020Q2,12
C0416,2020Q3,23
C0452,2020Q2,80
C0437,2020Q2,58
C0056,2020Q3,67
C0254,2020Q3,182
C0472,2020Q3,198
C0263,2020Q2,6
C0371,2020Q2,55
C0122,2020Q4,178
C0144,2020Q2,53
C0432,2020Q2,14
C0418,2020Q2,23
C0135,2020Q2,1
C0275,2020Q3,120
C0343,2020Q2,36
C0342,2020Q2,9
C0083,2020Q3,95
C0603,2020Q2,15
C0027,2020Q2,79
C0671,2020Q2,27
C0454,2020Q2,52
C0173,2020Q2,9
C0695,2020Q2,7
C0517,2020Q2,5
C0252,2020Q3,69
