category_id,month,papers
C0665,2026-01,51
C0039,2024-11,3
C0276,2026-03,126
C0248,2026-01,22
C0358,2026-07,57
C0395,2026-05,43
C0623,2026-05,7
C0301,2025-10,33
C0248,2026-02,1
C0367,2025-03,63
C0472,2023-08,56
C0634,2023-03,23
C0269,2023-07,44
C0267,2026-03,191
C0357,2023-03,27
C0357,2026-04,74
C0718,2026-03,11
C0634,2026-04,41
C0395,2026-03,67
C0542,2026-03,34
C0695,2026-04,10
C0355,2026-04,30
C0569,2026-03,17
C0737,2026-04,11
C0223,2026-03,88
C0696,2026-03,8
C0015,2026-03,99
C0625,2025-10,6
C0531,2026-04,5
C0606,2026-03,19
C0345,2026-03,22
C0629,2026-04,4
C0218,2026-04,50
C0636,2026-04,15
C0227,2022-06,20
C0189,2023-02,81
C0296,2026-03,52
C0515,2026-08,11
C0039,2026-04,9
C0746,2026-04,9
C0590,2026-08,10
C0648,2026-01,2
C0660,2026-04,1
C0575,2025-10,7
C0664,2026-04,5
C0690,2026-01,5
C0172,2026-03,38
C0296,2026-05,43
C0520,2026-06,17
C0340,2026-06,59
C0583,2026-06,10
C0676,2026-06,18
C0429,2026-06,42
C0747,2026-06,86
C0678,2026-06,22
C0618,2026-01,2
C0711,2026-06,2
C0597,2026-06,12
C0501,2026-06,27
C0713,2026-06,13
C0152,2026-08,51
C0542,2026-05,23
C0179,2026-06,45
C0504,2026-06,8
C0223,2026-05,79
C0172,2026-05,43
C0304,2026-07,140
C0608,2026-06,2
C0661,2026-06,2
C0642,2026-06,7
C0569,2026-05,18
C0718,2026-05,16
C0175,2026-05,72
C0594,2026-01,17
C0584,2026-07,8
C0532,2026-07,36
C0534,2026-07,32
C0558,2026-07,9
C0644,2026-07,8
C0614,2026-07,2
C0245,2026-07,14
C0209,2026-07,44
C0227,2026-07,58
C0123,2026-07,53
C0736,2026-07,9
C0541,2026-07,6
C0518,2026-07,15
C0266,2026-08,13
C0420,2026-08,32
C0488,2026-07,2
C0586,2026-07,6
C0570,2026-07,10
C0677,2026-07,7
C0587,2026-07,26
C0626,2026-07,11
C0565,2026-07,6
C0509,2026-07,15
C0688,2026-07,5
C0572,2026-08,18
C0716,2026-07,4
C0581,2026-07,5
C0410,2026-08,59
C0214,2026-08,46
C0269,2026-08,32
C0712,2026-08,32
C0476,2026-08,61
C0694,2026-08,6
C0671,2026-08,43
C0602,2026-08,7
C0508,2026-08,2
C0363,2026-08,6
C0513,2026-08,11
C0471,2026-08,4
C0623,2023-11,2
C0081,2024-05,2
C0366,2024-12,42
C0269,2025-07,45
C0262,2024-10,1
C0355,2024-02,30
C0608,2025-12,3
C0295,2025-04,33
C0119,2025-12,1
C0628,2025-12,1
C0711,2025-12,3
C0648,2026-02,2
C0594,2024-03,3
C0090,2021-12,1
C0294,2025-03,6
C0549,2026-03,3
C0654,2026-03,2
C0240,2026-03,22
C0742,2026-03,5
C0636,2024-02,11
C0298,2026-04,1
C0500,2026-04,1
C0045,2025-03,46
C0720,2026-05,4
C0740,2023-10,1
C0571,2026-01,6
C0550,2026-07,6
C0561,2026-07,5
C0685,2026-07,9
C0032,2022-03,5
C0634,2024-02,22
C0395,2023-11,41
C0123,2022-06,24
C0081,2026-01,4
C0092,2020-10,1
C0374,2021-10,1
C0744,2022-11,38
C0357,2024-02,36
C0327,2024-02,25
C0039,2024-02,3
C0144,2024-02,23
C0593,2024-02,34
C0695,2024-02,5
C0298,2024-02,3
C0746,2024-02,8
C0629,2024-02,3
C0459,2023-02,45
C0729,2024-01,2
C0500,2024-02,4
C0678,2024-09,18
C0683,2024-05,2
C0690,2024-05,1
C0571,2024-05,3
C0652,2024-01,2
C0648,2024-05,1
C0651,2024-03,12
C0168,2024-08,18
C0598,2024-08,26
C0618,2024-03,2
C0590,2024-07,1
C0471,2024-07,1
C0248,2023-09,2
C0694,2023-07,9
C0665,2024-08,5
C0615,2024-08,7
C0744,2024-08,36
C0647,2024-08,15
C0140,2024-08,48
C0715,2024-08,10
C0462,2024-08,16
C0081,2024-08,2
C0700,2024-08,20
C0648,2024-08,3
C0746,2024-11,8
C0289,2024-11,46
C0531,2024-11,6
C0629,2024-11,4
C0664,2024-11,3
C0298,2024-11,4
C0737,2023-03,3
C0660,2024-11,1
C0588,2025-02,1
C0257,2025-04,72
C0057,2025-03,57
C0545,2025-03,11
C0743,2025-03,14
C0603,2025-03,21
C0717,2025-02,1
C0517,2025-03,5
C0715,2025-04,13
C0529,2025-03,8
C0635,2025-03,5
C0538,2024-10,1
C0662,2025-03,2
C0748,2025-03,1
C0664,2025-06,1
C0298,2025-06,3
C0163,2023-02,5
C0660,2025-06,2
C0646,2021-12,2
C0549,2022-01,4
C0420,2022-07,25
C0410,2022-07,44
C0476,2022-07,49
C0602,2022-07,15
C0590,2022-07,4
C0561,2020-11,3
C0266,2022-07,22
C0626,2022-06,5
C0509,2022-06,10
C0363,2022-07,12
C0534,2022-06,9
C0532,2022-06,16
C0513,2022-07,3
C0570,2022-06,6
C0584,2022-06,20
C0694,2022-07,4
C0684,2020-07,11
C0409,2022-10,41
C0510,2022-10,35
C0684,2022-10,14
C0473,2022-10,28
C0378,2022-10,40
C0010,2022-10,17
C0233,2022-10,56
C0547,2022-10,1
C0575,2022-10,6
C0459,2022-10,67
C0619,2022-10,3
C0650,2022-10,3
C0625,2022-10,1
C0657,2022-10,1
C0627,2022-10,1
C0737,2023-01,7
C0643,2023-01,2
C0510,2023-02,43
C0185,2023-02,34
C0122,2023-02,124
C0680,2023-02,14
C0473,2023-02,40
C0627,2023-02,1
C0233,2023-02,43
C0575,2023-02,9
C0684,2023-02,8
C0619,2023-02,3
C0410,2023-06,44
C0266,2023-06,19
C0152,2023-06,53
C0269,2023-06,32
C0420,2023-06,50
C0602,2023-06,18
C0214,2023-06,20
C0671,2023-06,31
C0590,2023-06,5
C0515,2023-06,8
C0508,2023-06,2
C0513,2023-06,4
C0572,2023-06,11
C0471,2023-06,3
C0611,2023-06,4
C0669,2023-01,1
C0698,2023-08,1
C0564,2023-10,9
C0729,2023-10,2
C0370,2023-10,4
C0652,2023-10,1
C0609,2023-10,1
C0742,2023-11,6
C0720,2023-11,9
C0345,2023-11,21
C0172,2023-11,43
C0718,2023-11,12
C0015,2023-11,74
C0214,2023-07,19
C0569,2023-11,11
C0601,2023-11,8
C0240,2023-11,22
C0606,2023-11,7
C0696,2023-11,2
C0542,2023-11,12
C0295,2024-03,36
C0715,2024-03,12
C0700,2024-03,25
C0444,2024-03,14
C0598,2024-03,16
C0647,2024-03,5
C0487,2024-03,35
C0615,2024-03,4
C0566,2021-12,5
C0725,2021-12,7
C0674,2021-12,3
C0555,2021-12,14
C0600,2021-12,2
C0525,2021-12,2
C0160,2021-12,7
C0718,2022-05,10
C0696,2022-05,5
C0720,2022-05,2
C0005,2021-04,20
C0353,2021-04,3
C0510,2021-09,24
C0638,2022-06,1
C0587,2022-06,19
C0245,2022-06,12
C0518,2022-06,10
C0614,2022-06,2
C0488,2022-06,1
C0688,2022-06,2
C0558,2022-06,2
C0613,2022-03,2
C0644,2022-06,5
C0477,2022-06,2
C0685,2022-06,2
C0716,2022-06,2
C0541,2022-06,4
C0466,2021-08,1
C0471,2022-07,1
C0623,2022-05,3
C0168,2022-11,10
C0295,2022-11,28
C0715,2022-11,10
C0598,2022-11,14
C0462,2022-11,9
C0444,2022-11,5
C0571,2022-11,2
C0665,2022-11,2
C0081,2022-11,2
C0618,2022-11,2
C0298,2023-03,5
C0695,2023-03,10
C0593,2023-03,30
C0728,2023-03,21
C0746,2023-03,8
C0039,2023-03,2
C0660,2023-03,1
C0636,2023-03,7
C0629,2023-03,3
C0664,2023-03,2
C0531,2023-03,1
C0363,2023-07,17
C0712,2023-07,16
C0476,2023-07,67
C0420,2023-07,24
C0410,2023-07,47
C0515,2023-07,9
C0572,2023-07,12
C0602,2023-07,18
C0436,2023-08,58
C0241,2023-08,58
C0129,2023-08,59
C0551,2023-08,7
C0246,2023-08,7
C0578,2023-08,4
C0629,2023-01,2
C0671,2023-07,29
C0580,2023-09,1
C0669,2023-12,2
C0531,2023-12,3
C0512,2022-03,2
C0546,2022-03,1
C0654,2022-05,1
C0742,2022-05,6
C0562,2022-05,1
C0601,2022-05,1
C0663,2022-06,1
C0591,2022-09,3
C0489,2022-09,1
C0710,2022-09,2
C0441,2022-09,2
C0722,2022-09,1
C0124,2022-09,2
C0645,2020-12,2
C0650,2023-02,2
C0547,2023-02,1
C0625,2023-02,1
C0657,2023-02,2
C0694,2023-06,4
C0266,2023-07,19
C0471,2023-07,2
C0611,2023-07,1
C0590,2023-07,2
C0654,2023-11,1
C0562,2023-11,1
C0535,2023-11,1
C0039,2023-12,2
C0500,2023-12,1
C0643,2024-02,1
C0248,2020-03,1
C0674,2020-04,4
C0525,2020-04,3
C0725,2020-04,1
C0576,2020-04,2
C0618,2020-03,1
C0600,2020-04,1
C0510,2020-07,25
C0627,2020-07,4
C0657,2020-07,2
C0650,2020-07,2
C0550,2020-08,2
C0541,2020-08,2
C0638,2020-08,1
C0727,2020-12,29
C0555,2020-12,14
C0576,2020-12,6
C0725,2020-12,1
C0638,2020-11,1
C0566,2020-12,3
C0079,2020-12,2
C0624,2020-12,1
C0618,2021-03,1
C0647,2021-03,9
C0750,2021-04,5
C0697,2021-04,5
C0317,2021-04,42
C0683,2021-03,1
C0687,2021-04,13
C0726,2021-04,2
C0336,2021-04,9
C0512,2021-04,5
C0605,2021-04,2
C0632,2021-04,2
C0434,2021-12,3
C0203,2021-05,32
C0609,2021-05,2
C0564,2021-05,21
C0519,2021-05,2
C0589,2021-04,2
C0675,2021-05,6
C0681,2021-05,2
C0639,2021-02,1
C0698,2021-06,1
C0054,2021-06,1
C0546,2021-04,2
C0163,2021-09,10
C0684,2021-09,8
C0575,2021-09,9
C0619,2021-09,2
C0567,2021-01,1
C0650,2021-09,2
C0681,2021-10,1
C0539,2021-12,4
C0721,2021-12,1
C0606,2026-05,18
C0345,2026-05,28
C0559,2026-05,1
C0477,2026-07,2
C0673,2026-07,1
C0683,2026-01,2
C0664,2024-02,1
C0557,2024-09,37
C0713,2024-09,8
C0520,2024-09,9
C0597,2024-09,6
C0504,2024-09,7
C0608,2024-09,2
C0637,2024-09,1
C0393,2025-04,75
C0583,2024-09,1
C0707,2024-09,1
C0210,2024-12,48
C0540,2024-12,8
C0650,2025-10,6
C0491,2025-01,1
C0462,2025-04,15
C0363,2025-07,15
C0717,2025-03,1
C0651,2025-04,14
C0594,2025-04,2
C0615,2025-04,8
C0665,2025-04,7
C0618,2025-04,1
C0248,2025-04,2
C0571,2025-04,1
C0152,2025-07,51
C0683,2025-04,2
C0694,2025-07,10
C0572,2025-07,21
C0590,2025-07,9
C0669,2025-06,1
C0370,2025-08,4
C0519,2025-08,5
C0543,2025-08,6
C0459,2025-10,65
C0619,2025-10,6
C0054,2025-11,2
C0513,2025-07,2
C0612,2025-11,4
C0529,2020-02,1
C0743,2020-02,1
C0619,2020-07,2
C0625,2020-07,2
C0163,2020-07,5
C0673,2020-11,1
C0688,2020-11,5
C0626,2020-11,2
C0518,2020-11,6
C0532,2020-11,6
C0565,2020-11,1
C0677,2020-11,1
C0581,2020-11,3
C0604,2020-11,3
C0539,2020-12,1
C0644,2020-11,4
C0612,2020-09,1
C0543,2021-05,1
C0639,2020-01,1
C0577,2021-04,2
C0729,2021-05,1
C0741,2021-05,1
C0652,2021-05,1
C0726,2021-08,2
C0248,2021-03,1
C0613,2021-08,1
C0544,2021-12,1
C0079,2021-12,2
C0531,2024-02,1
C0669,2024-02,1
C0683,2024-03,1
C0740,2024-06,1
C0571,2024-03,1
C0690,2024-08,1
C0683,2024-08,1
C0571,2024-08,1
C0618,2024-08,1
C0594,2024-08,1
C0489,2024-12,3
C0441,2024-12,4
C0124,2024-12,2
C0690,2025-04,1
C0081,2025-04,2
C0588,2025-03,1
C0740,2025-08,1
C0729,2025-08,1
C0681,2025-08,2
C0627,2025-10,2
C0039,2025-06,2
C0657,2025-10,4
C0081,2024-03,1
C0547,2025-10,2
C0617,2025-10,1
C0741,2025-08,2
C0442,2025-01,1
C0561,2022-06,2
C0471,2025-07,1
C0535,2026-03,1
C0547,2020-07,1
C0696,2026-05,4
C0654,2026-05,1
C0562,2026-05,1
C0742,2026-05,3
C0559,2026-03,2
C0601,2026-03,2
C0535,2026-05,3
C0601,2026-05,4
C0119,2026-06,1
C0611,2026-08,1
C0099,2025-01,1
C0671,2023-12,36
C0572,2023-12,15
C0266,2023-12,16
C0363,2023-12,24
C0152,2023-12,45
C0410,2023-12,47
C0420,2023-12,34
C0513,2023-12,3
C0269,2023-12,49
C0189,2023-11,74
C0476,2023-12,60
C0101,2022-05,32
C0712,2023-12,23
C0694,2023-12,8
C0515,2023-12,9
C0602,2023-12,22
C0746,2023-06,12
C0420,2023-01,56
C0184,2023-11,254
C0282,2022-12,56
C0196,2024-01,236
C0214,2023-12,23
C0362,2024-01,358
C0061,2024-01,173
C0210,2024-01,104
C0202,2024-03,59
C0366,2024-01,143
C0416,2024-01,140
C0338,2024-01,169
C0415,2021-06,25
C0363,2023-01,52
C0202,2024-08,66
C0672,2024-01,54
C0476,2024-02,69
C0728,2024-04,40
C0591,2024-01,7
C0223,2023-02,48
C0223,2021-09,49
C0218,2023-06,65
C0410,2024-02,44
C0590,2023-12,6
C0402,2024-09,63
C0424,2023-06,47
C0297,2024-03,53
C0441,2024-01,17
C0634,2024-04,22
C0499,2024-01,9
C0130,2023-09,30
C0202,2024-05,77
C0218,2023-07,59
C0389,2022-06,37
C0094,2024-03,43
C0460,2024-03,43
C0297,2024-08,48
C0540,2024-01,18
C0593,2024-04,35
C0130,2024-03,55
C0039,2024-04,8
C0144,2024-04,28
C0289,2024-04,45
C0695,2024-04,4
C0218,2024-04,61
C0739,2024-05,6
C0424,2024-04,29
C0355,2024-04,53
C0482,2026-07,150
C0387,2024-03,36
C0386,2024-03,42
C0298,2024-04,4
C0357,2024-04,50
C0493,2024-12,112
C0327,2024-04,30
C0636,2024-04,17
C0493,2023-05,87
C0289,2023-06,38
C0548,2023-09,10
C0416,2024-06,44
C0202,2023-09,71
C0746,2024-04,7
C0409,2023-11,42
C0414,2023-08,33
C0460,2023-09,36
C0172,2023-02,41
C0099,2024-05,4
C0160,2023-08,6
C0212,2023-02,34
C0515,2023-03,11
C0728,2023-07,26
C0471,2024-02,1
C0267,2023-04,41
C0410,2023-01,83
C0152,2023-01,74
C0130,2024-05,53
C0357,2024-07,39
C0235,2024-03,64
C0214,2024-02,21
C0664,2024-04,1
C0297,2024-05,50
C0629,2024-04,7
C0500,2024-04,8
C0251,2022-06,40
C0206,2024-09,88
C0622,2024-03,15
C0737,2024-04,3
C0101,2022-01,69
C0416,2023-10,40
C0045,2024-09,55
C0622,2024-05,16
C0724,2024-05,5
C0286,2024-05,76
C0387,2024-05,43
C0235,2024-05,61
C0094,2024-08,31
C0386,2024-05,42
C0460,2024-05,48
C0318,2024-05,19
C0498,2024-05,21
C0357,2023-07,31
C0094,2024-05,29
C0745,2024-05,5
C0548,2024-05,9
C0582,2024-05,14
C0171,2024-09,39
C0693,2024-05,11
C0631,2024-05,4
C0634,2024-07,29
C0362,2024-06,94
C0545,2024-09,4
C0206,2025-12,114
C0286,2024-03,71
C0341,2025-01,183
C0212,2025-05,46
C0590,2024-02,10
C0408,2022-09,41
C0130,2021-03,36
C0366,2024-06,49
C0351,2024-05,6
C0256,2023-08,72
C0061,2024-06,67
C0278,2024-12,97
C0196,2024-06,56
C0338,2024-06,63
C0179,2025-03,27
C0063,2024-12,93
C0672,2024-06,15
C0540,2024-06,5
C0210,2024-06,42
C0591,2024-06,3
C0382,2024-10,75
C0424,2024-07,38
C0722,2024-06,1
C0235,2024-08,54
C0514,2024-10,5
C0572,2024-11,15
C0489,2024-06,1
C0473,2022-01,66
C0058,2024-09,84
C0408,2024-12,45
C0094,2023-09,46
C0266,2024-11,18
C0063,2023-05,75
C0124,2024-06,1
C0420,2024-11,37
C0441,2024-06,2
C0155,2024-12,158
C0636,2024-07,17
C0593,2024-07,43
C0500,2024-07,5
C0355,2024-07,40
C0039,2024-07,3
C0289,2024-07,28
C0728,2024-07,34
C0152,2024-02,45
C0269,2024-02,37
C0218,2024-07,61
C0327,2024-07,30
C0746,2024-07,9
C0695,2024-07,8
C0144,2024-07,25
C0737,2024-07,6
C0387,2024-08,34
C0629,2024-07,1
C0005,2024-10,42
C0349,2024-10,78
C0200,2024-10,43
C0317,2024-10,47
C0577,2024-10,20
C0339,2024-10,51
C0697,2024-10,7
C0592,2024-10,34
C0032,2024-10,1
C0075,2024-10,30
C0583,2025-03,7
C0154,2024-10,56
C0156,2024-10,60
C0632,2024-10,4
C0582,2024-08,14
C0130,2024-08,50
C0185,2023-11,42
C0687,2024-10,12
C0353,2024-10,5
C0613,2024-10,3
C0750,2024-10,11
C0651,2025-01,54
C0336,2024-10,13
C0722,2024-01,3
C0185,2022-01,93
C0223,2025-05,54
C0040,2024-09,127
C0330,2024-09,91
C0351,2024-08,6
C0512,2024-10,4
C0367,2024-09,37
C0176,2025-01,225
C0622,2024-08,26
C0406,2024-09,16
C0726,2024-10,2
C0405,2025-11,109
C0546,2024-10,3
C0459,2023-11,50
C0589,2024-10,1
C0724,2024-03,5
C0057,2024-09,49
C0257,2025-01,196
C0605,2024-10,1
C0437,2024-09,35
C0294,2024-09,4
C0210,2025-08,36
C0725,2021-06,7
C0026,2024-09,15
C0386,2024-08,33
C0218,2025-07,80
C0672,2025-08,35
C0429,2025-02,34
C0151,2022-06,41
C0388,2024-10,5
C0179,2025-02,27
C0671,2024-11,32
C0063,2022-12,72
C0184,2026-03,355
C0476,2024-11,75
C0590,2024-11,5
C0269,2024-11,35
C0602,2024-11,27
C0139,2022-03,24
C0124,2024-01,5
C0489,2024-01,2
C0694,2024-11,16
C0487,2025-01,187
C0191,2025-01,271
C0598,2025-01,95
C0393,2025-01,181
C0444,2025-01,77
C0744,2025-01,117
C0295,2025-01,107
C0280,2024-12,51
C0203,2024-12,37
C0462,2025-01,52
C0520,2025-03,4
C0140,2025-01,118
C0168,2025-01,75
C0282,2024-12,61
C0700,2025-01,70
C0647,2025-01,23
C0665,2025-01,34
C0571,2025-01,9
C0437,2025-12,163
C0594,2025-01,9
C0223,2023-04,47
C0214,2022-02,19
C0318,2024-08,30
C0230,2025-02,30
C0597,2025-02,5
C0276,2025-05,129
C0501,2025-02,11
C0340,2025-02,47
C0678,2025-02,11
C0557,2025-02,46
C0676,2025-02,17
C0564,2024-12,29
C0504,2025-02,6
C0642,2025-02,23
C0214,2023-03,22
C0583,2025-02,3
C0101,2023-11,19
C0747,2025-02,23
C0430,2020-08,24
C0707,2025-02,2
C0615,2025-01,20
C0543,2024-12,5
C0395,2025-05,47
C0172,2025-10,48
C0340,2025-03,44
C0661,2025-02,1
C0519,2024-12,9
C0520,2025-02,8
C0029,2021-12,20
C0338,2025-08,83
C0238,2024-12,29
C0713,2025-02,3
C0276,2025-09,128
C0355,2025-07,51
C0297,2025-04,84
C0606,2025-05,9
C0175,2025-05,30
C0240,2025-05,22
C0345,2025-05,20
C0015,2025-05,70
C0267,2025-05,52
C0296,2025-05,30
C0542,2025-05,12
C0623,2025-05,4
C0718,2025-05,10
C0172,2025-05,52
C0286,2026-01,201
C0569,2025-05,12
C0601,2025-05,4
C0476,2025-06,81
C0720,2025-05,7
C0631,2025-04,9
C0696,2025-05,2
C0235,2025-04,63
C0742,2025-05,7
C0549,2025-05,4
C0235,2020-03,47
C0282,2020-01,120
C0557,2020-02,41
C0230,2020-02,35
C0429,2020-02,41
C0676,2020-02,7
C0275,2020-04,50
C0678,2020-02,11
C0583,2020-02,2
C0318,2020-03,25
C0278,2020-01,207
C0155,2020-01,287
C0493,2020-01,194
C0290,2020-01,139
C0520,2020-02,2
C0608,2020-02,2
C0340,2020-02,38
C0637,2020-02,1
C0179,2020-02,12
C0063,2020-01,141
C0740,2020-01,3
C0504,2020-02,3
C0713,2020-02,4
C0238,2020-01,39
C0203,2020-01,75
C0186,2020-01,74
C0145,2020-04,32
C0642,2020-02,3
C0270,2020-11,50
C0597,2020-02,2
C0301,2020-05,24
C0212,2020-07,40
C0280,2020-01,143
C0460,2020-03,41
C0094,2020-03,28
C0297,2020-03,22
C0387,2020-03,51
C0386,2020-03,53
C0286,2020-03,49
C0202,2020-03,40
C0667,2020-01,26
C0501,2020-02,5
C0130,2020-03,32
C0622,2020-03,19
C0526,2020-03,3
C0498,2020-03,10
C0745,2020-03,7
C0675,2020-01,31
C0582,2020-03,11
C0351,2020-03,6
C0693,2020-03,4
C0235,2020-06,52
C0631,2020-03,6
C0408,2020-01,116
C0143,2020-09,51
C0741,2020-01,10
C0739,2020-03,4
C0564,2020-01,37
C0724,2020-03,1
C0156,2020-10,48
C0548,2020-03,5
C0103,2020-04,47
C0184,2020-05,188
C0684,2020-05,2
C0189,2020-05,84
C0378,2020-05,29
C0129,2020-04,80
C0680,2020-05,15
C0657,2020-05,1
C0473,2020-05,34
C0211,2020-04,60
C0122,2020-05,102
C0010,2020-05,21
C0510,2020-05,25
C0233,2020-05,49
C0163,2020-05,6
C0459,2020-05,36
C0246,2020-04,6
C0009,2020-04,75
C0650,2020-05,2
C0472,2020-12,97
C0243,2020-05,56
C0132,2020-04,49
C0101,2020-05,29
C0472,2020-04,53
C0130,2020-06,34
C0297,2020-06,16
C0409,2020-05,61
C0202,2020-06,55
C0185,2020-05,39
C0582,2020-06,12
C0539,2020-09,7
C0575,2020-05,5
C0105,2020-04,33
C0387,2020-06,38
C0286,2021-03,59
C0548,2020-06,10
C0460,2020-06,33
C0154,2020-10,37
C0745,2020-06,6
C0622,2020-06,21
C0502,2020-06,4
C0693,2020-06,9
C0318,2020-06,13
C0386,2020-06,49
C0094,2020-06,23
C0286,2020-06,45
C0267,2022-10,26
C0241,2020-04,56
C0739,2020-06,10
C0405,2021-01,140
C0498,2020-06,12
C0256,2021-01,131
C0724,2020-06,3
C0351,2020-06,2
C0290,2021-02,50
C0090,2020-09,1
C0551,2020-04,3
C0601,2020-07,5
C0130,2022-11,43
C0585,2020-01,2
C0632,2020-10,1
C0631,2020-06,3
C0552,2020-09,18
C0060,2020-09,179
C0727,2020-09,31
C0256,2020-09,43
C0414,2020-09,38
C0160,2020-09,13
C0405,2020-09,41
C0555,2020-09,9
C0349,2020-10,57
C0317,2020-10,35
C0382,2020-10,91
C0005,2020-10,12
C0145,2020-12,51
C0364,2020-09,29
C0576,2020-09,4
C0681,2020-01,6
C0646,2020-09,2
C0723,2020-08,14
C0389,2020-08,37
C0405,2021-06,56
C0460,2021-03,38
C0182,2020-09,24
C0592,2020-10,12
C0512,2020-10,3
C0439,2020-08,15
C0200,2020-10,37
C0251,2020-11,42
C0577,2020-10,5
C0075,2020-10,38
C0094,2021-03,39
C0032,2020-10,5
C0276,2020-07,112
C0155,2021-02,70
C0725,2020-09,3
C0609,2020-01,13
C0339,2020-10,25
C0687,2020-10,5
C0336,2020-10,4
C0697,2020-10,5
C0353,2020-10,3
C0079,2021-07,1
C0246,2020-12,12
C0415,2020-09,20
C0430,2020-11,22
C0482,2020-08,62
C0705,2020-10,1
C0613,2020-10,2
C0223,2020-07,45
C0388,2020-10,6
C0750,2020-10,5
C0177,2020-12,39
C0256,2021-07,70
C0241,2020-12,55
C0719,2020-08,5
C0151,2020-08,51
C0251,2020-08,33
C0466,2020-10,2
C0482,2020-11,59
C0226,2020-11,73
C0259,2020-08,65
C0440,2020-11,33
C0521,2020-11,12
C0259,2020-11,52
C0389,2020-11,30
C0723,2020-11,15
C0324,2020-11,41
C0686,2020-11,6
C0175,2020-07,39
C0306,2020-11,37
C0506,2022-03,9
C0134,2020-11,35
C0381,2020-11,3
C0143,2021-06,55
C0256,2021-06,63
C0589,2020-10,3
C0742,2020-07,9
C0151,2020-11,49
C0554,2020-11,6
C0546,2020-10,1
C0370,2020-01,4
C0727,2021-01,83
C0186,2021-02,46
C0278,2021-02,59
C0063,2021-02,66
C0552,2021-01,35
C0282,2021-02,21
C0408,2021-02,40
C0143,2021-01,151
C0203,2021-02,29
C0160,2021-01,42
C0280,2021-02,35
C0060,2021-01,357
C0270,2020-08,54
C0675,2021-02,5
C0091,2021-02,23
C0718,2020-07,6
C0493,2021-02,40
C0564,2021-02,21
C0555,2021-01,31
C0015,2020-07,60
C0364,2021-01,54
C0275,2020-12,67
C0537,2021-04,114
C0725,2021-01,7
C0254,2020-12,90
C0079,2020-09,2
C0415,2021-01,67
C0211,2020-12,83
C0527,2020-12,9
C0667,2021-02,9
C0395,2020-07,40
C0225,2021-04,51
C0681,2021-02,3
C0029,2020-12,34
C0609,2021-02,2
C0519,2021-02,1
C0238,2021-02,11
C0235,2021-03,55
C0210,2021-05,29
C0182,2021-01,57
C0729,2021-02,2
C0536,2021-02,1
C0674,2021-01,7
C0196,2021-05,59
C0091,2020-01,49
C0551,2020-12,8
C0414,2021-01,71
C0370,2021-02,3
C0105,2020-12,67
C0143,2021-07,39
C0652,2021-02,1
C0060,2021-06,174
C0267,2021-09,48
C0387,2021-03,46
C0498,2021-03,9
C0202,2021-03,54
C0297,2021-03,22
C0080,2020-12,63
C0318,2021-03,21
C0240,2020-07,21
C0196,2021-10,49
C0386,2021-03,59
C0622,2021-03,12
C0172,2020-07,50
C0582,2021-03,11
C0724,2021-03,2
C0693,2021-03,8
C0560,2020-11,3
C0189,2022-01,144
C0576,2021-01,12
C0631,2021-03,2
C0502,2021-03,2
C0739,2021-03,4
C0060,2021-07,144
C0552,2021-07,18
C0405,2021-07,49
C0566,2021-07,3
C0415,2021-07,13
C0182,2021-07,13
C0555,2021-07,12
C0160,2021-06,13
C0364,2021-07,32
C0103,2020-12,49
C0727,2021-07,32
C0646,2021-07,3
C0539,2021-07,7
C0630,2020-04,14
C0160,2021-07,7
C0674,2021-07,2
C0600,2021-07,1
C0624,2021-07,4
C0414,2021-07,42
C0275,2021-12,75
C0576,2021-07,3
C0725,2021-07,4
C0301,2021-11,25
C0409,2022-01,97
C0721,2021-07,1
C0212,2021-09,47
C0645,2021-07,1
C0366,2021-05,36
C0404,2021-07,5
C0525,2021-07,6
C0623,2020-07,7
C0044,2021-08,22
C0440,2020-08,36
C0537,2021-08,152
C0506,2021-08,15
C0417,2021-08,36
C0714,2021-08,18
C0475,2021-08,51
C0419,2021-08,38
C0225,2021-08,56
C0530,2021-08,41
C0607,2021-08,4
C0552,2021-06,15
C0689,2021-08,6
C0407,2021-08,30
C0481,2021-08,36
C0217,2021-08,27
C0167,2021-08,24
C0633,2021-08,17
C0679,2021-08,4
C0071,2020-12,46
C0141,2021-08,57
C0213,2021-08,14
C0156,2022-04,55
C0524,2021-08,3
C0490,2021-08,12
C0533,2021-08,7
C0139,2021-08,18
C0404,2021-01,5
C0090,2021-07,1
C0412,2021-08,15
C0167,2021-04,34
C0538,2021-08,2
C0246,2021-12,8
C0182,2021-06,9
C0351,2021-03,7
C0217,2021-04,23
C0575,2022-05,8
C0530,2021-04,32
C0563,2021-08,1
C0243,2021-11,68
C0646,2021-01,6
C0189,2021-11,79
C0101,2021-11,29
C0409,2021-11,42
C0185,2021-11,53
C0233,2021-11,61
C0122,2021-11,121
C0680,2021-11,14
C0184,2021-11,201
C0510,2021-11,38
C0459,2021-11,56
C0650,2021-11,5
C0575,2021-11,8
C0010,2021-11,28
C0624,2021-01,7
C0619,2021-11,2
C0378,2021-11,49
C0416,2021-10,31
C0684,2021-11,4
C0657,2021-11,1
C0473,2021-11,51
C0241,2021-12,61
C0163,2021-11,8
C0080,2021-12,69
C0472,2021-12,67
C0366,2021-10,45
C0105,2021-12,47
C0184,2022-05,194
C0129,2021-12,63
C0527,2021-12,9
