category_id,month,papers
C0155,2021-04,44
C0685,2021-07,2
C0689,2021-07,7
C0156,2021-07,1
C0518,2021-07,4
C0532,2021-07,4
C0154,2021-06,29
C0509,2021-07,10
C0558,2021-06,8
C0386,2022-08,8
C0560,2021-07,9
C0686,2021-07,8
C0519,2021-04,2
C0537,2020-12,114
C0577,2021-07,1
C0677,2021-07,6
C0490,2021-01,16
C0673,2021-06,3
C0259,2021-06,34
C0566,2021-08,3
C0009,2021-08,68
C0493,2021-08,85
C0060,2021-08,125
C0688,2021-07,6
C0676,2021-09,13
C0555,2021-08,11
C0586,2021-01,21
C0644,2021-07,6
C0727,2021-04,29
C0063,2021-08,25
C0576,2021-08,5
C0519,2021-08,3
C0630,2021-08,11
C0539,2021-08,8
C0564,2021-08,17
C0663,2021-07,3
C0727,2021-08,27
C0553,2021-05,13
C0254,2021-08,31
C0750,2020-01,5
C0721,2021-08,1
C0667,2021-08,17
C0540,2021-08,5
C0336,2020-12,10
C0489,2021-08,2
C0155,2021-08,34
C0129,2021-08,8
C0725,2021-08,5
C0750,2021-01,9
C0644,2021-01,10
C0540,2021-04,6
C0527,2021-08,13
C0648,2020-02,2
C0278,2021-08,7
C0736,2021-01,8
C0681,2021-08,2
C0381,2021-07,4
C0674,2021-08,3
C0505,2021-08,1
C0672,2021-08,4
C0151,2021-07,6
C0246,2021-08,6
C0689,2021-06,9
C0493,2021-04,65
C0677,2020-01,9
C0711,2021-09,5
C0558,2021-07,1
C0632,2021-07,4
C0556,2021-06,23
C0124,2021-08,1
C0435,2021-07,2
C0741,2021-08,3
C0408,2021-08,7
C0543,2021-08,2
C0632,2021-05,5
C0490,2021-05,9
C0472,2021-04,28
C0687,2021-06,10
C0609,2021-08,5
C0544,2021-08,3
C0726,2021-06,4
C0481,2021-06,27
C0551,2021-08,4
C0557,2021-11,41
C0723,2021-12,22
C0629,2021-11,6
C0712,2021-11,13
C0537,2021-10,161
C0713,2021-11,5
C0587,2021-10,14
C0635,2021-11,6
C0678,2021-11,13
C0671,2021-11,25
C0513,2021-11,2
C0420,2021-11,12
C0593,2021-11,20
C0516,2021-11,10
C0728,2021-11,23
C0355,2021-11,27
C0695,2021-11,4
C0590,2021-11,10
C0500,2021-11,4
C0517,2021-11,3
C0634,2021-11,10
C0545,2021-11,5
C0493,2022-03,76
C0694,2021-11,2
C0572,2021-11,11
C0504,2021-11,5
C0603,2021-11,20
C0151,2021-05,3
C0746,2021-11,10
C0481,2021-10,28
C0602,2021-11,10
C0636,2021-11,6
C0556,2021-12,36
C0501,2021-11,4
C0531,2021-11,1
C0259,2021-10,60
C0537,2021-12,145
C0583,2021-11,4
C0259,2021-12,59
C0719,2021-06,9
C0154,2021-12,23
C0737,2021-11,1
C0616,2021-12,37
C0506,2021-12,8
C0723,2021-10,13
C0644,2021-12,6
C0156,2021-01,10
C0584,2021-06,17
C0154,2021-10,27
C0676,2021-11,14
C0524,2021-10,5
C0266,2021-11,2
C0550,2021-12,7
C0330,2021-11,8
C0520,2021-11,5
C0358,2021-12,13
C0515,2021-11,8
C0226,2021-12,35
C0664,2021-11,1
C0561,2021-01,5
C0151,2021-01,3
C0554,2021-12,2
C0481,2021-12,17
C0621,2021-11,1
C0642,2021-11,9
C0546,2021-01,2
C0550,2021-10,8
C0714,2021-12,33
C0747,2021-09,3
C0697,2021-12,4
C0508,2021-11,1
C0719,2020-09,5
C0592,2021-12,27
C0530,2021-12,54
C0557,2021-09,34
C0604,2021-12,7
C0738,2021-11,1
C0656,2021-11,2
C0666,2021-12,1
C0509,2021-10,5
C0528,2021-11,1
C0577,2021-10,7
C0541,2021-01,7
C0660,2021-11,1
C0151,2021-12,3
C0532,2021-12,11
C0747,2021-11,2
C0624,2021-04,4
C0727,2022-03,24
C0622,2022-02,10
C0700,2022-02,14
C0542,2022-02,8
C0510,2022-02,41
C0744,2022-02,38
C0695,2022-01,7
C0487,2022-02,33
C0571,2022-02,4
C0257,2022-02,35
C0739,2022-02,7
C0651,2022-02,13
C0569,2022-02,16
C0498,2022-02,13
C0233,2022-02,12
C0602,2022-01,26
C0387,2022-02,20
C0298,2022-01,8
C0122,2022-02,4
C0718,2022-02,7
C0715,2022-02,4
C0665,2022-02,12
C0650,2022-02,3
C0631,2022-02,4
C0606,2022-02,7
C0634,2022-01,28
C0598,2022-02,7
C0671,2022-01,38
C0742,2022-02,4
C0557,2022-01,71
C0619,2022-02,5
C0358,2021-10,9
C0680,2022-02,18
C0550,2020-04,5
C0743,2022-01,15
C0473,2022-02,5
C0386,2022-02,8
C0587,2021-12,13
C0336,2021-10,9
C0548,2022-02,4
C0636,2022-01,17
C0579,2022-01,1
C0684,2022-02,5
C0594,2022-02,1
C0601,2022-02,5
C0745,2022-02,6
C0575,2022-02,5
C0713,2022-01,8
C0420,2022-01,25
C0549,2022-02,1
C0355,2022-01,64
C0729,2021-08,4
C0191,2022-02,5
C0696,2022-02,2
C0657,2022-02,3
C0683,2022-02,1
C0736,2021-12,3
C0582,2022-02,3
C0694,2022-01,12
C0590,2022-01,9
C0693,2022-02,6
C0615,2022-02,4
C0625,2022-02,1
C0720,2022-02,3
C0647,2022-02,2
C0526,2022-02,4
C0679,2021-12,4
C0576,2022-03,9
C0009,2022-03,52
C0600,2022-03,3
C0672,2022-03,12
C0060,2022-03,153
C0608,2022-01,9
C0063,2022-03,15
C0502,2022-02,3
C0626,2021-12,3
C0501,2021-09,6
C0555,2022-03,15
C0725,2022-03,5
C0552,2022-03,25
C0667,2022-03,13
C0635,2020-03,1
C0534,2020-04,4
C0584,2020-04,24
C0154,2020-04,22
C0714,2020-04,11
C0604,2020-04,5
C0664,2020-03,2
C0726,2020-04,2
C0750,2020-04,2
C0616,2020-04,18
C0709,2020-04,1
C0521,2020-04,17
C0687,2020-04,6
C0586,2020-04,4
C0504,2020-03,1
C0736,2020-04,4
C0226,2020-04,19
C0592,2020-04,15
C0563,2020-04,3
C0417,2020-04,4
C0358,2020-04,8
C0407,2020-04,2
C0533,2020-04,6
C0151,2020-04,3
C0719,2020-04,4
C0556,2020-04,12
C0538,2020-04,3
C0560,2020-04,4
C0711,2020-03,1
C0644,2020-04,8
C0561,2020-04,3
C0532,2020-04,6
C0553,2020-04,6
C0574,2020-01,5
C0412,2020-04,3
C0689,2020-04,9
C0481,2020-04,17
C0336,2020-04,4
C0381,2020-04,3
C0719,2020-01,9
C0490,2020-04,7
C0653,2020-04,4
C0677,2020-04,6
C0509,2020-04,6
C0574,2020-04,2
C0697,2020-04,3
C0685,2020-04,1
C0560,2020-01,10
C0558,2020-04,1
C0541,2020-04,2
C0156,2020-04,4
C0577,2020-04,3
C0741,2021-04,5
C0518,2020-04,2
C0589,2020-04,4
C0514,2020-04,3
C0525,2020-08,3
C0554,2020-01,4
C0524,2020-04,1
C0554,2020-04,2
C0666,2020-04,1
C0565,2020-04,1
C0705,2020-04,1
C0686,2020-04,1
C0614,2020-04,2
C0552,2021-04,20
C0682,2020-04,2
C0472,2020-08,18
C0583,2020-07,6
C0513,2020-07,6
C0355,2020-07,29
C0678,2020-07,16
C0747,2020-07,4
C0603,2020-07,19
C0515,2020-07,9
C0661,2020-07,3
C0629,2020-07,7
C0520,2020-07,6
C0298,2020-07,6
C0516,2020-07,16
C0501,2020-07,4
C0634,2020-07,13
C0504,2020-07,3
C0712,2020-07,12
C0687,2020-01,13
C0671,2020-07,29
C0738,2020-07,2
C0330,2020-07,6
C0636,2020-07,6
C0590,2020-07,8
C0694,2020-07,7
C0676,2020-07,9
C0746,2020-07,10
C0662,2020-07,2
C0517,2020-07,5
C0531,2020-07,2
C0642,2020-07,2
C0664,2020-07,3
C0572,2020-07,6
C0009,2020-08,36
C0717,2020-07,1
C0545,2020-07,2
C0564,2020-08,21
C0060,2020-08,141
C0602,2020-07,6
C0566,2020-08,5
C0155,2020-08,29
C0278,2020-08,8
C0630,2020-08,19
C0727,2020-08,42
C0254,2020-08,35
C0063,2020-08,22
C0529,2020-07,4
C0609,2020-08,3
C0246,2020-08,7
C0675,2020-08,8
C0129,2020-08,11
C0681,2020-08,5
C0740,2020-08,2
C0667,2020-08,6
C0499,2020-08,2
C0408,2020-08,4
C0441,2020-08,2
C0725,2020-08,3
C0646,2020-08,3
C0674,2020-08,4
C0716,2020-01,8
C0729,2020-08,2
C0578,2020-08,3
C0540,2020-08,2
C0645,2020-08,4
C0527,2020-08,11
C0679,2020-01,8
C0539,2020-08,5
C0710,2020-08,1
C0519,2020-08,2
C0585,2020-08,2
C0612,2020-08,1
C0713,2020-05,2
C0481,2020-12,20
C0633,2020-12,18
C0616,2020-12,17
C0613,2020-12,1
C0226,2020-12,28
C0584,2020-12,28
C0560,2020-12,7
C0530,2020-12,40
C0533,2020-12,21
C0714,2020-12,24
C0586,2020-12,7
C0512,2020-12,5
C0750,2020-12,4
C0154,2020-12,29
C0644,2020-12,7
C0490,2020-12,13
C0151,2020-12,1
C0509,2020-12,17
C0688,2020-12,7
C0527,2020-11,12
C0539,2020-11,6
C0518,2020-12,6
C0556,2020-12,17
C0697,2020-12,5
C0689,2020-12,11
C0677,2020-12,3
C0381,2020-12,7
C0521,2020-12,10
C0685,2020-12,1
C0574,2020-12,3
C0604,2020-12,3
C0488,2020-12,2
C0506,2020-12,8
C0587,2020-12,7
C0358,2020-12,13
C0630,2021-04,13
C0417,2020-12,4
C0736,2020-12,5
C0607,2020-12,5
C0626,2020-12,1
C0632,2020-12,4
C0565,2020-12,2
C0687,2020-12,8
C0673,2020-12,1
C0561,2020-12,3
C0670,2020-12,6
C0407,2020-12,2
C0514,2020-12,4
C0686,2020-09,6
C0663,2020-12,1
C0712,2022-01,40
C0723,2023-10,18
C0435,2020-12,2
C0541,2020-12,1
C0668,2020-12,1
C0581,2020-12,5
C0577,2020-12,2
C0570,2020-12,4
C0614,2020-12,4
C0554,2020-12,3
C0709,2020-12,1
C0266,2020-05,1
C0563,2020-12,1
C0156,2020-12,2
C0524,2020-12,2
C0682,2020-12,1
C0605,2021-01,5
C0738,2023-11,1
C0506,2021-01,22
C0407,2021-01,7
C0063,2021-04,30
C0603,2021-09,25
C0670,2021-01,10
C0558,2020-12,1
C0574,2021-01,3
C0737,2021-03,6
C0516,2021-03,14
C0711,2021-03,2
C0254,2021-04,42
C0591,2021-04,1
C0278,2021-04,14
C0543,2021-04,3
C0663,2021-02,1
C0672,2021-04,12
C0009,2021-04,49
C0564,2021-04,10
C0646,2021-04,4
C0129,2021-04,14
C0621,2021-03,1
C0499,2021-04,4
C0497,2020-09,1
C0712,2021-03,9
C0551,2021-04,3
C0578,2021-04,3
C0645,2021-04,2
C0725,2021-04,2
C0555,2021-04,7
C0609,2021-04,4
C0512,2020-09,2
C0612,2021-04,4
C0674,2021-04,4
C0713,2022-05,4
C0673,2021-01,2
C0576,2021-04,2
C0566,2021-04,1
C0408,2021-04,5
C0539,2020-10,1
C0710,2021-04,1
C0675,2021-04,7
C0681,2021-04,2
C0560,2021-05,12
C0533,2021-05,18
C0644,2021-05,10
C0686,2021-05,4
C0481,2021-05,14
C0633,2021-05,17
C0556,2021-05,25
C0259,2021-05,41
C0530,2021-05,35
C0679,2021-05,3
C0358,2021-05,16
C0726,2021-05,1
C0723,2021-05,16
C0589,2021-05,7
C0154,2021-05,19
C0616,2021-05,19
C0336,2021-05,7
C0558,2021-05,3
C0541,2021-05,2
C0226,2021-05,26
C0689,2021-05,11
C0518,2021-05,7
C0714,2021-05,15
C0670,2021-05,5
C0151,2021-06,7
C0584,2021-05,19
C0550,2021-05,6
C0663,2021-05,2
C0521,2021-05,12
C0577,2021-05,5
C0604,2021-05,7
C0687,2021-05,4
C0581,2021-05,7
C0532,2021-05,4
C0570,2021-05,1
C0653,2021-05,3
C0586,2021-05,6
C0587,2021-05,14
C0381,2021-05,3
C0699,2021-05,1
C0524,2021-05,2
C0607,2021-05,2
C0697,2021-05,4
C0534,2021-05,2
C0509,2021-05,9
C0677,2021-05,4
C0412,2021-05,5
C0626,2021-05,2
C0156,2021-05,1
C0666,2021-05,2
C0620,2020-10,1
C0538,2021-05,2
C0750,2021-05,4
C0435,2021-05,2
C0587,2021-06,19
C0358,2021-06,8
C0574,2021-06,4
C0677,2021-06,4
C0586,2021-06,5
C0407,2021-06,4
C0506,2021-05,11
C0697,2021-06,6
C0521,2021-06,9
C0226,2021-06,28
C0750,2021-06,7
C0538,2021-06,2
C0534,2021-06,2
C0532,2021-06,5
C0509,2021-06,9
C0533,2021-06,9
C0673,2021-05,1
C0336,2021-06,6
C0736,2021-06,3
C0570,2021-06,5
C0512,2021-06,7
C0616,2021-06,19
C0553,2021-06,8
C0550,2021-06,4
C0435,2021-06,3
C0560,2021-06,8
C0581,2021-06,7
C0686,2021-06,9
C0589,2021-06,4
C0412,2021-06,4
C0541,2021-06,3
C0589,2021-01,4
C0644,2021-06,6
C0670,2021-06,3
C0556,2021-10,29
C0592,2021-06,17
C0514,2021-06,5
C0524,2021-12,8
C0524,2021-06,3
C0705,2021-05,1
C0688,2021-06,4
C0685,2021-01,4
C0417,2021-06,3
C0607,2021-06,2
C0736,2021-05,2
C0613,2021-05,2
C0653,2021-06,4
C0574,2021-05,3
C0685,2021-05,4
C0554,2021-05,1
C0381,2021-06,2
C0716,2021-06,3
C0614,2021-05,2
C0605,2021-06,3
C0355,2021-09,20
C0728,2021-09,21
C0712,2021-09,18
C0671,2021-09,23
C0515,2021-09,11
C0593,2021-09,19
C0608,2021-09,2
C0531,2021-09,2
C0602,2021-09,19
C0516,2021-09,14
C0584,2021-10,12
C0626,2021-10,5
C0635,2021-09,4
C0662,2021-09,4
C0686,2021-10,12
C0694,2021-09,5
C0737,2020-03,1
C0529,2021-09,4
C0417,2021-01,3
C0737,2021-09,4
C0634,2021-09,14
C0513,2021-09,4
C0713,2021-09,8
C0583,2021-09,8
C0298,2021-09,8
C0678,2021-09,18
C0590,2021-09,4
C0504,2021-09,1
C0420,2021-09,8
C0572,2021-09,7
C0530,2021-10,56
C0520,2021-09,5
C0500,2021-09,2
C0629,2021-09,4
C0642,2021-09,4
C0695,2021-09,10
C0661,2021-09,2
C0597,2021-09,1
C0226,2021-10,38
C0570,2021-10,9
C0636,2021-09,5
C0565,2021-10,2
C0714,2021-10,23
C0151,2021-10,5
C0750,2021-10,9
C0616,2021-10,19
C0407,2021-10,3
C0561,2021-10,1
C0330,2021-09,8
C0581,2021-10,4
C0614,2021-10,4
C0586,2021-10,5
C0521,2021-10,16
C0592,2021-10,20
C0645,2021-08,1
C0533,2021-10,12
C0605,2021-10,3
C0534,2021-10,6
C0532,2021-10,14
C0670,2021-10,8
C0517,2021-09,3
C0607,2020-01,7
C0687,2021-10,6
C0736,2021-10,3
C0553,2021-10,8
C0508,2021-09,2
C0558,2021-10,7
C0746,2021-09,4
C0490,2021-10,4
C0673,2021-10,1
C0560,2021-10,9
C0518,2021-10,4
C0589,2021-10,3
C0541,2021-10,5
C0528,2021-09,1
C0412,2021-10,6
C0604,2021-10,3
C0545,2021-09,2
C0336,2021-01,10
C0682,2021-10,1
C0546,2021-10,1
C0574,2021-10,3
C0633,2021-10,45
C0632,2021-10,3
C0688,2021-10,5
C0417,2021-10,4
C0653,2021-10,3
C0677,2021-10,6
C0697,2021-10,6
C0716,2021-10,5
C0381,2021-10,8
C0644,2021-10,4
C0607,2021-01,4
C0626,2021-01,6
C0514,2021-10,3
C0554,2021-10,4
C0506,2021-10,5
C0689,2021-10,7
C0662,2022-01,12
C0583,2022-01,7
C0516,2022-01,19
C0676,2022-01,33
C0501,2022-01,16
C0490,2021-12,5
C0520,2022-01,13
C0642,2022-01,12
C0613,2021-12,2
C0678,2022-01,18
C0689,2021-12,10
C0614,2021-12,6
C0603,2022-01,35
C0707,2022-01,2
C0509,2021-12,11
C0677,2021-12,8
C0515,2022-01,16
C0581,2021-12,5
C0686,2021-12,3
C0705,2021-12,2
C0711,2022-01,2
C0577,2021-12,6
C0728,2022-01,46
C0629,2022-01,4
C0746,2022-01,18
C0679,2021-07,2
C0330,2022-01,19
C0737,2022-01,5
C0524,2021-01,4
C0661,2022-01,1
C0653,2021-12,4
C0533,2021-12,10
C0635,2022-01,2
C0504,2022-01,3
C0529,2022-01,4
C0496,2021-12,1
C0420,2026-05,69
C0603,2026-05,28
C0671,2026-05,56
C0572,2026-05,10
C0743,2026-05,28
C0642,2026-01,21
C0656,2026-01,29
C0713,2026-05,10
C0520,2026-01,17
C0593,2026-01,287
C0634,2026-05,49
C0728,2026-05,54
C0642,2026-05,8
C0728,2026-01,174
C0557,2026-01,105
C0593,2026-05,69
C0557,2026-05,56
C0598,2025-07,45
C0636,2026-05,14
C0694,2026-05,8
C0515,2026-05,17
C0009,2026-07,78
C0330,2026-05,19
C0713,2026-01,48
C0676,2026-05,30
C0676,2026-01,55
C0634,2026-03,36
C0501,2026-05,31
C0747,2026-01,124
C0738,2026-01,10
C0583,2026-05,14
C0124,2026-07,3
C0634,2026-01,93
C0619,2026-06,15
C0671,2023-12,36
C0501,2023-12,11
C0572,2023-12,15
C0557,2023-12,43
C0516,2023-12,15
C0420,2023-12,19
C0355,2023-12,20
C0608,2023-12,3
C0527,2021-05,8
C0728,2023-12,37
C0593,2023-12,34
C0513,2023-12,3
C0678,2023-12,7
C0387,2023-11,23
C0724,2023-11,7
C0704,2023-11,2
C0266,2023-12,1
C0738,2023-12,1
C0642,2023-12,13
C0712,2023-12,23
C0603,2023-12,19
C0694,2023-12,8
C0744,2023-11,44
C0515,2023-12,9
C0298,2023-12,7
C0583,2023-12,4
C0629,2023-12,7
C0504,2023-12,2
C0602,2023-12,22
C0634,2023-12,13
C0737,2023-12,3
C0676,2023-12,15
C0545,2023-12,7
C0746,2023-06,12
C0420,2023-01,22
C0636,2023-01,13
C0636,2023-12,3
C0060,2024-01,628
C0009,2024-01,152
C0355,2023-01,49
C0747,2023-12,6
C0675,2024-01,77
C0493,2024-01,296
C0555,2024-01,60
C0155,2024-01,170
C0564,2024-01,56
C0472,2024-01,33
C0129,2024-01,38
C0254,2024-01,132
C0725,2024-01,18
C0642,2023-01,20
C0727,2024-01,121
C0408,2024-01,16
C0630,2024-01,31
C0278,2024-01,40
C0552,2024-01,77
C0564,2024-06,25
C0545,2023-01,11
C0527,2024-01,79
C0063,2024-01,64
C0576,2024-01,53
C0695,2023-12,8
C0667,2024-01,32
C0566,2024-01,8
C0539,2024-01,19
C0578,2024-01,16
C0672,2024-01,54
C0741,2024-01,11
C0728,2024-04,40
C0591,2024-01,7
C0355,2024-11,30
C0515,2024-04,15
C0661,2024-11,1
C0233,2024-03,22
C0590,2023-12,6
C0543,2024-01,10
C0576,2024-06,19
C0246,2024-01,38
C0551,2024-01,19
C0656,2024-02,4
C0519,2024-01,8
C0624,2024-01,20
C0600,2024-01,18
C0609,2024-01,10
C0441,2024-01,14
C0733,2024-01,1
C0634,2024-04,22
C0233,2024-05,23
C0681,2024-01,5
C0499,2024-01,9
C0487,2024-08,62
C0646,2024-01,8
C0510,2024-03,56
C0555,2024-06,20
C0537,2024-10,244
C0487,2024-05,53
C0582,2023-11,16
C0525,2024-01,10
C0676,2023-03,13
C0728,2024-02,40
C0684,2024-03,24
C0645,2024-01,7
C0540,2024-01,18
C0593,2024-11,48
C0672,2024-12,26
C0642,2024-04,15
C0557,2024-04,45
C0501,2024-04,14
C0593,2024-04,35
C0542,2025-01,50
C0712,2024-04,19
C0671,2024-04,27
C0695,2024-04,4
C0330,2024-04,17
C0694,2024-04,9
C0739,2024-05,6
C0254,2024-06,40
C0420,2024-04,24
C0504,2024-11,8
C0676,2024-04,16
C0678,2024-04,15
C0254,2024-12,56
C0662,2024-04,4
C0603,2024-04,17
C0720,2024-03,9
C0355,2024-04,31
C0481,2024-10,24
C0602,2024-04,28
C0572,2024-04,18
C0298,2024-04,4
C0493,2024-12,112
C0611,2024-04,4
C0545,2024-04,7
C0520,2024-04,7
C0636,2024-04,17
C0516,2024-04,15
C0493,2023-05,87
C0548,2023-09,10
C0651,2024-08,18
C0517,2024-04,3
C0747,2024-04,11
C0529,2024-04,3
C0744,2024-03,56
C0700,2022-10,20
C0330,2024-07,11
C0717,2024-04,3
C0746,2024-04,7
C0009,2023-08,66
C0665,2024-03,8
C0728,2024-09,46
C0009,2024-06,91
C0583,2024-04,5
C0748,2024-04,3
C0508,2024-04,1
C0515,2023-03,11
C0728,2023-07,26
C0009,2023-10,68
C0504,2024-04,6
C0738,2023-06,1
C0257,2024-08,40
C0590,2024-04,3
C0661,2024-04,1
C0743,2024-04,7
C0674,2024-01,12
C0664,2024-04,1
C0510,2024-05,63
C0629,2024-04,7
C0513,2024-04,1
C0635,2024-04,4
C0608,2024-04,5
C0500,2024-04,8
C0517,2024-02,6
C0572,2024-09,17
C0656,2024-04,7
C0473,2025-01,28
C0622,2024-03,15
C0542,2024-03,10
C0657,2024-03,5
C0737,2024-04,3
C0597,2024-04,2
C0545,2024-11,10
C0493,2024-06,102
C0510,2024-08,52
C0622,2024-05,16
C0680,2024-05,24
C0650,2024-05,2
C0724,2024-05,5
C0684,2024-05,26
C0744,2024-05,45
C0387,2024-05,20
C0703,2024-01,2
C0598,2024-05,26
C0742,2024-08,8
C0257,2024-05,45
C0559,2024-05,3
C0718,2024-05,12
C0665,2024-05,17
C0498,2024-05,21
C0700,2024-05,25
C0542,2024-05,11
C0745,2024-05,5
C0122,2024-05,2
C0720,2024-05,7
C0711,2024-04,1
C0651,2024-05,14
C0715,2024-05,8
C0548,2024-05,9
C0575,2024-05,17
C0627,2024-05,3
C0582,2024-05,14
C0625,2024-05,5
C0528,2024-04,1
C0557,2024-07,35
C0693,2024-05,11
C0530,2024-10,77
C0473,2024-05,8
C0631,2024-05,4
C0623,2024-05,9
C0615,2024-05,8
C0742,2024-05,7
C0191,2024-05,16
C0569,2024-05,17
C0634,2024-07,29
C0386,2024-05,8
C0545,2024-09,4
C0630,2024-06,10
C0657,2024-05,3
C0594,2024-05,1
C0060,2024-06,198
C0606,2024-05,5
C0257,2024-03,31
C0601,2024-05,1
C0712,2025-03,28
C0603,2026-04,32
C0590,2024-02,10
C0549,2024-05,1
C0633,2024-10,21
C0647,2024-05,6
C0727,2024-06,42
C0725,2024-06,6
C0155,2024-06,39
C0529,2024-07,7
C0278,2024-06,10
C0675,2024-06,17
C0527,2024-06,16
C0063,2024-12,33
C0672,2024-06,15
C0540,2024-06,5
C0624,2024-06,10
C0060,2024-12,234
C0063,2024-06,24
C0487,2026-03,79
C0552,2024-06,15
C0712,2025-07,32
C0543,2024-06,5
C0591,2024-06,3
C0246,2024-06,15
C0678,2024-02,9
C0520,2024-02,8
C0509,2021-08,9
C0698,2024-06,1
C0525,2024-06,4
C0619,2024-05,6
C0472,2024-06,12
C0722,2024-06,1
C0600,2024-06,10
C0129,2024-06,10
C0674,2024-06,2
C0408,2024-06,5
C0667,2024-06,17
C0514,2024-10,5
C0645,2024-06,2
C0501,2024-09,26
C0593,2025-06,48
C0572,2024-11,15
C0729,2024-06,2
C0602,2024-07,27
C0489,2024-06,1
C0723,2024-10,27
C0544,2024-06,1
C0509,2024-10,12
C0567,2024-06,1
C0674,2020-12,8
C0519,2024-06,1
C0609,2024-06,2
C0358,2024-10,8
C0566,2024-06,4
C0736,2024-10,7
C0741,2024-06,4
C0551,2024-06,5
C0744,2025-04,58
C0539,2024-06,5
C0671,2024-09,39
C0124,2024-06,1
C0612,2024-06,1
C0441,2024-06,1
C0155,2024-12,53
C0520,2024-07,7
C0516,2024-07,17
C0636,2024-07,17
C0569,2024-08,21
C0151,2024-10,4
C0593,2024-07,43
C0500,2024-07,5
C0747,2024-07,12
C0671,2024-07,29
C0355,2024-07,26
C0712,2024-07,16
C0501,2024-07,20
C0728,2024-07,34
C0721,2024-01,1
C0608,2024-07,5
C0572,2024-07,17
C0513,2024-07,2
C0746,2024-07,9
C0695,2024-07,8
C0635,2024-07,4
C0642,2024-07,17
C0226,2024-10,32
C0504,2024-07,14
C0737,2024-07,6
C0603,2024-07,28
C0713,2024-07,5
C0676,2024-07,20
C0662,2024-07,5
C0420,2024-07,17
C0266,2024-07,2
C0743,2024-07,17
C0694,2024-07,4
C0678,2024-07,13
C0629,2024-07,1
C0738,2024-07,1
C0515,2024-07,8
C0714,2024-10,28
C0614,2024-10,3
C0517,2024-07,5
C0556,2024-10,81
C0587,2024-10,22
C0682,2024-10,1
C0553,2024-10,36
C0577,2024-10,20
C0558,2024-10,3
C0521,2024-10,18
C0697,2024-10,7
C0592,2024-10,34
C0616,2024-10,32
C0590,2024-09,9
C0670,2024-10,7
C0747,2024-09,18
C0516,2025-02,14
C0583,2025-03,7
C0154,2024-10,32
C0632,2024-10,4
C0259,2024-10,63
C0330,2024-11,10
C0381,2024-10,17
C0407,2024-10,7
C0679,2024-10,3
C0689,2024-10,6
C0542,2022-01,16
C0533,2024-10,17
C0673,2024-10,4
C0412,2024-10,5
C0731,2024-10,2
C0387,2025-01,64
C0582,2024-08,14
C0604,2024-10,12
C0560,2024-10,22
C0532,2024-10,15
C0518,2024-10,16
C0687,2024-10,12
C0569,2023-09,26
C0688,2024-10,6
C0607,2024-10,8
C0719,2024-10,6
C0557,2024-11,47
C0524,2024-10,12
C0644,2024-10,7
C0561,2024-10,1
C0496,2024-10,1
C0653,2024-10,5
C0584,2024-10,10
C0713,2025-06,8
C0613,2024-10,3
C0545,2024-07,9
C0490,2024-10,7
C0750,2024-10,11
C0651,2025-01,54
C0336,2024-10,12
C0550,2024-10,7
C0722,2024-01,3
C0266,2024-11,1
C0555,2024-12,16
C0629,2025-03,5
C0565,2024-10,2
C0677,2024-10,6
C0487,2025-04,59
C0680,2024-08,23
C0512,2024-10,4
C0622,2024-08,26
C0534,2024-10,10
C0506,2024-10,8
C0726,2024-10,2
C0626,2024-10,1
C0539,2023-10,5
C0716,2024-10,4
C0666,2024-10,1
C0546,2024-10,3
C0417,2024-10,5
C0575,2025-04,9
C0570,2024-10,5
C0581,2024-10,4
C0589,2024-10,1
C0724,2024-03,5
C0554,2024-10,3
C0684,2024-08,30
C0727,2024-12,35
C0746,2024-09,8
C0574,2024-10,2
C0680,2023-04,27
C0156,2024-10,2
C0642,2024-09,19
C0257,2025-01,128
C0605,2024-10,1
C0737,2024-09,2
C0676,2024-11,18
C0488,2024-10,3
C0636,2024-09,10
C0586,2024-10,3
C0686,2024-10,5
C0680,2025-01,48
C0725,2021-06,7
C0676,2024-09,16
C0636,2025-02,16
C0711,2024-09,1
C0672,2025-08,35
C0712,2024-09,29
C0151,2022-06,3
C0638,2024-10,1
C0634,2024-09,17
C0671,2024-11,32
C0583,2024-11,7
C0661,2024-09,2
C0516,2024-11,21
C0695,2024-11,8
C0636,2024-11,16
C0590,2024-11,5
C0634,2024-11,26
C0678,2024-11,9
C0500,2024-11,6
C0642,2024-11,13
C0420,2024-11,17
C0602,2024-11,27
C0621,2024-11,1
C0747,2024-11,11
C0713,2024-11,6
C0435,2024-10,1
C0728,2024-11,45
C0124,2024-01,5
C0501,2024-11,13
C0603,2024-11,22
C0489,2024-01,2
C0694,2024-11,16
C0517,2024-11,8
C0487,2025-01,187
C0663,2020-10,3
C0598,2025-01,95
C0510,2025-01,114
C0744,2025-01,117
C0502,2025-01,13
C0623,2025-01,22
C0684,2025-01,73
C0520,2025-03,4
C0674,2024-12,7
C0582,2025-01,48
C0700,2025-01,70
C0622,2025-01,69
C0625,2025-01,12
C0233,2025-01,66
C0191,2025-01,58
C0739,2025-01,21
C0498,2025-01,39
C0386,2025-01,24
C0647,2025-01,23
C0527,2024-12,20
C0631,2025-01,43
C0591,2024-12,3
C0627,2025-01,11
C0665,2025-01,34
C0549,2025-01,7
C0575,2025-01,30
C0548,2025-01,23
C0571,2025-01,9
C0720,2025-01,28
