category_id,period,papers
C0005,2023Q1,141
C0321,2023Q4,30
C0462,2021Q2,71
C0206,2021Q3,164
C0323,2023Q1,147
C0125,2021Q2,115
C0038,2020Q2,51
C0290,2020Q4,163
C0276,2020Q3,305
C0383,2023Q4,144
C0175,2022Q4,112
C0206,2021Q1,236
C0350,2021Q1,303
C0409,2021Q2,92
C0257,2023Q2,153
C0281,2020Q4,2
C0333,2020Q2,57
C0137,2024Q3,202
C0255,2021Q3,131
C0426,2021Q1,201
C0020,2022Q3,123
C0065,2022Q2,39
C0050,2023Q4,159
C0104,2023Q1,84
C0046,2023Q3,50
C0440,2023Q4,59
C0271,2021Q2,116
C0464,2022Q1,116
C0235,2022Q1,167
C0163,2023Q2,19
C0109,2020Q1,167
C0311,2020Q4,123
C0362,2020Q1,309
C0178,2021Q4,116
C0153,2024Q1,94
C0253,2024Q2,137
C0447,2021Q2,8
C0166,2024Q3,152
C0249,2021Q4,77
C0155,2024Q2,448
C0241,2022Q2,110
C0311,2020Q1,171
C0287,2022Q1,79
C0238,2024Q2,39
C0555,2022Q2,38
C0037,2021Q4,233
C0069,2020Q3,77
C0218,2021Q4,227
C0459,2021Q2,137
C0556,2023Q4,184
C0179,2021Q4,56
C0320,2021Q4,106
C0162,2024Q1,35
C0019,2023Q2,62
C0240,2020Q3,44
C0264,2021Q4,102
C0012,2021Q3,70
C0065,2022Q3,34
C0276,2024Q3,326
C0483,2022Q4,171
C0071,2020Q4,112
C0210,2022Q3,104
C0210,2022Q2,90
C0286,2022Q1,264
C0431,2023Q2,137
C0315,2023Q2,164
C0341,2024Q3,216
C0085,2020Q1,101
C0343,2021Q1,185
C0121,2022Q1,206
C0399,2021Q1,267
C0122,2024Q3,414
C0469,2020Q1,79
C0152,2021Q1,146
C0290,2020Q1,223
C0233,2021Q2,138
C0298,2021Q1,139
C0405,2020Q4,115
C0088,2026Q2,166
C0408,2026Q2,196
C0124,2026Q2,110
C0436,2026Q2,566
C0290,2026Q2,96
C0630,2026Q2,23
C0493,2026Q2,255
C0071,2026Q2,87
C0132,2026Q2,203
C0030,2026Q2,13
C0368,2026Q2,113
C0338,2026Q2,271
C0698,2026Q2,1
C0063,2026Q2,321
C0211,2026Q2,233
C0103,2026Q2,158
C0469,2026Q2,46
C0741,2026Q2,13
C0048,2026Q2,283
C0484,2026Q2,170
C0082,2024Q3,118
C0246,2026Q2,76
C0465,2026Q2,103
C0727,2026Q2,110
C0282,2026Q2,247
C0297,2022Q1,136
C0214,2024Q4,75
C0461,2026Q2,342
C0055,2026Q2,70
C0138,2026Q2,300
C0241,2026Q2,292
C0007,2026Q2,95
C0472,2026Q2,117
C0280,2026Q2,224
C0020,2026Q2,78
C0455,2026Q2,189
C0370,2026Q2,37
C0543,2026Q2,17
C0249,2024Q4,86
C0463,2020Q4,64
C0328,2023Q1,266
C0555,2026Q2,71
C0725,2026Q2,46
C0319,2021Q2,48
C0051,2026Q2,12
C0619,2023Q2,11
C0151,2023Q1,224
C0299,2026Q2,23
C0403,2026Q2,55
C0343,2026Q3,182
C0174,2023Q2,34
C0177,2026Q2,81
C0242,2026Q2,23
C0035,2026Q2,24
C0721,2026Q2,4
C0320,2021Q1,123
C0304,2023Q1,345
C0203,2026Q2,80
C0085,2026Q2,120
C0370,2024Q2,21
C0600,2026Q2,36
C0733,2026Q2,2
C0552,2026Q2,84
C0096,2026Q2,9
C0083,2026Q2,154
C0272,2026Q2,124
C0551,2026Q2,20
C0150,2021Q2,32
C0082,2022Q4,83
C0238,2026Q2,83
C0066,2026Q2,128
C0231,2026Q2,6
C0403,2024Q2,32
C0065,2020Q4,52
C0539,2026Q2,21
C0008,2026Q2,7
C0566,2026Q2,21
C0282,2024Q2,127
C0137,2022Q1,143
C0591,2026Q2,9
C0172,2024Q1,208
C0252,2020Q1,141
C0316,2021Q1,140
C0243,2022Q1,176
C0140,2024Q1,150
C0306,2023Q4,92
C0667,2026Q2,26
C0463,2022Q3,94
C0082,2023Q2,68
C0430,2023Q3,51
C0435,2023Q1,117
C0176,2022Q1,251
C0016,2024Q4,124
C0505,2026Q1,1
C0309,2026Q2,16
C0552,2024Q2,54
C0372,2023Q3,47
C0358,2023Q4,213
C0221,2020Q1,281
C0489,2026Q2,13
C0519,2026Q2,12
C0009,2020Q1,329
C0271,2024Q3,133
C0132,2022Q3,157
C0098,2026Q3,168
C0527,2026Q2,62
C0327,2026Q3,141
C0458,2026Q2,105
C0187,2026Q2,4
C0073,2024Q4,180
C0404,2026Q2,9
C0557,2026Q3,68
C0044,2020Q2,58
C0082,2021Q2,80
C0189,2020Q3,227
C0624,2026Q2,42
C0163,2021Q2,30
C0636,2026Q3,29
C0165,2020Q2,68
C0293,2023Q2,150
C0019,2024Q1,139
C0121,2020Q3,158
C0065,2024Q2,37
C0421,2022Q1,132
C0403,2020Q4,62
C0473,2022Q1,154
C0098,2021Q3,73
C0137,2024Q1,242
C0287,2022Q4,52
C0013,2024Q1,40
C0338,2020Q4,116
C0161,2020Q1,155
C0366,2020Q1,118
C0227,2023Q4,82
C0205,2020Q2,70
C0160,2020Q1,60
C0480,2023Q3,3
C0406,2021Q4,40
C0284,2025Q2,3
C0161,2020Q4,65
C0024,2020Q3,45
C0293,2022Q4,150
C0154,2023Q1,214
C0334,2023Q1,152
C0348,2021Q4,83
C0202,2023Q2,187
C0515,2026Q3,15
C0464,2022Q4,121
C0681,2026Q2,11
C0045,2026Q3,83
C0307,2022Q2,154
C0710,2026Q2,12
C0409,2023Q2,87
C0250,2022Q4,97
C0725,2025Q1,35
C0585,2026Q2,3
C0590,2026Q3,12
C0540,2026Q2,24
C0021,2024Q3,129
C0160,2026Q2,38
C0179,2024Q4,72
C0184,2024Q1,1056
C0247,2024Q1,135
C0188,2023Q4,162
C0043,2022Q4,99
C0189,2022Q4,239
C0437,2021Q3,105
C0402,2021Q3,164
C0230,2021Q4,83
C0356,2026Q2,44
C0499,2026Q1,9
C0473,2022Q4,114
C0301,2023Q2,54
C0072,2021Q1,181
C0189,2021Q2,218
C0234,2024Q4,93
C0434,2026Q2,1
C0721,2026Q1,5
C0357,2026Q3,161
C0016,2026Q3,114
C0481,2023Q4,116
C0208,2022Q2,68
C0457,2021Q1,94
C0544,2025Q1,3
C0197,2026Q3,38
C0164,2026Q2,69
C0059,2026Q3,145
C0449,2026Q2,2
C0102,2026Q3,149
C0057,2026Q3,80
C0026,2026Q3,29
C0612,2026Q2,6
C0255,2026Q3,104
C0406,2026Q3,91
C0152,2026Q3,74
C0079,2026Q2,3
C0242,2026Q1,20
C0309,2026Q1,20
C0194,2023Q4,248
C0462,2020Q3,41
C0093,2020Q3,109
C0115,2021Q3,91
C0516,2021Q3,30
C0337,2024Q1,40
C0133,2022Q4,138
C0281,2026Q2,4
C0729,2026Q2,14
C0347,2024Q4,62
C0722,2026Q2,1
C0609,2026Q2,5
C0106,2022Q1,183
C0270,2023Q4,132
C0441,2026Q2,6
C0146,2022Q1,268
C0066,2024Q2,74
C0354,2022Q3,151
C0064,2026Q2,5
C0056,2022Q3,122
C0063,2022Q3,190
C0412,2023Q1,109
C0077,2026Q2,9
C0329,2026Q2,2
C0231,2020Q1,4
C0213,2020Q2,51
C0346,2023Q3,93
C0058,2024Q4,271
C0519,2026Q1,11
C0511,2026Q2,1
C0187,2026Q1,3
C0175,2022Q1,112
C0067,2022Q1,556
C0647,2022Q1,19
C0276,2022Q1,336
C0744,2022Q1,110
C0409,2022Q1,138
C0126,2022Q1,276
C0680,2022Q1,45
C0483,2022Q1,201
C0386,2022Q1,203
C0387,2022Q1,199
C0250,2022Q1,115
C0043,2022Q1,122
C0257,2022Q1,161
C0150,2022Q1,66
C0345,2022Q1,82
C0189,2022Q1,278
C0015,2022Q1,152
C0233,2022Q1,236
C0159,2022Q1,113
C0212,2022Q1,134
C0622,2022Q1,57
C0341,2022Q1,231
C0575,2022Q1,30
C0712,2021Q4,38
C0293,2022Q1,145
C0631,2022Q1,17
C0219,2022Q1,122
C0742,2022Q1,30
C0166,2022Q1,145
C0140,2022Q1,107
C0122,2022Q1,473
C0502,2022Q1,4
C0026,2021Q1,56
C0307,2020Q4,135
C0378,2022Q1,144
C0431,2022Q1,198
C0265,2022Q1,38
C0267,2022Q1,143
C0168,2022Q1,42
C0202,2022Q1,275
C0185,2022Q1,156
C0739,2022Q1,25
C0700,2022Q1,88
C0125,2022Q1,130
C0301,2022Q1,70
C0615,2022Q1,25
C0315,2022Q1,190
C0149,2022Q1,55
C0510,2022Q1,95
C0163,2022Q1,28
C0093,2022Q1,128
C0393,2022Q1,235
C0310,2022Q1,82
C0082,2022Q1,110
C0240,2022Q1,74
C0271,2022Q1,151
C0247,2022Q1,121
C0027,2021Q4,67
C0327,2021Q1,85
C0191,2022Q1,167
C0295,2022Q1,116
C0395,2022Q1,96
C0650,2022Q1,9
C0133,2022Q1,157
C0172,2022Q1,129
C0097,2022Q1,45
C0350,2021Q4,116
C0101,2022Q1,86
C0082,2020Q3,66
C0693,2022Q1,28
C0028,2022Q1,108
C0114,2022Q1,116
C0487,2022Q1,87
C0223,2022Q1,172
C0665,2022Q1,26
C0069,2022Q1,56
C0684,2022Q1,23
C0582,2022Q1,37
C0365,2022Q1,5
C0569,2022Q1,49
C0379,2022Q1,94
C0058,2021Q1,235
C0318,2022Q1,59
C0657,2022Q1,9
C0423,2021Q4,119
C0296,2022Q1,53
C0598,2022Q1,26
C0594,2022Q1,6
C0232,2022Q1,120
C0152,2021Q4,134
C0146,2020Q3,119
C0696,2022Q1,8
C0498,2022Q1,37
C0019,2022Q1,101
C0360,2022Q1,159
C0745,2022Q1,17
C0007,2022Q2,111
C0526,2022Q1,12
C0080,2022Q2,219
C0013,2022Q1,39
C0651,2022Q1,33
C0138,2022Q2,122
C0364,2022Q2,67
C0618,2022Q1,3
C0576,2022Q2,21
C0571,2022Q1,6
C0275,2022Q2,158
C0606,2022Q1,25
C0462,2022Q1,82
C0444,2022Q1,36
C0627,2022Q1,5
C0174,2022Q1,52
C0394,2022Q2,124
C0253,2022Q2,111
C0129,2022Q2,199
C0720,2022Q1,10
C0254,2022Q2,265
C0132,2022Q2,189
C0619,2022Q1,10
C0351,2022Q1,14
C0091,2022Q2,73
C0105,2022Q2,135
C0009,2022Q2,292
C0542,2022Q1,25
C0186,2022Q2,102
C0302,2022Q2,84
C0446,2022Q2,99
C0724,2022Q1,9
C0548,2022Q1,15
C0063,2022Q2,178
C0260,2022Q1,5
C0060,2022Q2,432
C0414,2022Q2,94
C0107,2022Q1,23
C0057,2021Q3,136
C0109,2022Q2,132
C0278,2022Q2,231
C0195,2022Q2,110
C0047,2022Q2,163
C0164,2022Q2,52
C0617,2022Q1,1
C0436,2022Q2,149
C0325,2022Q1,4
C0672,2022Q2,32
C0562,2022Q1,2
C0196,2022Q2,186
C0715,2022Q1,12
C0718,2022Q1,26
C0316,2021Q4,91
C0625,2020Q3,6
C0269,2021Q3,111
C0237,2020Q2,209
C0058,2021Q4,138
C0369,2020Q4,191
C0469,2020Q4,80
C0247,2021Q2,107
C0408,2020Q4,96
C0088,2020Q1,107
C0310,2020Q3,58
C0427,2021Q1,69
C0675,2020Q1,43
C0086,2020Q4,175
C0065,2020Q1,105
C0048,2020Q1,154
C0214,2021Q3,50
C0308,2021Q1,30
C0298,2021Q4,100
C0746,2021Q3,20
C0396,2020Q2,21
C0678,2021Q1,38
C0242,2020Q1,39
C0143,2020Q1,220
C0249,2021Q1,170
C0009,2020Q4,238
C0340,2021Q3,121
C0436,2020Q4,82
C0037,2021Q3,185
C0132,2020Q1,243
C0275,2020Q1,270
C0236,2020Q2,73
C0033,2020Q2,178
C0228,2020Q2,128
C0155,2020Q4,256
C0414,2020Q1,132
C0465,2020Q1,213
C0408,2020Q1,173
C0508,2021Q1,2
C0403,2020Q1,127
C0313,2021Q1,154
C0086,2020Q1,228
C0105,2020Q1,282
C0432,2021Q1,10
C0461,2020Q1,171
C0254,2020Q1,331
C0379,2021Q2,70
C0196,2020Q1,273
C0451,2021Q3,99
C0246,2020Q4,21
C0306,2020Q2,99
C0089,2020Q3,87
C0402,2021Q1,216
C0458,2020Q1,90
C0136,2021Q1,213
C0158,2021Q1,337
C0667,2020Q1,28
C0020,2020Q1,157
C0307,2020Q1,167
C0186,2020Q1,145
C0364,2020Q1,119
C0276,2021Q2,277
C0282,2020Q1,135
C0144,2021Q1,97
C0446,2020Q1,150
C0138,2020Q4,112
C0208,2020Q4,65
C0185,2020Q3,85
C0286,2021Q2,162
C0405,2020Q1,207
C0355,2021Q4,112
C0292,2020Q1,97
C0140,2020Q3,87
C0072,2021Q3,105
C0582,2021Q2,23
C0214,2021Q1,115
C0342,2021Q1,123
C0328,2020Q2,178
C0098,2021Q1,107
C0416,2020Q1,151
C0680,2021Q2,48
C0019,2020Q3,95
C0100,2020Q4,77
C0083,2020Q1,150
C0063,2020Q1,229
C0047,2020Q1,158
C0450,2020Q2,65
C0671,2021Q1,48
C0484,2020Q1,174
C0382,2020Q2,243
C0258,2021Q1,289
C0028,2020Q3,65
C0474,2020Q1,148
C0509,2020Q2,25
C0471,2021Q1,6
C0255,2021Q1,179
C0280,2020Q1,179
C0011,2020Q4,88
C0357,2021Q1,87
C0121,2021Q2,168
C0178,2021Q1,124
C0061,2020Q1,216
C0066,2020Q4,60
C0716,2020Q2,7
C0603,2021Q3,50
C0241,2020Q4,118
C0667,2022Q2,25
C0011,2022Q2,113
C0004,2022Q2,123
C0463,2022Q2,72
C0100,2022Q2,72
C0282,2022Q2,76
C0461,2022Q2,163
C0469,2022Q2,53
C0486,2022Q2,177
C0455,2022Q2,138
C0362,2022Q2,243
C0103,2022Q2,126
C0086,2022Q2,152
C0311,2022Q2,103
C0256,2022Q2,126
C0182,2022Q2,27
C0221,2022Q2,173
C0405,2022Q2,111
C0083,2022Q2,92
C0020,2022Q2,101
C0246,2022Q2,26
C0366,2022Q2,101
C0458,2022Q2,38
C0169,2022Q2,141
C0578,2022Q2,11
C0493,2022Q2,173
C0280,2022Q2,76
C0290,2022Q2,125
C0071,2022Q2,105
C0055,2022Q2,59
C0143,2022Q2,153
C0445,2022Q2,40
C0368,2022Q2,73
C0238,2022Q2,29
C0061,2022Q2,109
C0292,2022Q2,42
C0056,2022Q2,123
C0484,2022Q2,82
C0727,2022Q2,62
C0203,2022Q2,54
C0177,2022Q2,77
C0474,2022Q2,93
C0418,2021Q4,21
C0525,2022Q2,6
C0408,2022Q2,99
C0248,2022Q1,5
C0145,2022Q2,102
C0100,2022Q3,60
C0066,2022Q2,58
C0403,2022Q2,26
C0051,2022Q2,8
C0252,2022Q2,75
C0029,2022Q2,61
C0088,2022Q2,85
C0551,2022Q2,11
C0472,2022Q2,139
C0564,2022Q2,40
C0566,2022Q2,5
C0552,2022Q2,36
C0674,2022Q2,11
C0609,2022Q2,7
C0124,2022Q2,26
C0630,2022Q2,32
C0527,2022Q2,25
C0048,2022Q2,79
C0055,2022Q3,68
C0600,2022Q2,7
C0030,2022Q2,14
C0740,2022Q2,3
C0272,2022Q2,54
C0309,2022Q2,11
C0489,2022Q2,6
C0465,2022Q2,98
C0105,2022Q3,168
C0543,2022Q2,7
C0499,2022Q2,10
C0539,2022Q2,11
C0160,2022Q2,21
C0519,2022Q2,9
C0091,2022Q3,57
C0710,2022Q2,4
C0299,2022Q2,13
C0077,2022Q2,4
C0404,2022Q2,1
C0319,2024Q1,53
C0725,2022Q2,19
C0441,2022Q2,5
C0168,2022Q4,27
C0540,2022Q2,15
C0004,2022Q3,129
C0624,2022Q2,4
C0176,2023Q2,212
C0389,2023Q1,110
C0356,2022Q2,5
C0370,2022Q2,9
C0591,2022Q2,4
C0155,2022Q3,301
C0646,2022Q2,5
C0256,2022Q3,116
C0242,2022Q2,13
C0054,2022Q2,1
C0307,2022Q3,115
C0547,2022Q1,1
C0722,2022Q2,2
C0341,2022Q4,179
C0187,2022Q2,4
C0329,2022Q2,6
C0438,2022Q2,9
C0035,2022Q2,7
C0405,2022Q3,127
C0080,2022Q3,203
C0060,2022Q3,439
C0552,2022Q3,68
C0211,2022Q3,190
C0338,2022Q3,136
C0103,2022Q3,124
C0029,2022Q3,62
C0241,2022Q3,128
C0252,2022Q3,81
C0472,2022Q3,145
C0278,2022Q3,237
C0362,2022Q3,261
C0414,2022Q3,103
C0416,2022Q3,98
C0088,2022Q3,80
C0527,2022Q3,23
C0484,2022Q3,85
C0047,2022Q3,152
C0195,2022Q3,116
C0254,2022Q3,277
C0493,2022Q3,204
C0369,2022Q3,257
C0145,2022Q3,90
C0221,2022Q3,141
C0366,2022Q3,87
C0674,2022Q3,13
C0461,2022Q3,175
C0727,2022Q3,82
C0368,2022Q3,51
C0196,2022Q3,176
C0169,2022Q3,142
C0455,2022Q3,124
C0129,2022Q3,196
C0086,2022Q3,144
C0408,2022Q3,107
C0591,2022Q3,3
C0048,2022Q3,92
C0394,2020Q4,116
C0022,2020Q2,15
C0011,2022Q3,92
C0203,2022Q3,65
C0009,2022Q3,275
C0346,2020Q2,68
C0191,2020Q3,118
C0071,2022Q3,102
C0275,2022Q3,160
C0164,2022Q3,77
C0465,2022Q3,110
C0474,2022Q3,90
C0555,2022Q3,38
C0030,2022Q3,10
C0272,2022Q3,81
C0394,2022Q3,148
C0675,2022Q3,58
C0061,2022Q3,139
C0551,2022Q3,14
C0302,2022Q3,91
C0290,2022Q3,134
C0436,2022Q3,155
C0489,2022Q3,5
C0710,2022Q3,5
C0182,2022Q3,18
C0177,2022Q3,87
C0109,2022Q3,166
C0246,2022Q3,29
C0486,2022Q3,164
C0186,2022Q3,129
C0105,2020Q4,158
C0630,2022Q3,30
C0292,2022Q3,32
C0138,2022Q3,145
C0499,2022Q3,10
C0446,2022Q3,116
C0140,2021Q2,86
C0007,2022Q3,79
C0123,2020Q2,79
C0329,2022Q3,5
C0085,2022Q3,78
C0415,2022Q3,30
C0733,2022Q3,2
C0280,2022Q3,71
C0725,2022Q3,18
C0150,2020Q3,63
C0681,2022Q3,11
C0672,2022Q3,48
C0161,2022Q3,48
C0083,2022Q3,73
C0438,2022Q3,4
C0403,2022Q3,29
C0013,2020Q3,21
C0667,2022Q3,21
C0469,2022Q3,46
C0349,2023Q1,251
C0076,2023Q1,349
C0137,2020Q3,108
C0238,2022Q3,32
C0694,2021Q3,13
C0564,2022Q3,39
C0124,2022Q3,25
C0445,2022Q3,46
C0073,2021Q3,144
C0566,2022Q3,7
C0208,2022Q3,54
C0302,2020Q4,86
C0486,2020Q4,187
C0389,2023Q4,83
C0049,2021Q2,6
C0458,2022Q3,50
C0170,2020Q3,115
C0003,2021Q1,40
C0459,2023Q2,156
C0077,2022Q3,3
C0645,2022Q3,8
C0218,2021Q3,174
C0540,2022Q3,13
C0160,2022Q3,19
C0525,2022Q3,9
C0121,2022Q4,199
C0539,2022Q3,9
C0424,2021Q1,130
C0301,2021Q2,49
C0624,2022Q3,7
C0609,2022Q3,8
C0740,2022Q3,4
C0470,2022Q3,2
C0370,2022Q3,11
C0456,2022Q3,3
C0309,2022Q3,4
C0451,2021Q1,148
C0057,2021Q1,237
C0420,2021Q1,152
C0242,2022Q3,16
C0543,2022Q3,10
C0357,2021Q3,68
C0299,2022Q3,9
C0576,2022Q3,14
C0313,2021Q3,86
C0519,2022Q3,5
C0601,2022Q1,11
C0397,2022Q1,1
C0035,2022Q3,8
C0452,2021Q4,132
C0187,2022Q3,2
C0051,2022Q3,2
C0567,2022Q3,1
C0378,2021Q2,107
C0746,2021Q1,27
C0326,2021Q1,119
C0095,2023Q4,14
C0404,2022Q3,4
C0008,2022Q3,6
C0213,2023Q4,58
C0195,2020Q4,92
C0151,2020Q2,132
C0379,2020Q3,85
C0616,2023Q1,75
C0117,2023Q4,110
C0551,2020Q4,20
C0029,2020Q4,68
C0186,2020Q4,139
C0332,2023Q1,49
C0104,2020Q2,84
C0267,2020Q3,77
C0130,2020Q3,97
C0091,2020Q1,96
C0474,2020Q4,80
C0292,2020Q4,45
C0487,2024Q1,192
C0153,2021Q2,62
C0333,2023Q1,45
C0199,2021Q1,10
C0022,2023Q1,23
C0481,2023Q1,151
C0110,2023Q1,11
C0184,2022Q4,576
C0418,2021Q3,19
C0020,2020Q4,102
C0578,2022Q3,11
C0217,2023Q1,102
C0347,2021Q4,67
C0370,2020Q4,4
C0592,2023Q1,83
C0270,2020Q2,141
C0268,2023Q1,5
C0277,2020Q2,101
C0067,2020Q3,354
C0431,2022Q4,147
C0212,2022Q4,88
C0126,2022Q4,247
C0646,2022Q3,8
C0651,2022Q4,37
C0141,2023Q1,210
C0129,2020Q4,185
C0207,2023Q1,15
C0324,2023Q1,125
C0475,2023Q1,178
C0213,2023Q1,83
C0193,2023Q1,23
C0042,2023Q1,16
C0099,2022Q1,2
C0259,2023Q1,247
C0222,2023Q1,163
C0184,2020Q3,474
C0050,2023Q1,242
C0345,2022Q4,59
C0276,2022Q4,328
C0233,2022Q4,154
C0297,2022Q4,125
C0021,2022Q4,105
C0606,2022Q4,26
C0106,2022Q4,173
C0293,2025Q2,217
C0212,2025Q2,92
C0067,2025Q4,625
C0219,2025Q2,133
C0184,2025Q2,745
C0286,2025Q2,223
C0409,2025Q2,125
C0024,2025Q2,67
C0122,2025Q2,443
C0345,2025Q2,57
C0170,2025Q2,258
C0247,2025Q2,130
C0431,2025Q2,224
C0315,2025Q2,212
C0015,2025Q2,174
C0257,2025Q2,157
C0243,2025Q2,162
C0378,2025Q2,162
C0191,2025Q2,246
C0159,2025Q2,127
C0133,2025Q2,241
C0158,2025Q1,459
C0040,2026Q2,358
C0338,2021Q1,152
C0192,2025Q2,203
C0516,2025Q1,65
C0276,2025Q2,336
C0166,2025Q2,156
C0342,2025Q1,226
C0218,2025Q1,636
C0296,2025Q2,60
C0269,2025Q1,157
C0125,2025Q2,138
C0223,2025Q2,142
C0067,2025Q2,578
C0126,2025Q2,297
C0715,2025Q2,27
C0202,2025Q2,218
C0429,2025Q1,194
C0153,2025Q2,56
C0386,2025Q2,138
C0440,2025Q3,47
C0235,2025Q2,151
C0106,2025Q2,276
C0297,2025Q2,251
C0421,2025Q2,69
C0265,2025Q2,32
C0647,2025Q2,19
C0590,2025Q1,27
C0557,2025Q1,133
C0267,2025Q2,129
C0459,2025Q2,166
C0341,2025Q2,183
C0196,2024Q4,223
C0287,2025Q2,78
C0350,2025Q1,387
C0473,2025Q2,293
C0146,2025Q2,292
C0176,2025Q2,225
C0510,2025Q2,138
C0224,2025Q2,117
C0040,2025Q1,814
C0102,2025Q1,343
C0739,2025Q2,24
C0240,2025Q2,30
C0313,2025Q1,228
C0744,2025Q2,136
C0454,2025Q1,106
C0101,2025Q2,47
C0136,2025Q1,302
C0330,2025Q1,411
C0130,2025Q2,203
C0233,2025Q2,188
C0255,2025Q1,327
C0175,2025Q2,94
C0149,2025Q2,59
C0189,2025Q2,275
C0037,2025Q1,657
C0137,2025Q2,186
C0615,2025Q2,22
C0295,2025Q2,75
C0093,2025Q2,87
C0426,2025Q1,398
C0069,2025Q2,58
C0347,2025Q1,139
C0266,2025Q1,229
C0230,2025Q1,150
C0483,2025Q2,162
C0264,2025Q1,459
C0171,2025Q1,150
C0251,2025Q3,274
C0320,2025Q1,291
C0234,2025Q1,142
C0028,2025Q2,195
C0606,2025Q2,25
C0057,2025Q1,197
C0625,2025Q2,8
C0395,2025Q2,108
C0464,2025Q2,149
C0598,2025Q2,95
C0745,2025Q2,18
C0742,2025Q2,17
C0462,2025Q2,58
C0452,2025Q1,301
C0498,2025Q2,53
C0258,2025Q1,773
C0684,2025Q2,73
C0150,2025Q2,65
C0179,2025Q1,135
C0073,2025Q1,290
C0168,2025Q2,37
C0556,2025Q3,276
C0405,2024Q4,161
C0244,2025Q2,1
C0094,2025Q2,67
C0327,2024Q2,84
C0058,2025Q1,353
C0114,2025Q2,170
C0250,2025Q2,144
C0232,2025Q2,86
C0636,2025Q1,66
C0391,2024Q3,95
C0360,2025Q2,174
C0379,2025Q2,60
C0367,2025Q1,202
C0019,2025Q2,70
C0239,2025Q2,93
C0487,2025Q2,144
C0346,2020Q3,69
C0680,2025Q2,71
C0059,2025Q1,205
C0393,2025Q2,157
C0428,2025Q1,214
C0319,2025Q2,64
C0121,2025Q2,228
C0181,2025Q2,45
C0457,2025Q1,158
C0542,2025Q2,35
C0117,2022Q1,134
C0586,2025Q3,10
C0185,2025Q2,129
C0387,2025Q2,100
C0447,2025Q2,8
C0502,2025Q2,5
C0271,2025Q2,137
C0460,2025Q2,101
C0327,2025Q1,192
C0163,2025Q2,31
C0406,2025Q1,87
C0582,2025Q2,26
C0016,2025Q1,220
C0144,2025Q1,137
C0400,2025Q2,77
C0245,2025Q3,233
C0478,2025Q1,407
C0343,2026Q2,281
C0597,2025Q1,31
C0343,2025Q1,418
C0049,2025Q2,12
C0410,2025Q1,146
C0043,2025Q2,99
C0475,2025Q3,142
C0435,2025Q3,113
C0583,2026Q1,37
C0093,2025Q4,105
C0068,2025Q1,118
C0136,2026Q2,166
C0383,2022Q4,125
C0428,2024Q2,133
C0021,2025Q2,156
C0228,2022Q4,93
C0151,2025Q3,198
C0355,2025Q1,161
C0485,2025Q1,271
C0468,2026Q1,1045
C0451,2025Q1,245
C0318,2025Q2,57
C0013,2025Q2,23
C0548,2025Q2,11
C0631,2025Q2,24
C0115,2025Q1,204
C0665,2025Q2,21
C0743,2025Q1,72
C0276,2025Q4,370
C0163,2025Q4,23
C0128,2025Q3,186
C0082,2025Q2,111
C0619,2025Q2,9
C0263,2025Q1,252
C0172,2025Q2,120
C0113,2025Q3,274
C0010,2025Q2,88
C0301,2025Q2,55
C0012,2025Q1,101
C0152,2025Q1,149
C0130,2023Q1,149
C0072,2025Q1,481
C0549,2025Q2,7
C0351,2025Q2,18
C0310,2025Q2,52
C0237,2025Q3,388
C0651,2025Q2,49
C0418,2024Q2,41
C0634,2025Q1,77
C0089,2025Q2,96
C0316,2025Q1,164
C0249,2025Q1,174
C0575,2025Q2,18
C0694,2025Q1,32
C0184,2025Q4,800
C0537,2025Q3,500
C0002,2025Q1,363
C0259,2025Q3,210
C0593,2025Q1,285
C0650,2025Q2,7
C0140,2025Q2,114
C0569,2025Q2,34
C0214,2025Q1,122
C0700,2025Q2,51
C0237,2024Q1,538
C0107,2025Q2,14
C0728,2025Q1,205
C0162,2025Q2,19
C0724,2025Q2,19
C0337,2025Q2,57
C0208,2024Q4,102
C0174,2025Q2,45
C0145,2026Q3,174
C0657,2025Q2,8
C0427,2025Q1,77
C0157,2025Q2,10
C0622,2025Q2,71
C0693,2025Q2,9
C0526,2025Q2,8
C0371,2025Q1,137
C0588,2025Q1,3
C0303,2025Q1,57
C0306,2024Q1,137
C0200,2024Q1,169
C0183,2024Q1,293
C0486,2024Q4,323
C0448,2024Q1,176
C0601,2025Q2,8
C0414,2024Q4,100
C0348,2025Q1,295
C0412,2025Q3,137
C0120,2025Q1,127
C0044,2025Q3,80
C0237,2023Q2,332
C0518,2025Q3,32
C0712,2026Q1,134
C0289,2025Q1,160
C0460,2025Q4,166
C0016,2026Q1,305
C0026,2025Q1,79
C0145,2024Q4,173
C0340,2025Q1,169
C0320,2026Q1,322
C0468,2025Q1,568
C0339,2024Q3,106
C0206,2025Q1,276
C0073,2026Q2,208
C0473,2025Q4,388
C0201,2025Q1,132
C0686,2025Q3,22
C0482,2025Q3,323
C0399,2025Q1,276
C0001,2025Q1,11
C0648,2025Q2,1
C0415,2024Q4,46
C0746,2025Q1,44
C0594,2025Q2,13
C0188,2025Q3,147
C0191,2025Q4,393
C0358,2025Q3,210
C0423,2025Q1,302
C0081,2025Q2,3
C0197,2025Q1,102
C0696,2025Q2,8
C0027,2025Q1,121
C0437,2025Q1,212
C0451,2024Q2,105
