category_id,month,papers
C0622,2020-05,7
C0693,2020-05,2
C0526,2020-05,3
C0066,2020-04,18
C0327,2020-02,9
C0498,2020-05,1
C0409,2020-03,37
C0150,2020-05,7
C0564,2020-04,9
C0724,2020-05,2
C0012,2020-02,22
C0739,2020-05,3
C0181,2020-06,10
C0099,2020-05,1
C0049,2020-03,2
C0299,2020-04,3
C0591,2021-01,3
C0537,2020-08,35
C0213,2020-08,16
C0417,2020-08,24
C0217,2020-08,21
C0191,2020-07,20
C0168,2020-07,4
C0225,2020-08,36
C0031,2020-08,24
C0506,2020-08,9
C0484,2021-02,42
C0633,2020-08,8
C0247,2020-06,48
C0481,2020-08,19
C0419,2020-08,8
C0383,2020-08,25
C0490,2020-08,11
C0530,2020-08,25
C0314,2020-08,4
C0533,2020-08,13
C0044,2020-08,18
C0398,2020-08,22
C0475,2020-08,8
C0085,2020-09,7
C0020,2020-09,30
C0180,2020-08,2
C0185,2021-03,42
C0210,2020-09,24
C0193,2020-08,4
C0394,2020-09,26
C0126,2020-07,2
C0125,2020-06,20
C0366,2020-09,10
C0416,2020-09,6
C0101,2020-03,16
C0672,2020-09,4
C0438,2020-09,5
C0140,2020-07,23
C0540,2020-09,3
C0372,2020-08,6
C0010,2020-06,16
C0563,2020-08,1
C0124,2020-09,2
C0700,2021-09,15
C0378,2020-06,16
C0665,2020-07,3
C0213,2020-11,8
C0256,2021-10,43
C0499,2020-09,2
C0239,2020-03,4
C0007,2021-01,36
C0446,2021-01,31
C0377,2020-10,1
C0394,2021-01,17
C0086,2021-01,27
C0088,2021-01,29
C0368,2020-12,30
C0369,2021-01,65
C0210,2021-01,23
C0280,2020-12,26
C0186,2020-12,25
C0048,2021-01,28
C0332,2020-11,10
C0489,2021-01,5
C0208,2021-01,14
C0161,2021-01,17
C0035,2020-12,3
C0196,2021-01,22
C0289,2020-02,26
C0438,2021-01,4
C0672,2021-01,1
C0085,2021-01,5
C0228,2020-11,15
C0667,2020-12,16
C0383,2020-11,25
C0047,2020-12,19
C0066,2020-12,12
C0587,2020-10,14
C0055,2021-05,28
C0741,2020-12,2
C0540,2021-01,5
C0527,2021-02,3
C0416,2021-01,6
C0304,2020-10,61
C0441,2021-01,1
C0474,2020-12,24
C0046,2020-08,9
C0183,2020-10,56
C0064,2021-01,2
C0124,2021-01,3
C0301,2021-03,21
C0357,2020-02,9
C0004,2021-02,31
C0080,2021-02,13
C0105,2021-02,30
C0195,2021-02,17
C0337,2020-07,7
C0254,2021-02,56
C0132,2021-02,40
C0436,2021-02,42
C0472,2021-02,52
C0129,2021-02,30
C0455,2021-02,45
C0051,2020-12,4
C0307,2021-02,29
C0029,2021-02,22
C0145,2021-02,21
C0177,2021-02,34
C0071,2021-02,15
C0103,2021-02,11
C0238,2020-12,18
C0246,2021-02,9
C0275,2021-02,44
C0227,2020-10,16
C0217,2020-11,13
C0064,2020-09,1
C0091,2020-12,23
C0017,2020-10,22
C0551,2021-02,1
C0499,2021-01,1
C0356,2021-02,1
C0020,2021-06,15
C0007,2021-06,38
C0109,2021-06,12
C0085,2021-06,8
C0446,2021-06,35
C0727,2021-05,11
C0018,2021-04,10
C0624,2021-05,1
C0438,2021-06,2
C0633,2020-11,15
C0221,2021-06,36
C0251,2021-08,38
C0196,2021-06,48
C0362,2021-07,45
C0539,2021-05,2
C0581,2020-10,3
C0064,2021-06,2
C0416,2021-06,6
C0672,2021-06,12
C0311,2021-05,45
C0219,2020-07,32
C0309,2021-06,3
C0124,2021-06,3
C0160,2021-05,9
C0020,2021-07,26
C0463,2021-05,19
C0338,2021-07,30
C0065,2020-04,3
C0487,2021-09,5
C0435,2021-08,29
C0439,2021-04,10
C0302,2021-06,2
C0083,2021-05,33
C0138,2021-05,45
C0210,2021-07,17
C0366,2021-07,21
C0169,2021-05,36
C0060,2021-05,40
C0364,2021-10,27
C0281,2021-07,1
C0124,2021-07,4
C0438,2021-07,4
C0672,2021-07,5
C0416,2021-07,13
C0677,2020-10,2
C0540,2021-07,4
C0094,2021-11,43
C0441,2021-07,4
C0125,2021-03,30
C0627,2020-06,1
C0168,2021-09,4
C0085,2021-07,1
C0375,2021-04,31
C0165,2021-04,3
C0463,2021-10,28
C0309,2021-07,3
C0459,2021-03,22
C0055,2021-10,27
C0539,2021-10,6
C0462,2021-09,14
C0727,2021-10,15
C0083,2021-10,28
C0169,2021-10,31
C0060,2021-10,24
C0645,2021-10,1
C0011,2021-10,24
C0079,2021-10,1
C0631,2021-11,2
C0552,2021-10,15
C0415,2021-10,6
C0077,2021-10,2
C0226,2021-08,13
C0360,2021-09,15
C0404,2021-10,1
C0387,2021-11,36
C0483,2021-11,17
C0160,2021-10,6
C0112,2020-08,6
C0030,2021-10,2
C0622,2021-11,12
C0149,2021-11,15
C0297,2021-11,20
C0498,2021-11,6
C0270,2021-04,35
C0019,2020-03,7
C0576,2021-10,3
C0140,2021-09,28
C0600,2021-10,3
C0157,2021-09,2
C0646,2021-10,2
C0693,2021-11,3
C0340,2024-07,50
C0018,2021-08,12
C0674,2021-10,1
C0745,2021-11,1
C0674,2021-05,3
C0323,2021-08,36
C0274,2022-03,1
C0342,2022-02,4
C0736,2022-04,2
C0699,2022-03,1
C0570,2022-04,3
C0245,2022-04,12
C0584,2022-04,10
C0346,2022-04,15
C0333,2022-04,1
C0581,2022-04,4
C0534,2022-04,3
C0604,2022-04,1
C0541,2022-04,1
C0626,2022-04,1
C0548,2022-05,1
C0442,2021-11,1
C0378,2020-03,22
C0351,2021-11,3
C0167,2020-11,19
C0582,2021-11,6
C0491,2021-11,1
C0532,2022-04,11
C0644,2022-04,1
C0614,2022-04,1
C0527,2020-01,2
C0292,2020-01,7
C0197,2020-02,16
C0343,2020-02,11
C0355,2020-02,23
C0039,2020-02,2
C0728,2020-02,18
C0151,2021-04,25
C0062,2020-02,7
C0073,2020-02,12
C0737,2020-02,2
C0636,2020-02,2
C0593,2020-02,6
C0629,2020-02,1
C0634,2020-02,3
C0356,2020-01,2
C0695,2020-02,2
C0239,2020-06,9
C0122,2020-06,57
C0510,2020-06,8
C0473,2020-06,17
C0049,2020-06,3
C0365,2020-06,2
C0409,2020-06,35
C0459,2020-06,16
C0244,2020-05,1
C0575,2020-06,4
C0163,2020-06,12
C0650,2020-06,2
C0657,2020-06,2
C0619,2020-06,1
C0447,2020-06,4
C0487,2020-07,4
C0700,2020-07,21
C0744,2020-07,6
C0651,2020-07,5
C0121,2020-07,32
C0013,2020-07,8
C0114,2020-07,12
C0715,2020-07,5
C0647,2020-07,2
C0319,2020-07,7
C0598,2020-07,5
C0618,2020-07,1
C0506,2020-11,7
C0615,2020-07,3
C0690,2020-07,1
C0648,2020-07,1
C0594,2020-07,1
C0571,2020-07,1
C0248,2020-07,1
C0736,2020-10,4
C0561,2020-10,4
C0207,2020-10,1
C0396,2020-11,5
C0334,2020-10,33
C0139,2020-11,14
C0714,2020-11,14
C0419,2020-11,16
C0205,2020-10,6
C0046,2020-11,2
C0584,2020-10,19
C0570,2020-10,4
C0407,2020-11,20
C0189,2024-05,52
C0050,2020-10,26
C0509,2020-10,2
C0123,2020-10,35
C0385,2020-11,18
C0490,2020-11,8
C0716,2020-10,2
C0128,2020-11,52
C0558,2020-10,1
C0541,2020-10,1
C0679,2020-11,3
C0417,2020-11,35
C0689,2020-11,2
C0044,2020-11,15
C0685,2020-10,4
C0475,2020-11,14
C0412,2020-11,17
C0112,2020-11,5
C0095,2020-11,5
C0423,2024-04,64
C0524,2020-08,4
C0688,2020-10,3
C0193,2020-11,2
C0092,2020-11,1
C0233,2021-03,27
C0563,2020-11,1
C0290,2020-12,20
C0022,2020-11,2
C0065,2020-12,11
C0309,2020-09,2
C0673,2020-10,3
C0493,2020-12,27
C0564,2020-12,13
C0181,2021-03,17
C0364,2021-05,15
C0329,2020-04,4
C0519,2020-12,4
C0259,2021-08,34
C0575,2021-03,4
C0510,2021-03,20
C0473,2021-03,32
C0271,2021-03,26
C0447,2021-03,3
C0163,2021-03,15
C0043,2021-03,12
C0097,2021-03,7
C0010,2020-03,14
C0627,2021-03,2
C0684,2021-03,3
C0049,2021-03,2
C0482,2021-04,56
C0553,2021-04,10
C0076,2021-04,19
C0365,2021-03,4
C0521,2021-04,7
C0381,2021-04,5
C0653,2021-04,2
C0670,2021-04,3
C0226,2021-04,3
C0405,2021-05,31
C0182,2021-05,7
C0108,2020-12,1
C0413,2021-04,2
C0560,2021-04,6
C0552,2021-05,8
C0686,2021-04,4
C0719,2021-04,2
C0433,2021-09,5
C0030,2021-05,1
C0077,2021-05,2
C0725,2021-05,6
C0525,2021-05,2
C0430,2021-08,21
C0560,2021-08,10
C0076,2021-08,25
C0151,2021-08,34
C0553,2021-08,7
C0731,2021-08,1
C0719,2021-08,2
C0686,2021-08,2
C0381,2021-08,4
C0653,2021-08,3
C0670,2021-08,1
C0744,2021-09,12
C0114,2021-09,8
C0248,2021-09,1
C0618,2021-09,1
C0162,2021-09,9
C0295,2021-09,3
C0126,2021-09,2
C0665,2021-09,8
C0321,2021-08,3
C0651,2021-09,7
C0680,2020-03,7
C0715,2021-09,3
C0260,2021-11,1
C0374,2021-12,1
C0609,2021-12,1
C0035,2021-12,3
C0096,2021-12,3
C0187,2021-12,1
C0519,2021-12,1
C0729,2021-12,2
C0449,2021-12,1
C0335,2020-02,1
C0457,2020-02,3
C0531,2020-02,1
C0500,2020-02,2
C0643,2020-02,1
C0473,2020-03,17
C0664,2020-02,1
C0684,2020-03,3
C0181,2020-03,21
C0657,2020-03,2
C0575,2020-03,1
C0619,2020-03,1
C0418,2024-04,9
C0040,2024-11,92
C0441,2020-09,1
C0554,2021-04,2
C0550,2020-10,3
C0190,2020-10,1
C0604,2020-10,1
C0322,2020-10,7
C0663,2020-10,2
C0532,2020-10,2
C0518,2020-10,5
C0645,2021-05,2
C0644,2020-10,2
C0534,2020-10,4
C0565,2020-10,1
C0638,2020-10,1
C0302,2020-09,1
C0675,2020-12,4
C0578,2021-02,2
C0609,2020-12,2
C0630,2021-02,5
C0370,2020-12,2
C0625,2021-03,4
C0567,2021-02,1
C0657,2021-03,1
C0064,2021-07,1
C0591,2021-07,1
C0489,2021-07,1
C0666,2021-08,2
C0699,2021-08,3
C0499,2021-07,1
C0526,2021-11,1
C0594,2021-09,1
C0003,2024-04,9
C0302,2021-07,1
C0261,2021-11,1
C0548,2021-11,2
C0057,2026-04,38
C0529,2022-02,2
C0273,2022-02,1
C0453,2022-02,1
C0516,2022-02,1
C0625,2020-03,2
C0215,2020-03,1
C0667,2020-04,4
C0365,2020-03,3
C0238,2020-04,3
C0609,2020-04,1
C0370,2020-04,2
C0035,2020-04,2
C0729,2020-04,1
C0675,2020-04,2
C0741,2020-04,1
C0519,2020-04,2
C0187,2020-04,1
C0536,2020-04,2
C0051,2020-04,2
C0689,2020-08,1
C0095,2020-08,4
C0022,2020-08,2
C0497,2020-08,1
C0607,2020-08,1
C0396,2020-08,1
C0231,2020-12,1
C0299,2020-12,3
C0740,2020-12,1
C0486,2024-12,188
C0180,2020-11,2
C0096,2020-12,4
C0449,2020-12,1
C0536,2020-12,1
C0710,2021-01,1
C0619,2021-03,1
C0731,2021-04,1
C0646,2021-05,3
C0576,2021-05,1
C0441,2021-06,1
C0489,2021-06,2
C0566,2021-05,1
C0187,2020-12,1
C0540,2021-06,2
C0615,2021-09,4
C0502,2021-11,1
C0434,2021-10,1
C0624,2021-10,1
C0526,2022-01,2
C0351,2022-01,2
C0739,2022-01,1
C0631,2022-01,1
C0379,2026-05,34
C0130,2026-05,234
C0447,2026-01,4
C0058,2026-04,40
C0286,2026-05,98
C0460,2026-05,52
C0224,2026-05,76
C0170,2026-05,141
C0202,2026-05,39
C0318,2026-05,39
C0235,2026-05,59
C0310,2026-05,27
C0150,2026-05,30
C0149,2026-05,11
C0386,2026-05,60
C0622,2026-05,20
C0297,2026-05,61
C0265,2026-05,20
C0351,2026-05,19
C0582,2026-05,13
C0094,2026-05,72
C0293,2025-10,64
C0631,2026-05,7
C0387,2026-05,26
C0548,2026-05,5
C0045,2026-04,18
C0347,2026-04,33
C0141,2026-07,88
C0383,2026-07,75
C0419,2026-07,15
C0033,2026-07,49
C0407,2026-07,117
C0385,2026-07,40
C0398,2026-07,31
C0225,2026-07,62
C0236,2026-07,39
C0391,2026-07,47
C0112,2026-07,17
C0633,2026-07,18
C0217,2026-07,23
C0169,2024-06,65
C0481,2026-07,38
C0537,2026-07,83
C0506,2026-07,11
C0533,2026-07,32
C0208,2025-11,83
C0437,2026-04,104
C0417,2026-07,54
C0072,2026-08,65
C0490,2026-07,8
C0316,2026-06,66
C0139,2026-07,19
C0423,2025-07,143
C0530,2026-07,46
C0409,2026-01,68
C0332,2026-07,21
C0303,2026-06,23
C0031,2026-07,39
C0450,2026-07,17
C0475,2026-07,21
C0193,2026-07,14
C0128,2026-07,52
C0538,2026-07,7
C0095,2026-07,13
C0037,2026-06,172
C0412,2026-07,46
C0714,2026-07,40
C0213,2026-07,21
C0471,2026-06,5
C0400,2025-05,42
C0171,2026-04,66
C0178,2025-12,90
C0284,2026-07,1
C0401,2026-07,22
C0044,2026-07,33
C0167,2026-07,22
C0462,2025-05,12
C0277,2026-07,10
C0046,2026-07,16
C0661,2025-07,2
C0104,2026-07,34
C0712,2025-12,29
C0497,2026-07,3
C0656,2026-04,10
C0247,2026-02,46
C0372,2026-07,14
C0098,2026-06,68
C0158,2024-07,68
C0420,2026-06,35
C0228,2026-07,34
C0195,2024-12,66
C0478,2026-06,45
C0300,2025-03,46
C0347,2024-11,27
C0379,2026-03,25
C0362,2025-11,62
C0418,2025-07,21
C0049,2026-01,4
C0059,2025-12,27
C0392,2026-06,13
C0712,2026-06,32
C0214,2026-06,26
C0524,2026-07,12
C0348,2026-06,77
C0473,2026-02,107
C0140,2025-10,42
C0022,2026-07,1
C0178,2026-06,94
C0152,2026-06,24
C0739,2026-03,5
C0098,2025-12,87
C0176,2025-10,75
C0271,2026-01,39
C0371,2026-04,43
C0574,2026-07,2
C0258,2024-11,54
C0176,2025-09,86
C0127,2026-08,40
C0258,2026-04,156
C0468,2026-08,179
C0102,2025-12,125
C0603,2025-06,10
C0357,2025-03,15
C0607,2026-07,4
C0122,2026-02,83
C0021,2026-02,45
C0007,2025-11,65
C0136,2024-11,29
C0250,2025-10,46
C0603,2026-04,23
C0694,2026-06,10
C0058,2024-11,43
C0170,2026-03,166
C0679,2026-07,5
C0671,2026-06,22
C0310,2026-03,30
C0396,2026-07,2
C0402,2025-06,57
C0619,2024-03,3
C0386,2026-03,67
C0016,2026-04,58
C0330,2026-04,76
C0423,2026-08,96
C0021,2026-01,40
C0405,2024-06,58
C0169,2025-08,51
C0747,2025-07,22
C0083,2024-06,46
C0311,2025-08,47
C0102,2026-06,130
C0183,2024-10,86
C0350,2024-09,47
C0145,2024-12,60
C0243,2024-03,28
C0147,2020-03,1
C0004,2024-12,72
C0182,2025-08,16
C0504,2022-07,2
C0520,2022-07,1
C0261,2022-01,1
C0119,2022-07,1
C0711,2022-07,1
C0554,2022-03,2
C0239,2024-05,7
C0665,2022-10,5
C0125,2024-05,39
C0273,2023-01,5
C0248,2022-10,1
C0126,2022-10,4
C0715,2022-10,4
C0690,2022-10,1
C0571,2022-10,1
C0243,2024-05,25
C0097,2024-05,7
C0023,2023-12,2
C0517,2023-01,2
C0603,2023-01,9
C0656,2023-01,2
C0743,2023-01,3
C0406,2023-01,3
C0529,2023-01,2
C0635,2023-01,1
C0433,2023-02,1
C0006,2023-05,3
C0661,2023-06,2
C0711,2023-06,3
C0741,2021-12,1
C0747,2023-06,5
C0418,2023-06,12
C0504,2023-06,2
C0030,2023-10,5
C0674,2023-10,2
C0600,2023-10,5
C0645,2023-10,1
C0090,2023-10,2
C0077,2023-10,3
C0646,2023-10,1
C0483,2026-05,28
C0122,2024-03,94
C0125,2024-03,34
C0189,2024-03,54
C0239,2024-03,11
C0301,2024-03,32
C0409,2024-03,42
C0082,2024-03,29
C0271,2024-03,40
C0267,2025-01,53
C0163,2024-03,9
C0166,2024-03,38
C0181,2024-03,20
C0473,2024-03,41
C0185,2024-03,41
C0459,2024-03,20
C0378,2024-03,29
C0106,2024-03,63
C0021,2024-03,39
C0043,2024-03,25
C0590,2024-09,7
C0097,2024-03,11
C0101,2024-03,15
C0247,2024-03,50
C0680,2024-03,10
C0037,2024-09,144
C0233,2024-03,27
C0650,2024-03,2
C0447,2024-03,1
C0510,2024-03,23
C0019,2024-03,14
C0010,2024-03,17
C0184,2024-05,212
C0049,2024-03,2
C0684,2024-03,7
C0122,2024-05,79
C0072,2024-04,65
C0575,2024-03,5
C0365,2024-03,1
C0625,2024-03,1
C0157,2022-10,1
C0618,2022-10,1
C0516,2023-01,2
C0713,2023-06,3
C0637,2023-06,2
C0707,2023-06,1
C0597,2023-06,1
C0583,2023-06,1
C0356,2023-05,1
C0079,2023-10,1
C0566,2023-10,1
C0525,2023-10,4
C0704,2023-11,2
C0256,2021-12,52
C0405,2021-12,46
C0060,2021-12,68
C0566,2021-12,3
C0311,2021-12,57
C0315,2021-11,13
C0463,2021-12,21
C0552,2021-12,19
C0364,2021-12,41
C0169,2021-12,44
C0247,2021-09,65
C0011,2021-12,20
C0138,2021-12,40
C0232,2021-11,20
C0143,2021-12,70
C0365,2021-09,3
C0725,2021-12,6
C0414,2021-12,31
C0055,2021-12,25
C0674,2021-12,2
C0083,2021-12,40
C0354,2021-10,49
C0600,2021-12,1
C0525,2021-12,2
C0555,2021-12,7
C0182,2021-12,9
C0727,2021-12,12
C0252,2021-12,30
C0107,2021-11,7
C0338,2022-09,43
C0424,2022-02,35
C0267,2022-05,30
C0212,2022-01,33
C0352,2020-11,27
C0212,2022-05,38
C0431,2022-01,54
C0393,2021-03,59
C0030,2021-12,5
C0146,2022-01,44
C0070,2021-08,22
C0172,2022-01,14
C0720,2022-01,4
C0436,2021-01,51
C0464,2022-01,12
C0241,2021-07,63
C0195,2021-06,34
C0267,2022-01,29
C0107,2022-01,10
C0403,2021-06,9
C0542,2022-01,3
C0395,2022-01,16
C0194,2021-04,34
C0223,2022-01,40
C0069,2022-01,1
C0175,2022-01,11
C0240,2022-01,12
C0469,2021-06,15
C0257,2020-06,19
C0742,2022-01,5
C0015,2022-01,4
C0315,2022-01,16
C0100,2021-06,27
C0325,2022-01,2
C0137,2022-01,14
C0296,2022-01,5
C0232,2022-01,36
C0455,2020-09,52
C0623,2022-01,4
C0292,2021-06,18
C0009,2021-07,65
C0145,2021-06,23
C0606,2022-01,5
C0174,2022-01,9
C0421,2022-01,11
C0071,2021-06,37
C0034,2021-08,13
C0153,2022-01,5
C0243,2021-09,28
C0156,2022-03,57
C0443,2022-03,29
C0530,2022-04,33
C0141,2022-04,42
C0633,2022-04,12
C0222,2022-03,10
C0223,2021-11,42
C0300,2022-02,46
C0412,2022-04,36
C0401,2022-04,16
C0417,2022-04,32
C0332,2022-04,13
C0160,2021-12,7
C0213,2022-04,21
C0225,2022-04,51
C0033,2022-04,34
C0398,2022-04,25
C0277,2022-04,32
C0396,2022-04,6
C0038,2022-03,29
C0475,2022-04,9
C0128,2022-04,44
C0200,2022-03,52
C0385,2022-04,17
C0024,2021-11,13
C0355,2022-02,14
C0450,2022-04,15
C0188,2022-03,37
C0679,2022-04,4
C0689,2022-04,2
C0563,2022-04,3
C0167,2022-04,15
C0154,2022-03,44
C0391,2022-04,15
C0354,2021-05,31
C0481,2022-04,19
C0139,2022-04,18
C0537,2022-04,42
C0383,2022-04,25
C0031,2022-04,41
C0070,2022-03,40
C0533,2022-04,15
C0372,2022-04,9
C0155,2021-10,87
C0486,2021-07,82
C0193,2022-04,4
C0382,2022-03,58
C0075,2022-03,27
C0217,2022-04,11
C0425,2022-03,5
C0349,2022-03,44
C0382,2021-04,51
C0228,2022-04,10
C0077,2021-12,5
C0112,2022-04,9
C0325,2021-11,1
C0457,2022-02,4
C0339,2022-03,22
C0353,2022-03,6
C0394,2020-01,17
C0046,2022-04,6
C0490,2022-04,12
C0718,2022-05,7
C0137,2022-05,18
C0146,2022-05,57
C0174,2022-05,16
C0395,2022-05,27
C0315,2022-05,26
C0223,2022-05,76
C0232,2022-05,34
C0024,2022-05,14
C0431,2022-05,46
C0117,2022-03,42
C0015,2022-05,5
C0240,2022-05,8
C0107,2022-05,7
C0218,2022-02,36
C0276,2022-05,2
C0388,2022-03,4
C0421,2022-05,14
C0175,2022-05,11
C0569,2022-05,8
C0237,2022-03,79
C0345,2022-05,12
C0464,2022-05,11
C0172,2022-05,14
C0696,2022-05,3
C0206,2022-08,51
C0527,2021-06,7
C0293,2021-03,30
C0009,2020-09,71
C0029,2020-09,18
C0465,2020-09,51
C0211,2020-09,72
C0450,2020-10,15
C0584,2020-08,22
C0287,2020-03,16
C0551,2021-01,4
C0104,2020-10,21
C0005,2021-04,18
C0254,2021-01,45
C0458,2020-09,34
C0186,2021-05,16
C0009,2021-01,69
C0484,2021-07,45
C0493,2021-05,20
C0241,2021-06,58
C0184,2020-07,147
C0437,2020-02,14
C0473,2021-09,30
C0247,2020-07,37
C0176,2020-06,87
C0257,2020-03,19
C0257,2021-03,12
C0280,2021-05,22
C0339,2021-04,13
C0132,2020-09,59
C0293,2020-03,12
C0089,2021-03,47
C0067,2021-03,105
C0129,2021-06,48
C0444,2020-03,9
C0455,2021-07,50
C0421,2020-05,9
C0176,2020-03,71
C0414,2020-12,32
C0256,2020-12,41
C0461,2021-07,35
C0366,2020-01,14
C0400,2020-03,14
C0004,2020-09,24
C0236,2020-10,25
C0105,2020-09,36
C0009,2021-06,76
C0353,2021-04,2
C0208,2020-01,19
C0082,2020-07,25
C0358,2020-11,76
C0195,2021-07,29
C0409,2020-07,36
C0122,2021-09,65
C0143,2020-12,84
C0469,2020-09,13
C0089,2020-03,41
C0472,2020-09,71
C0028,2020-06,25
C0443,2021-08,28
C0050,2020-11,45
C0510,2021-09,10
C0067,2020-03,83
C0140,2020-03,30
C0196,2021-02,47
C0013,2020-06,16
C0237,2021-04,79
C0486,2020-09,61
C0441,2021-02,6
C0128,2020-10,52
C0005,2021-08,19
C0132,2021-07,63
C0034,2021-04,10
C0330,2020-02,19
C0189,2021-09,52
C0189,2020-07,45
C0337,2020-06,22
C0172,2020-05,20
C0304,2022-06,73
C0069,2022-05,6
C0616,2022-06,17
C0352,2022-06,31
C0358,2022-06,72
C0509,2022-06,6
C0245,2022-06,26
C0532,2022-06,8
C0334,2022-06,46
C0328,2022-06,68
C0448,2022-06,37
C0227,2022-06,13
C0050,2022-06,33
C0209,2022-06,42
C0333,2022-06,3
C0638,2022-06,1
C0587,2022-06,14
C0556,2022-06,21
C0123,2022-06,27
C0550,2022-06,9
C0346,2022-06,23
C0205,2022-06,13
C0518,2022-06,9
C0183,2022-06,65
C0677,2022-06,4
C0614,2022-06,1
C0534,2022-06,4
C0736,2022-06,5
C0044,2022-04,12
C0017,2022-06,26
C0581,2022-06,7
C0570,2022-06,4
C0104,2022-04,15
C0393,2022-11,73
C0626,2022-06,5
C0613,2022-03,2
C0584,2022-06,10
C0407,2022-04,33
C0477,2022-06,2
C0728,2022-02,11
C0322,2022-06,1
C0402,2022-08,45
C0644,2022-06,3
C0685,2022-06,1
C0034,2022-03,10
C0207,2022-06,2
C0289,2022-02,18
C0604,2022-06,4
C0716,2022-06,2
C0541,2022-06,3
C0102,2022-07,36
C0264,2022-07,21
C0712,2022-07,14
C0037,2022-07,79
C0178,2022-07,36
C0152,2022-07,31
C0485,2022-07,13
C0316,2022-07,33
C0234,2022-07,36
C0269,2022-07,32
C0350,2022-07,49
C0255,2022-07,7
C0098,2022-07,17
C0478,2022-07,40
C0420,2022-07,25
C0671,2022-07,10
C0572,2022-07,16
C0348,2022-07,19
C0694,2022-07,2
C0720,2022-05,1
C0602,2022-07,9
C0220,2022-07,20
C0363,2022-07,6
C0476,2022-07,14
C0410,2022-07,4
C0059,2022-07,3
C0303,2022-07,10
C0428,2022-02,18
C0590,2022-07,2
C0341,2022-11,89
C0506,2022-04,6
C0392,2022-07,4
C0214,2022-07,9
C0045,2022-08,23
C0266,2022-07,3
C0486,2021-01,47
C0466,2021-08,1
C0455,2021-01,38
C0484,2021-06,56
C0484,2020-09,45
C0515,2022-07,5
C0471,2022-07,1
C0542,2022-05,7
C0623,2022-05,2
C0153,2022-05,9
C0317,2022-03,6
C0282,2021-10,19
C0035,2021-10,7
C0186,2021-10,19
C0068,2022-07,2
C0326,2022-07,10
C0021,2022-10,31
C0184,2022-10,144
C0400,2022-11,21
C0067,2022-11,109
C0176,2022-11,68
C0192,2022-11,56
C0185,2022-10,34
C0271,2022-10,32
C0378,2022-10,31
C0247,2022-10,53
C0140,2022-11,27
C0219,2022-11,37
C0121,2022-11,38
C0191,2022-11,21
C0293,2022-11,33
C0301,2022-10,18
C0161,2022-09,16
C0250,2022-11,39
C0715,2022-11,6
C0126,2022-11,12
C0744,2022-11,9
C0615,2022-11,9
C0166,2022-10,30
C0097,2022-10,7
C0473,2022-10,19
C0189,2022-10,63
C0598,2022-11,4
C0089,2022-11,47
C0459,2022-10,28
C0125,2022-10,26
C0462,2022-11,12
C0122,2022-10,79
C0106,2022-10,40
C0487,2022-11,15
C0295,2022-11,2
C0409,2022-10,39
C0257,2022-11,15
C0028,2022-11,26
C0510,2022-10,8
C0239,2022-10,9
C0287,2022-11,8
C0319,2022-11,15
C0360,2022-11,19
C0700,2022-11,27
C0243,2022-10,25
C0651,2022-11,11
C0446,2022-09,35
C0114,2022-11,5
C0233,2022-10,31
C0647,2022-11,6
C0571,2022-11,2
C0181,2022-10,12
C0082,2022-10,34
C0433,2022-11,8
C0246,2021-01,5
C0684,2022-10,4
C0196,2022-09,47
C0369,2022-09,116
C0665,2022-11,1
C0168,2022-11,1
C0101,2022-10,14
C0081,2022-11,2
C0208,2022-09,25
C0162,2022-11,7
C0211,2021-06,78
C0275,2021-06,57
C0337,2022-11,6
C0405,2020-04,28
C0083,2020-12,49
C0013,2022-11,7
C0061,2022-09,49
C0184,2023-02,155
C0061,2022-12,53
C0064,2022-12,1
C0221,2022-12,63
C0085,2022-12,6
C0394,2022-12,42
C0086,2022-12,62
C0088,2022-12,49
C0369,2022-12,131
C0338,2022-12,39
C0446,2022-12,57
C0416,2022-12,19
C0362,2022-12,63
C0020,2022-12,42
C0366,2022-12,19
C0007,2022-12,52
C0124,2022-12,14
C0196,2022-12,47
C0109,2022-12,14
C0048,2022-12,45
C0019,2022-10,10
C0280,2021-10,16
C0208,2022-12,28
C0451,2022-08,32
C0210,2022-12,38
C0048,2022-09,40
C0161,2022-12,23
C0540,2022-12,7
C0499,2022-12,2
C0289,2023-03,23
C0012,2023-03,38
C0327,2023-03,21
C0343,2023-03,20
C0216,2023-03,25
C0298,2023-03,22
C0424,2023-03,41
C0695,2023-03,4
C0300,2023-03,56
C0181,2023-02,14
C0428,2023-03,23
C0197,2023-03,16
C0357,2023-03,17
C0073,2023-03,9
C0634,2023-03,16
C0218,2023-03,49
C0457,2023-03,6
C0593,2023-03,18
C0144,2023-03,25
C0345,2021-11,14
C0021,2023-02,28
C0728,2023-03,9
C0106,2023-02,53
C0355,2023-03,31
C0427,2023-03,15
C0039,2023-03,2
C0746,2023-03,7
C0166,2023-02,36
C0087,2023-03,3
C0135,2023-03,1
C0301,2023-02,28
C0271,2023-02,35
C0428,2023-01,26
C0062,2023-03,7
C0737,2023-03,3
C0629,2023-03,2
C0243,2023-02,42
C0664,2023-03,1
C0459,2023-02,18
C0531,2023-03,1
C0473,2023-02,28
C0510,2023-02,25
C0459,2023-04,28
C0311,2020-04,45
C0106,2023-04,60
C0185,2023-04,40
C0189,2023-04,51
C0184,2023-04,152
C0166,2021-09,29
C0243,2023-04,31
